Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,CPUStartTime,FrameTime,CPUBusy,CPUWait,GPULatency,GPUTime,GPUBusy,GPUWait,VideoBusy,DisplayLatency,DisplayedTime,AnimationError,AnimationTime,MsFlipDelay,AllInputToPhotonLatency,ClickToPhotonLatency
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,2125.0594,5.0988,4.9390,0.1598,0.5944,5.0233,1.3117,3.7116,0.0000,NA,NA,-3.4135,2125.0594,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,2130.1582,4.6166,4.4849,0.1317,0.5189,4.6027,1.2802,3.3225,0.0000,5.1216,9.0858,NA,2130.1582,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,2134.7748,5.0978,4.9648,0.1330,0.5050,5.0758,1.2368,3.8390,0.0000,9.5908,4.1663,-4.4692,2134.7748,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,2139.8726,4.2072,4.0590,0.1482,0.4830,4.2046,1.2557,2.9489,0.0000,8.6593,4.1946,0.9315,2139.8726,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,2144.0798,4.6578,4.5187,0.1391,0.4804,4.7338,1.3625,3.3713,0.0000,8.6467,4.1428,0.0126,2144.0798,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,2148.7376,4.1511,3.9647,0.1864,0.5564,4.1214,1.3850,2.7364,0.0000,8.1317,4.1668,0.5150,2148.7376,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,2152.8887,4.4496,4.3019,0.1477,0.5267,4.4115,1.4888,2.9227,0.0000,8.1474,4.1735,-0.0157,2152.8887,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,2157.3383,4.0701,3.9653,0.1048,0.4886,4.0901,1.2317,2.8584,0.0000,7.8713,4.1490,0.2761,2157.3383,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,2161.4084,4.6644,4.5186,0.1458,0.5086,4.7008,1.2886,3.4122,0.0000,7.9502,4.1639,-0.0789,2161.4084,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,2166.0728,4.5877,4.4467,0.1410,0.5450,4.5151,1.4025,3.1126,0.0000,7.4497,2.6874,0.5005,2166.0728,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,2170.6605,5.0045,4.8377,0.1668,0.4724,5.0770,1.2664,3.8106,0.0000,5.5494,3.7146,1.9003,2170.6605,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,2175.6650,3.7994,3.6549,0.1445,0.5449,3.7146,1.2311,2.4835,0.0000,4.2595,5.8473,1.2899,2175.6650,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,2179.4644,5.2213,5.0838,0.1375,0.4601,5.8473,2.0156,3.8317,0.0000,6.3074,8.5821,-2.0479,2179.4644,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,2184.6857,5.0995,4.9729,0.1266,1.0861,4.5819,1.2259,3.3560,0.0000,NA,NA,-3.3608,2184.6857,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,2189.7852,3.8581,3.7265,0.1316,0.5685,3.7818,1.2336,2.5482,0.0000,4.3503,8.5787,NA,2189.7852,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,2193.6433,5.3582,4.6454,0.7128,0.4922,4.9025,1.2368,3.6657,0.0000,9.0709,4.1633,-4.7206,2193.6433,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,2199.0015,3.2951,3.1660,0.1291,0.0365,3.7763,1.3150,2.4613,0.0000,7.8760,4.1667,1.1949,2199.0015,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,2202.2966,4.2687,4.1317,0.1370,0.5177,4.2123,1.1725,3.0398,0.0000,8.7476,4.1500,-0.8716,2202.2966,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,2206.5653,4.3619,4.2090,0.1529,0.4613,4.3285,1.2250,3.1035,0.0000,8.6289,4.1744,0.1187,2206.5653,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,2210.9272,4.0273,3.9065,0.1208,0.4279,4.5284,1.6922,2.8362,0.0000,8.4414,4.1769,0.1875,2210.9272,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,2214.9545,5.0790,4.9499,0.1291,0.9290,4.6777,1.2728,3.4049,0.0000,8.5910,4.1522,-0.1496,2214.9545,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,2220.0335,4.3103,4.0173,0.2930,0.5277,4.2069,1.2198,2.9871,0.0000,7.6642,4.1925,0.9268,2220.0335,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,2224.3438,3.1945,3.0699,0.1246,0.4243,3.2579,1.1408,2.1171,0.0000,7.5464,2.2694,0.1178,2224.3438,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,2227.5383,6.1486,5.9673,0.1813,0.4877,6.1336,1.3927,4.7409,0.0000,6.6213,4.2293,0.9251,2227.5383,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,2233.6869,4.2287,4.1214,0.1073,0.4727,4.2293,1.1972,3.0321,0.0000,4.7020,3.4717,1.9193,2233.6869,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,2237.9156,3.4486,3.3104,0.1382,0.4733,3.4717,1.0920,2.3797,0.0000,3.9450,5.2504,0.7570,2237.9156,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,2241.3642,5.0899,4.9160,0.1739,0.4964,5.2504,1.4890,3.7614,0.0000,5.7468,5.0822,-1.8018,2241.3642,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,2246.4541,3.7052,3.4678,0.2374,0.6569,5.0822,2.9857,2.0965,0.0000,5.7391,3.9221,0.0077,2246.4541,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,2250.1593,5.4041,5.2382,0.1659,2.0339,3.9221,1.8777,2.0444,0.0000,5.9560,3.5640,-0.2169,2250.1593,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,2255.5634,3.6758,3.5503,0.1255,0.5519,3.5640,1.1523,2.4117,0.0000,4.1159,9.6788,1.8401,2255.5634,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,2259.2392,5.5220,5.3854,0.1366,0.4401,5.7008,1.3311,4.3697,0.0000,NA,NA,-6.0030,2259.2392,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,2264.7612,3.5331,3.3498,0.1833,0.6189,3.2739,1.1701,2.1038,0.0000,3.8928,4.5395,NA,2264.7612,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,2268.2943,4.4398,4.2964,0.1434,0.3597,4.5395,1.2996,3.2399,0.0000,4.8992,3.9389,-1.0064,2268.2943,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,2272.7341,3.8720,3.7537,0.1183,0.4594,3.9389,1.2252,2.7137,0.0000,4.3983,8.9125,0.5009,2272.7341,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,2276.6061,5.3229,5.1923,0.1306,0.5263,5.2985,1.4591,3.8394,0.0000,9.4388,4.1592,-5.0405,2276.6061,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,2281.9290,4.7096,4.5655,0.1441,0.5019,4.7039,1.2924,3.4115,0.0000,8.2751,4.1719,1.1637,2281.9290,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,2286.6386,4.3811,4.2562,0.1249,0.4962,4.3249,1.2827,3.0422,0.0000,7.7374,4.1548,0.5377,2286.6386,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,2291.0197,4.6068,4.4556,0.1512,0.4400,4.5898,1.1995,3.3903,0.0000,7.5111,4.1744,0.2263,2291.0197,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,2295.6265,4.0631,3.9566,0.1065,0.4230,4.1015,1.5051,2.5964,0.0000,7.0787,2.1460,0.4324,2295.6265,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,2299.6896,4.7835,4.5518,0.2317,0.4614,4.7002,1.2548,3.4454,0.0000,5.1616,3.6078,1.9171,2299.6896,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,2304.4731,3.5082,3.3735,0.1347,0.3781,3.6078,1.1645,2.4433,0.0000,3.9859,5.1519,1.1757,2304.4731,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,2307.9813,4.9304,4.7626,0.1678,0.4777,5.1519,1.4026,3.7493,0.0000,5.6296,5.2962,-1.6437,2307.9813,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,2312.9117,5.1058,4.9584,0.1474,0.6992,5.2962,1.5539,3.7423,0.0000,5.9954,3.4653,-0.3658,2312.9117,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,2318.0175,3.6726,3.5685,0.1041,0.8896,3.4653,1.1901,2.2752,0.0000,4.3549,9.4932,1.6405,2318.0175,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,2321.6901,5.5271,5.3840,0.1431,0.6823,5.4030,1.2463,4.1567,0.0000,NA,NA,-5.8206,2321.6901,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,2327.2172,3.7390,3.6084,0.1306,0.5582,3.5668,1.0898,2.4770,0.0000,4.1250,4.4589,NA,2327.2172,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,2330.9562,4.4829,4.1151,0.3678,0.3860,4.4589,1.2616,3.1973,0.0000,4.8449,8.5809,-0.7199,2330.9562,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,2335.4391,4.2082,4.0270,0.1812,0.3620,4.4271,1.2507,3.1764,0.0000,NA,NA,-4.0980,2335.4391,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,2339.6473,3.7987,3.6658,0.1329,0.5809,3.6229,1.2467,2.3762,0.0000,4.2038,8.8658,NA,2339.6473,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,2343.4460,4.7102,4.5670,0.1432,0.4051,5.1168,1.6251,3.4917,0.0000,9.2709,4.1559,-5.0671,2343.4460,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,2348.1562,4.6004,4.4515,0.1489,0.8117,4.3090,1.6129,2.6961,0.0000,8.7166,4.1682,0.5543,2348.1562,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,2352.7566,4.3074,4.1676,0.1398,0.5203,4.2198,1.2275,2.9923,0.0000,8.2844,4.1672,0.4322,2352.7566,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,2357.0640,4.7307,4.6223,0.1084,0.4327,5.0601,1.2216,3.8385,0.0000,8.1442,4.1629,0.1402,2357.0640,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,2361.7947,4.3450,4.1904,0.1546,0.7621,4.0212,1.2500,2.7712,0.0000,7.5764,4.1802,0.5678,2361.7947,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,2366.1397,3.9413,3.8113,0.1300,0.4383,3.9531,1.1663,2.7868,0.0000,7.4116,4.1536,0.1648,2366.1397,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,2370.0810,5.0532,4.8882,0.1650,0.4501,5.1121,1.3147,3.7974,0.0000,7.6239,2.3960,-0.2123,2370.0810,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,2375.1342,4.5534,4.4193,0.1341,0.5090,4.4577,1.5136,2.9441,0.0000,4.9667,5.0733,2.6572,2375.1342,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,2379.6876,4.7730,4.6484,0.1246,0.4133,5.0733,3.5088,1.5645,0.0000,5.4866,4.2629,-0.5199,2379.6876,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,2384.4606,4.5626,4.2295,0.3331,0.7136,4.2629,1.2327,3.0302,0.0000,4.9765,3.9923,0.5101,2384.4606,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,2389.0232,3.9870,3.8243,0.1627,0.4139,3.9923,1.2511,2.7412,0.0000,4.4062,4.1406,0.5703,2389.0232,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,2393.0102,4.1427,4.0017,0.1410,0.4192,4.1406,1.1986,2.9420,0.0000,4.5598,3.5495,-0.1536,2393.0102,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,2397.1529,3.3032,3.1695,0.1337,0.4171,3.5495,1.3189,2.2306,0.0000,3.9666,4.5542,0.5932,2397.1529,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,2400.4561,4.6851,4.5589,0.1262,0.6634,4.5542,1.1958,3.3584,0.0000,5.2176,4.0182,-1.2510,2400.4561,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,2405.1412,3.8951,3.7427,0.1524,0.5325,4.0182,1.1543,2.8639,0.0000,4.5507,4.6136,0.6669,2405.1412,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,2409.0363,4.4876,4.3556,0.1320,0.6556,4.6136,1.2181,3.3955,0.0000,5.2692,3.7179,-0.7185,2409.0363,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,2413.5239,4.3968,3.8184,0.5784,0.7816,3.7179,1.6196,2.0983,0.0000,4.4995,9.6831,0.7697,2413.5239,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,2417.9207,4.9993,4.8816,0.1177,0.1027,5.5228,1.3529,4.1699,0.0000,NA,NA,-5.2863,2417.9207,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,2422.9200,3.8139,3.6700,0.1439,0.6262,3.6232,1.1638,2.4594,0.0000,4.2494,8.8817,NA,2422.9200,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,2426.7339,4.7210,4.5868,0.1342,0.4355,4.8054,1.2499,3.5555,0.0000,9.3172,4.1442,-5.0678,2426.7339,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,2431.4549,4.0837,3.9388,0.1449,0.5199,4.0460,1.2340,2.8120,0.0000,8.7404,4.2463,0.5768,2431.4549,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,2435.5386,4.6032,4.4706,0.1326,0.4822,4.5432,1.2621,3.2811,0.0000,8.9030,4.0889,-0.1626,2435.5386,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,2440.1418,3.6163,3.4970,0.1193,0.4222,3.8477,1.2284,2.6193,0.0000,8.3887,4.1839,0.5143,2440.1418,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,2443.7581,4.1398,4.0175,0.1223,0.6536,4.3259,1.5434,2.7825,0.0000,8.9563,8.3325,-0.5676,2443.7581,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,2447.8979,9.5069,9.3492,0.1577,0.8397,9.2962,1.3746,7.9216,0.0000,13.1490,4.1999,-4.1927,2447.8979,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,2457.4048,4.6420,4.5058,0.1362,0.6290,4.6351,1.4199,3.2152,0.0000,7.8420,4.1215,5.3070,2457.4048,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,2462.0468,3.4774,3.3360,0.1414,0.6221,3.5292,1.2486,2.2806,0.0000,7.3215,4.1826,0.5205,2462.0468,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,2465.5242,5.2820,4.7216,0.5604,0.6739,4.7289,1.2908,3.4381,0.0000,8.0267,4.1529,-0.7052,2465.5242,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,2470.8062,3.5494,3.3671,0.1823,0.1208,3.8882,1.2661,2.6221,0.0000,6.8976,2.6793,1.1291,2470.8062,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,2474.3556,5.5419,5.4214,0.1205,0.4596,5.5679,1.2743,4.2936,0.0000,6.0275,4.5123,0.8701,2474.3556,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,2479.8975,4.3530,4.2236,0.1294,0.4856,4.5123,1.5159,2.9964,0.0000,4.9979,3.8300,1.0296,2479.8975,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,2484.2505,3.8282,3.5838,0.2444,0.6449,3.8300,1.3308,2.4992,0.0000,4.4749,4.6603,0.5230,2484.2505,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,2488.0787,4.6971,4.5255,0.1716,0.6467,4.6603,1.3360,3.3243,0.0000,5.3070,3.6127,-0.8321,2488.0787,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,2492.7758,3.7540,3.5618,0.1922,0.6099,3.6127,1.5978,2.0149,0.0000,4.2226,4.8645,1.0844,2492.7758,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,2496.5298,4.8679,4.6625,0.2054,0.4686,4.8645,1.2310,3.6335,0.0000,5.3331,3.9762,-1.1105,2496.5298,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,2501.3977,3.9769,3.8404,0.1365,0.4652,3.9762,1.2664,2.7098,0.0000,4.4414,9.3635,0.8917,2501.3977,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,2505.3746,5.0981,4.9570,0.1411,0.4645,5.1180,1.3003,3.8177,0.0000,NA,NA,-5.3866,2505.3746,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,2510.4727,3.4330,3.2977,0.1353,0.4844,3.3914,1.3784,2.0130,0.0000,3.8758,7.5343,NA,2510.4727,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,2513.9057,7.4119,7.2405,0.1714,0.4428,7.5343,1.7950,5.7393,0.0000,7.9771,4.3467,-4.1013,2513.9057,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,2521.3176,4.3679,4.2410,0.1269,0.5652,4.3467,1.3259,3.0208,0.0000,4.9119,4.7309,3.0652,2521.3176,NA,4.2794,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,2525.6855,4.7564,4.5439,0.2125,0.5440,4.7309,1.2827,3.4482,0.0000,5.2749,4.7286,-0.3630,2525.6855,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,2530.4419,4.7288,4.5809,0.1479,0.5185,4.7286,1.2876,3.4410,0.0000,5.2471,8.6865,0.0278,2530.4419,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,2535.1707,4.8547,4.6934,0.1613,0.5183,4.8374,1.2932,3.5442,0.0000,9.2048,4.1525,-3.9577,2535.1707,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,2540.0254,4.3867,4.2413,0.1454,0.5010,4.4048,1.2761,3.1287,0.0000,8.5026,4.1676,0.7022,2540.0254,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,2544.4121,5.1587,5.0299,0.1288,0.5191,5.1780,1.3061,3.8719,0.0000,8.2835,12.5213,0.2191,2544.4121,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,2549.5708,10.9136,10.6682,0.2454,0.5384,11.0696,1.4601,9.6095,0.0000,15.6461,4.1556,-7.3626,2549.5708,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,2560.4844,4.8880,4.7247,0.1633,0.6944,4.7261,1.3083,3.4178,0.0000,8.8881,4.1718,6.7580,2560.4844,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,2565.3724,4.3262,4.1986,0.1276,0.5325,4.3062,1.3537,2.9525,0.0000,8.1719,4.1511,0.7162,2565.3724,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,2569.6986,4.7748,4.6388,0.1360,0.5125,4.7592,1.2525,3.5067,0.0000,7.9968,4.0023,0.1751,2569.6986,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,2574.4734,6.3589,6.1971,0.1618,0.4969,6.7274,1.5131,5.2143,0.0000,7.2243,8.5163,0.7725,2574.4734,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,2580.8323,4.8886,4.4954,0.3932,0.8654,4.5182,2.9872,1.5310,0.0000,9.3817,4.1583,-2.1574,2580.8323,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,2585.7209,5.0749,4.9314,0.1435,0.4950,5.1500,1.4975,3.6525,0.0000,8.6514,1.8486,0.7303,2585.7209,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,2590.7958,4.9109,4.7241,0.1868,0.5701,4.8550,1.3013,3.5537,0.0000,5.4251,4.2959,3.2263,2590.7958,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,2595.7067,4.3514,4.2106,0.1408,0.5142,4.2959,1.2337,3.0622,0.0000,4.8101,5.1007,0.6150,2595.7067,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,2600.0581,4.9940,4.8443,0.1497,0.4587,5.1007,1.5291,3.5716,0.0000,5.5594,4.8135,-0.7493,2600.0581,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,2605.0521,4.8774,4.7466,0.1308,0.5654,4.8135,1.2616,3.5519,0.0000,5.3789,8.9446,0.1805,2605.0521,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,2609.9295,5.5290,5.1376,0.3914,0.5015,5.6849,1.5332,4.1517,0.0000,9.4461,4.1636,-4.0672,2609.9295,NA,NA,NA
