Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,CPUStartTime,FrameTime,CPUBusy,CPUWait,GPULatency,GPUTime,GPUBusy,GPUWait,VideoBusy,DisplayLatency,DisplayedTime,AnimationError,AnimationTime,MsFlipDelay,AllInputToPhotonLatency,ClickToPhotonLatency
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,353.1421,33.9985,33.8520,0.1465,0.5493,33.9797,1.3477,32.6320,0.0000,34.5290,33.4051,3.7462,353.1421,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,387.1406,33.3944,33.1681,0.2263,0.5305,33.4051,1.4094,31.9957,0.0000,33.9356,35.8438,0.5934,387.1406,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,420.5350,35.2448,35.1059,0.1389,0.5412,35.8438,1.6801,34.1637,0.0000,36.3850,35.3549,-2.4494,420.5350,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,455.7798,31.7549,31.6031,0.1518,1.1402,31.1274,1.4283,29.6991,0.0000,36.4951,29.3023,-0.1101,455.7798,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,487.5347,33.5234,33.4096,0.1138,0.5127,33.5298,1.4711,32.0587,0.0000,34.0425,37.3750,2.4526,487.5347,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,521.0581,33.2782,33.1325,0.1457,0.5191,33.3051,1.4289,31.8762,0.0000,37.8941,28.5984,-3.8516,521.0581,NA,26.7772,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,554.3363,32.6222,32.4754,0.1468,0.5460,32.6683,1.3572,31.3111,0.0000,33.2143,33.3237,4.6798,554.3363,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,586.9585,33.4952,33.3125,0.1827,0.5921,33.3237,1.4060,31.9177,0.0000,33.9158,32.9590,-0.7015,586.9585,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,620.4537,32.9165,32.8058,0.1107,0.4206,32.9590,1.3905,31.5685,0.0000,33.3796,33.2718,0.5362,620.4537,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,653.3702,33.2609,33.1142,0.1467,0.4631,33.2718,1.3537,31.9181,0.0000,33.7349,34.3361,-0.3553,653.3702,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,686.6311,33.2435,33.1053,0.1382,0.4740,33.2793,1.2955,31.9838,0.0000,34.8101,37.5067,-1.0752,686.6311,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,719.8746,33.6077,33.4735,0.1342,0.5098,33.6247,1.3447,32.2800,0.0000,39.0733,33.3304,-4.2632,719.8746,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,753.4823,33.0904,32.9759,0.1145,0.5268,33.2138,1.3019,31.9119,0.0000,38.7960,28.8758,0.2773,753.4823,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,786.5727,34.0233,33.9042,0.1191,0.6502,33.9312,1.3948,32.5364,0.0000,34.5814,37.8000,4.2146,786.5727,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,820.5960,32.6640,32.5318,0.1322,0.5581,32.6359,1.3023,31.3336,0.0000,38.3581,28.5830,-3.7767,820.5960,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,853.2600,33.7522,33.6101,0.1421,0.5300,33.7471,1.3806,32.3665,0.0000,34.2771,33.3738,4.0810,853.2600,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,887.0122,33.3852,33.2462,0.1390,0.5249,33.3738,1.2221,32.1517,0.0000,33.8987,33.8954,0.3784,887.0122,NA,13.0915,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,920.3974,32.8067,32.6982,0.1085,0.5135,32.8259,1.2763,31.5496,0.0000,34.4089,32.5979,-0.5102,920.3974,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,953.2041,33.6199,33.4801,0.1398,0.5327,33.6674,1.3303,32.3371,0.0000,34.2001,35.8927,0.2088,953.2041,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,986.8240,35.9424,35.8112,0.1312,0.5802,35.8927,1.3060,34.5867,0.0000,36.4729,31.6620,-2.2728,986.8240,NA,34.9952,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,1022.7664,31.6902,31.5536,0.1366,0.5305,31.6620,1.4036,30.2584,0.0000,32.1925,5.6875,4.2804,1022.7664,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,1054.4566,5.6845,5.5721,0.1124,0.5023,5.6875,1.2410,4.4465,0.0000,6.1898,5.8655,26.0027,1054.4566,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,1060.1411,5.7898,5.6508,0.1390,0.5053,5.8655,1.5438,4.3217,0.0000,6.3708,5.3444,-0.1810,1060.1411,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,1065.9309,5.4248,5.2898,0.1350,0.5810,5.3444,1.6108,3.7336,0.0000,5.9254,5.0167,0.4454,1065.9309,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,1071.3557,4.9725,4.8036,0.1689,0.5006,5.0167,1.6264,3.3903,0.0000,5.5173,4.8665,0.4081,1071.3557,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,1076.3282,4.9505,4.8131,0.1374,0.5448,4.8665,1.1934,3.6731,0.0000,5.4113,4.8453,0.1060,1076.3282,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,1081.2787,4.5521,4.3972,0.1549,0.4608,4.8453,1.5032,3.3421,0.0000,5.3061,4.6891,0.1052,1081.2787,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,1085.8308,4.7718,4.6382,0.1336,0.7540,4.6891,1.3876,3.3015,0.0000,5.4431,4.8605,-0.1370,1085.8308,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,1090.6026,4.6764,4.5509,0.1255,0.6713,4.8605,1.5587,3.3018,0.0000,5.5318,5.0028,-0.0887,1090.6026,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,1095.2790,5.3600,5.2250,0.1350,0.8554,5.0028,1.3546,3.6482,0.0000,5.8582,7.3915,-0.3264,1095.2790,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,1100.6390,6.9921,6.8569,0.1352,0.4982,7.3915,3.0104,4.3811,0.0000,7.8897,3.8559,-2.0315,1100.6390,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,1107.6311,3.9992,3.8878,0.1114,0.8976,3.8559,1.5716,2.2843,0.0000,4.7535,9.1019,3.1362,1107.6311,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,1111.6303,5.2798,5.1160,0.1638,0.7543,5.0412,1.3533,3.6879,0.0000,9.8562,0.5434,-5.1027,1111.6303,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,1116.9101,4.6351,4.4667,0.1684,0.5157,4.6041,1.1764,3.4277,0.0000,5.1198,4.6323,4.7364,1116.9101,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,1121.5452,4.6117,4.4624,0.1493,0.4847,4.6323,1.5425,3.0898,0.0000,5.1170,6.1090,0.0028,1121.5452,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,1126.1569,5.7898,5.6820,0.1078,0.5053,6.1090,1.8464,4.2626,0.0000,6.6143,5.2549,-1.4973,1126.1569,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,1131.9467,5.4213,5.2674,0.1539,0.8245,5.2549,1.3738,3.8811,0.0000,6.0794,4.6050,0.5349,1131.9467,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,1137.3680,4.6078,4.4756,0.1322,0.6581,4.6050,1.2051,3.3999,0.0000,5.2631,4.6758,0.8163,1137.3680,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,1141.9758,4.8200,4.6453,0.1747,0.6553,4.6758,1.1692,3.5066,0.0000,5.3311,4.9864,-0.0680,1141.9758,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,1146.7958,4.9919,4.8727,0.1192,0.5111,4.9864,1.2191,3.7673,0.0000,5.4975,4.0678,-0.1664,1146.7958,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,1151.7877,4.1258,3.9965,0.1293,0.5056,4.0678,1.2348,2.8330,0.0000,4.5734,6.0177,0.9241,1151.7877,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,1155.9135,5.6592,5.5007,0.1585,0.4476,6.0177,1.6048,4.4129,0.0000,6.4653,4.6931,-1.8919,1155.9135,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,1161.5727,4.9925,4.8172,0.1753,0.8061,4.6931,1.3151,3.3780,0.0000,5.4992,4.9785,0.9661,1161.5727,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,1166.5652,4.9468,4.8198,0.1270,0.5067,4.9785,1.3765,3.6020,0.0000,5.4852,4.7473,0.0140,1166.5652,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,1171.5120,4.7202,4.5522,0.1680,0.5384,4.7473,1.7215,3.0258,0.0000,5.2857,5.9879,0.1995,1171.5120,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,1176.2322,5.4319,5.2695,0.1624,0.5655,5.9879,1.8352,4.1527,0.0000,6.5534,4.4556,-1.2677,1176.2322,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,1181.6641,5.1492,5.0042,0.1450,1.1215,4.4556,1.2807,3.1749,0.0000,5.5771,4.6222,0.9763,1181.6641,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,1186.8133,4.5234,4.3820,0.1414,0.4279,4.6222,1.2431,3.3791,0.0000,5.0501,4.5018,0.5270,1186.8133,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,1191.3367,4.2018,4.0824,0.1194,0.5267,4.5018,1.6285,2.8733,0.0000,5.0285,4.9713,0.0216,1191.3367,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,1195.5385,4.9549,4.7965,0.1584,0.8267,4.9713,1.6375,3.3338,0.0000,5.7980,3.9511,-0.7695,1195.5385,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,1200.4934,4.2257,4.0996,0.1261,0.8431,3.9511,1.3567,2.5944,0.0000,4.7942,4.5875,1.0038,1200.4934,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,1204.7191,4.6439,4.5046,0.1393,0.5685,4.5875,1.5888,2.9987,0.0000,5.1560,4.9776,-0.3618,1204.7191,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,1209.3630,5.0011,4.8560,0.1451,0.5121,4.9776,1.3836,3.5940,0.0000,5.4897,4.2235,-0.3337,1209.3630,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,1214.3641,4.2435,4.1155,0.1280,0.4886,4.2235,1.2407,2.9828,0.0000,4.7121,4.8799,0.7776,1214.3641,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,1218.6076,4.5313,4.3789,0.1524,0.4686,4.8799,1.5886,3.2913,0.0000,5.3485,3.9661,-0.6364,1218.6076,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,1223.1389,4.2665,4.1056,0.1609,0.8172,3.9661,1.0680,2.8981,0.0000,4.7833,4.6518,0.5652,1223.1389,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,1227.4054,4.7434,4.6102,0.1332,0.5168,4.6518,1.3276,3.3242,0.0000,5.1686,5.6971,-0.3853,1227.4054,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,1232.1488,4.7542,4.6364,0.1178,0.4252,5.6971,2.2367,3.4604,0.0000,6.1223,8.2039,-0.9537,1232.1488,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,1236.9030,4.5512,4.4120,0.1392,1.3681,4.1183,1.2865,2.8318,0.0000,9.5720,4.1861,-3.4497,1236.9030,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,1241.4542,4.5544,4.4119,0.1425,0.9352,4.1814,1.3315,2.8499,0.0000,9.2069,0.2134,0.3651,1241.4542,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,1246.0086,4.4597,4.3154,0.1443,0.5622,4.3037,1.1614,3.1423,0.0000,4.8659,4.0529,4.3410,1246.0086,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,1250.4683,3.9493,3.8233,0.1260,0.4062,4.0529,1.1382,2.9147,0.0000,4.4591,4.2821,0.4068,1250.4683,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,1254.4176,4.3464,4.1932,0.1532,0.5098,4.2821,1.1971,3.0850,0.0000,4.7919,4.5971,-0.3328,1254.4176,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,1258.7640,4.6052,4.2705,0.3347,0.4455,4.5971,1.8063,2.7908,0.0000,5.0426,4.6490,-0.2507,1258.7640,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,1263.3692,4.4348,4.2961,0.1387,0.4374,4.6490,1.8511,2.7979,0.0000,5.0864,5.7794,-0.0438,1263.3692,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,1267.8040,5.5180,5.3700,0.1480,0.6516,5.7794,1.6902,4.0892,0.0000,6.4310,4.4544,-1.3446,1267.8040,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,1273.3220,4.7118,4.5010,0.2108,0.9130,4.4544,1.2618,3.1926,0.0000,5.3674,4.1466,1.0636,1273.3220,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,1278.0338,4.3324,4.2010,0.1314,0.6556,4.1466,1.3515,2.7951,0.0000,4.8022,7.7034,0.5652,1278.0338,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,1282.3662,7.1974,7.0545,0.1429,0.4698,7.7034,1.7389,5.9645,0.0000,8.1732,4.8428,-3.3710,1282.3662,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,1289.5636,5.2157,5.0499,0.1658,0.9758,4.8428,1.5066,3.3362,0.0000,5.8186,3.7809,2.3546,1289.5636,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,1294.7793,3.6484,3.5100,0.1384,0.6029,3.7809,1.7754,2.0055,0.0000,4.3838,8.3244,1.4348,1294.7793,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,1298.4277,7.5490,7.3856,0.1634,0.7354,8.3244,2.9698,5.3546,0.0000,9.0598,4.3604,-4.6760,1298.4277,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,1305.9767,5.1723,5.0077,0.1646,1.5108,4.3604,1.2813,3.0791,0.0000,5.8712,2.7541,3.1886,1305.9767,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,1311.1490,3.0581,2.7400,0.3181,0.6989,2.7541,1.1807,1.5734,0.0000,3.4530,5.7895,2.4182,1311.1490,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,1314.2071,5.6907,5.5715,0.1192,0.3949,5.7895,1.3918,4.3977,0.0000,6.1844,4.4192,-2.7314,1314.2071,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,1319.8978,4.3570,4.2101,0.1469,0.4937,4.4192,1.2265,3.1927,0.0000,4.9129,3.7293,1.2715,1319.8978,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,1324.2548,3.5316,3.4029,0.1287,0.5559,3.7293,1.3749,2.3544,0.0000,4.2852,6.5719,0.6277,1324.2548,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,1327.7864,6.6067,6.4503,0.1564,0.7536,6.5719,1.4866,5.0853,0.0000,7.3255,4.4364,-3.0403,1327.7864,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,1334.3931,4.5634,4.3756,0.1878,0.7188,4.4364,1.2968,3.1396,0.0000,5.1552,5.1841,2.1703,1334.3931,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,1338.9565,5.6260,4.8997,0.7263,0.5918,5.1841,1.4494,3.7347,0.0000,5.7759,5.1597,-0.6207,1338.9565,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,1344.5825,4.8157,4.6401,0.1756,0.1499,5.1597,1.4425,3.7172,0.0000,5.3096,3.6517,0.4663,1344.5825,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,1349.3982,3.5867,3.4562,0.1305,0.4939,3.6517,1.5226,2.1291,0.0000,4.1456,6.7393,1.1640,1349.3982,NA,6.7155,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,1352.9849,6.8043,6.6295,0.1748,0.5589,6.7393,1.2630,5.4763,0.0000,7.2982,4.3795,-3.1526,1352.9849,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,1359.7892,4.2642,4.1437,0.1205,0.4939,4.3795,1.2592,3.1203,0.0000,4.8734,7.0752,2.4248,1359.7892,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,1364.0534,4.8298,4.7001,0.1297,0.6092,7.0752,3.5575,3.5177,0.0000,7.6844,8.0836,-2.8110,1364.0534,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,1368.8832,6.2144,5.9889,0.2255,2.8546,3.9714,1.3143,2.6571,0.0000,10.9382,4.1665,-3.2538,1368.8832,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,1375.0976,4.9788,4.8317,0.1471,0.6116,4.9319,1.2615,3.6704,0.0000,8.8903,4.1737,2.0479,1375.0976,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,1380.0764,5.1445,5.0246,0.1199,0.5647,5.0532,1.2410,3.8122,0.0000,8.0852,8.3098,0.8051,1380.0764,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,1385.2209,5.4602,5.3127,0.1475,0.4734,5.4593,1.2498,4.2095,0.0000,NA,NA,-3.1653,1385.2209,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,1390.6811,4.8633,4.5481,0.3152,0.4725,4.8009,1.2677,3.5332,0.0000,5.2734,4.3949,NA,1390.6811,NA,4.2859,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,1395.5444,4.3740,4.2320,0.1420,0.4101,4.3949,1.2070,3.1879,0.0000,4.8050,12.7991,0.4684,1395.5444,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,1399.9184,6.6148,6.4804,0.1344,0.4310,6.7661,1.4801,5.2860,0.0000,NA,NA,-8.4251,1399.9184,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,1406.5332,4.8601,4.7228,0.1373,0.5823,4.9873,1.3362,3.6511,0.0000,5.5696,4.7219,NA,1406.5332,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,1411.3933,4.5807,4.3538,0.2269,0.7095,4.7219,1.5886,3.1333,0.0000,5.4314,4.3480,0.1382,1411.3933,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,1415.9740,4.7620,4.6017,0.1603,0.8507,4.3480,1.1616,3.1864,0.0000,5.1987,8.6351,0.2327,1415.9740,NA,4.4927,NA
