Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,CPUStartTime,FrameTime,CPUBusy,CPUWait,GPULatency,GPUTime,GPUBusy,GPUWait,VideoBusy,DisplayLatency,DisplayedTime,AnimationError,AnimationTime,MsFlipDelay,AllInputToPhotonLatency,ClickToPhotonLatency
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,12019.6870,4.7960,4.6784,0.1176,0.5166,4.8722,1.3311,3.5411,0.0000,5.3888,9.3205,NA,12019.6870,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,12024.4830,6.0572,5.9089,0.1483,0.5928,6.0110,1.2813,4.7297,0.0000,9.9133,4.1869,-4.5245,12024.4830,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,12030.5402,3.9249,3.5991,0.3258,0.5466,3.9541,1.2778,2.6763,0.0000,8.0430,4.2066,1.8703,12030.5402,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,12034.4651,5.7748,5.6283,0.1465,0.5758,5.7187,1.2865,4.4322,0.0000,8.3247,8.2712,-0.2817,12034.4651,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,12040.2399,5.0866,4.8842,0.2024,0.5197,5.0251,1.2556,3.7695,0.0000,NA,NA,-2.4964,12040.2399,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,12045.3265,4.5700,4.4359,0.1341,0.4582,4.6128,1.2808,3.3320,0.0000,5.0710,9.0199,NA,12045.3265,NA,2.4290,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,12049.8965,5.2945,4.7289,0.5656,0.5010,4.9329,1.2806,3.6523,0.0000,9.5209,0.9364,-4.4499,12049.8965,NA,8.4932,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,12055.1910,4.6763,4.4795,0.1968,0.1394,5.0234,1.5223,3.5011,0.0000,5.1628,5.2622,4.3581,12055.1910,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,12059.8673,4.7936,4.5907,0.2029,0.4865,5.2622,1.5279,3.7343,0.0000,5.7487,5.3546,-0.5859,12059.8673,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,12064.6609,5.4211,5.3031,0.1180,0.9551,5.3546,1.4869,3.8677,0.0000,6.3097,4.1741,-0.5610,12064.6609,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,12070.0820,4.6109,4.4733,0.1376,0.8886,4.1741,1.2168,2.9573,0.0000,5.0627,9.2688,1.2470,12070.0820,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,12074.6929,5.9266,5.7870,0.1396,0.4518,5.9765,1.2458,4.7307,0.0000,9.7206,4.1492,-4.6579,12074.6929,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,12080.6195,5.2057,5.0538,0.1519,0.5017,5.2003,1.2391,3.9612,0.0000,7.9432,8.3468,1.7774,12080.6195,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,12085.8252,4.8216,4.5885,0.2331,0.4963,4.8304,1.3121,3.5183,0.0000,NA,NA,-3.1411,12085.8252,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,12090.6468,5.3230,5.1890,0.1340,0.5051,5.3323,1.2744,4.0579,0.0000,5.8374,8.7551,NA,12090.6468,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,12095.9698,5.9420,5.7884,0.1536,0.5144,5.9422,1.2623,4.6799,0.0000,9.2695,8.3243,-3.4321,12095.9698,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,12101.9118,5.1038,4.9920,0.1118,0.5146,5.0997,1.2314,3.8683,0.0000,NA,NA,-2.3823,12101.9118,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,12107.0156,5.1815,4.9961,0.1854,0.5105,5.2102,1.2214,3.9888,0.0000,5.7207,4.8490,NA,12107.0156,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,12112.1971,4.9402,4.7870,0.1532,0.5392,4.8490,1.2080,3.6410,0.0000,5.3882,8.4784,0.3325,12112.1971,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,12117.1373,6.2191,6.0810,0.1381,0.4480,6.2343,1.2091,5.0252,0.0000,8.9264,8.3525,-3.5382,12117.1373,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,12123.3564,4.8311,4.6841,0.1470,0.4632,4.9863,1.6222,3.3641,0.0000,11.0598,4.1950,-2.1334,12123.3564,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,12128.1875,6.5156,6.3614,0.1542,0.6184,6.5566,1.8004,4.7562,0.0000,10.4237,4.1212,0.6361,12128.1875,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,12134.7031,4.1616,4.0065,0.1551,0.6594,4.3889,1.2752,3.1137,0.0000,8.0293,4.1673,2.3944,12134.7031,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,12138.8647,5.2683,5.1223,0.1460,0.8867,4.8220,1.1768,3.6452,0.0000,8.0350,8.3274,-0.0057,12138.8647,NA,5.9638,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,12144.1330,5.2803,5.1421,0.1382,0.4404,5.3611,1.2268,4.1343,0.0000,NA,NA,-3.0591,12144.1330,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,12149.4133,4.9420,4.7902,0.1518,0.5212,4.9067,1.2226,3.6841,0.0000,5.4279,8.7555,NA,12149.4133,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,12154.3553,5.0048,4.8447,0.1601,0.4859,4.9696,1.2150,3.7546,0.0000,9.2414,4.1465,-3.8135,12154.3553,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,12159.3601,4.8425,4.7021,0.1404,0.4507,4.9209,1.2815,3.6394,0.0000,8.3831,4.1539,0.8583,12159.3601,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,12164.2026,4.0411,3.8964,0.1447,0.5291,4.0327,1.5583,2.4744,0.0000,7.6945,4.1667,0.6886,12164.2026,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,12168.2437,5.0720,4.9256,0.1464,0.5207,4.9861,1.2386,3.7475,0.0000,7.8201,4.1590,-0.1256,12168.2437,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,12173.3157,4.1889,4.0834,0.1055,0.4348,4.2337,1.2017,3.0320,0.0000,6.9071,3.8540,0.9130,12173.3157,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,12177.5046,5.9847,5.7911,0.1936,0.4796,6.0926,1.2461,4.8465,0.0000,6.5722,4.3114,0.3349,12177.5046,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,12183.4893,4.4384,4.2742,0.1642,0.5875,4.3114,1.1839,3.1275,0.0000,4.8989,4.9972,1.6733,12183.4893,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,12187.9277,4.9917,4.8502,0.1415,0.4605,4.9972,1.2112,3.7860,0.0000,5.4577,4.9691,-0.5588,12187.9277,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,12192.9194,4.9516,4.3757,0.5759,0.4660,4.9691,2.0950,2.8741,0.0000,5.4351,6.3941,0.0226,12192.9194,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,12197.8710,6.3488,6.1973,0.1515,0.4835,6.3941,1.4593,4.9348,0.0000,6.8776,3.5364,-1.4425,12197.8710,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,12204.2198,3.3650,3.2327,0.1323,0.5288,3.5364,1.3185,2.2179,0.0000,4.0652,9.4668,2.8124,12204.2198,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,12207.5848,6.2816,5.9198,0.3618,0.7002,6.0830,1.3135,4.7695,0.0000,10.1670,4.1632,-6.1018,12207.5848,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,12213.8664,4.2888,4.1454,0.1434,0.5016,4.2638,1.3853,2.8785,0.0000,8.0486,4.1613,2.1184,12213.8664,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,12218.1552,4.6450,4.5123,0.1327,0.4766,4.5778,1.1683,3.4095,0.0000,7.9211,2.6669,0.1275,12218.1552,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,12222.8002,5.2635,4.9062,0.3573,0.4094,5.5336,1.4416,4.0920,0.0000,5.9430,4.5272,1.9781,12222.8002,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,12228.0637,4.6970,4.5560,0.1410,0.6795,4.5272,1.3354,3.1918,0.0000,5.2067,4.4788,0.7363,12228.0637,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,12232.7607,4.5616,4.4135,0.1481,0.5097,4.4788,1.1999,3.2789,0.0000,4.9885,9.1649,0.2182,12232.7607,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,12237.3223,5.9721,5.8573,0.1148,0.4269,6.0203,1.2128,4.8075,0.0000,9.5918,4.1638,-4.6033,12237.3223,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,12243.2944,3.6503,3.5137,0.1366,0.4751,3.6262,1.1454,2.4808,0.0000,7.7835,8.3432,1.8083,12243.2944,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,12246.9447,6.4467,6.3145,0.1322,0.4510,6.4713,1.4025,5.0688,0.0000,12.4764,4.1520,-4.6929,12246.9447,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,12253.3914,6.1337,5.6745,0.4592,0.4756,5.9660,1.2582,4.7078,0.0000,10.1817,4.1568,2.2947,12253.3914,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,12259.5251,3.7036,3.5794,0.1242,0.3079,4.8209,2.1495,2.6714,0.0000,8.2048,4.1878,1.9769,12259.5251,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,12263.2287,4.8876,4.7272,0.1604,1.4252,4.0069,1.2432,2.7637,0.0000,8.6890,4.1502,-0.4842,12263.2287,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,12268.1163,4.6722,4.5721,0.1001,0.5445,4.5546,1.3058,3.2488,0.0000,7.9516,8.4003,0.7374,12268.1163,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,12272.7885,5.5622,5.3985,0.1637,0.4269,5.6257,1.2651,4.3606,0.0000,11.6797,4.1179,-3.7281,12272.7885,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,12278.3507,6.6221,6.3338,0.2883,0.4904,6.5648,1.2875,5.2773,0.0000,10.2354,4.1574,1.4443,12278.3507,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,12284.9728,4.3437,4.1484,0.1953,0.4331,4.3176,1.1773,3.1403,0.0000,7.7707,4.1796,2.4647,12284.9728,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,12289.3165,4.4443,4.3138,0.1305,0.4070,4.4760,1.1541,3.3219,0.0000,7.6066,3.4105,0.1641,12289.3165,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,12293.7608,5.9933,5.8772,0.1161,0.4387,6.1341,1.4966,4.6375,0.0000,6.5728,3.9540,1.0338,12293.7608,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,12299.7541,4.0564,3.9307,0.1257,0.5795,3.9540,1.1640,2.7900,0.0000,4.5335,9.2863,2.0393,12299.7541,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,12303.8105,5.7096,5.5340,0.1756,0.4771,5.6941,1.6029,4.0912,0.0000,9.7634,4.1733,-5.2299,12303.8105,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,12309.5201,3.9673,3.8470,0.1203,0.4616,4.1331,1.2376,2.8955,0.0000,8.2271,4.1518,1.5363,12309.5201,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,12313.4874,4.6525,4.5378,0.1147,0.6274,4.4777,1.3746,3.1031,0.0000,8.4116,2.3222,-0.1845,12313.4874,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,12318.1399,5.6333,5.4949,0.1384,0.4526,5.6287,1.1958,4.4329,0.0000,6.0813,4.5806,2.3303,12318.1399,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,12323.7732,4.4772,4.2732,0.2040,0.4480,4.5806,1.3565,3.2241,0.0000,5.0286,4.4803,1.0527,12323.7732,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,12328.2504,4.1023,3.9504,0.1519,0.5514,4.4803,2.8543,1.6260,0.0000,5.0317,4.6182,-0.0031,12328.2504,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,12332.3527,5.0517,4.8942,0.1575,0.9294,4.6182,1.1892,3.4290,0.0000,5.5476,3.4816,-0.5159,12332.3527,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,12337.4044,3.4645,3.3321,0.1324,0.4959,3.4816,1.3696,2.1120,0.0000,3.9775,4.5818,1.5701,12337.4044,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,12340.8689,4.7051,4.3754,0.3297,0.5130,4.5818,1.1769,3.4049,0.0000,5.0948,3.5825,-1.1173,12340.8689,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,12345.5740,3.3147,3.1822,0.1325,0.3897,3.5825,1.3549,2.2276,0.0000,3.9722,9.8660,1.1226,12345.5740,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,12348.8887,6.5045,6.3389,0.1656,0.6575,6.3274,1.3863,4.9411,0.0000,10.5235,4.1665,-6.5513,12348.8887,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,12355.3932,4.9301,4.7818,0.1483,0.4804,4.9406,1.2008,3.7398,0.0000,8.1855,4.1627,2.3380,12355.3932,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,12360.3233,4.5585,4.4134,0.1451,0.4909,4.5698,1.3954,3.1744,0.0000,7.4181,4.1523,0.7674,12360.3233,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,12364.8818,4.0652,3.9272,0.1380,0.5022,4.0976,1.3166,2.7810,0.0000,7.0119,8.3654,0.4062,12364.8818,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,12368.9470,5.4046,5.2603,0.1443,0.5346,5.3008,1.2216,4.0792,0.0000,11.3121,4.1506,-4.3002,12368.9470,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,12374.3516,5.8359,5.7044,0.1315,0.4308,5.9935,1.2305,4.7630,0.0000,10.0581,4.1694,1.2540,12374.3516,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,12380.1875,4.1071,3.9373,0.1698,0.5884,3.9048,1.1382,2.7666,0.0000,8.3916,4.1611,1.6665,12380.1875,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,12384.2946,4.8756,4.7262,0.1494,0.3861,4.9265,1.3370,3.5895,0.0000,NA,NA,-0.0540,12384.2946,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,12389.1702,3.0688,2.9477,0.1211,0.4370,3.0072,1.1060,1.9012,0.0000,3.4442,8.4598,NA,12389.1702,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,12392.2390,4.7184,4.5402,0.1782,0.3754,5.8936,3.0121,2.8815,0.0000,8.8352,4.1653,-5.3910,12392.2390,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,12396.9574,4.0523,3.8992,0.1531,1.5506,3.3558,1.6881,1.6677,0.0000,8.2821,4.1722,0.5531,12396.9574,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,12401.0097,4.4592,4.3056,0.1536,0.8541,4.0552,1.4249,2.6303,0.0000,8.4020,4.1579,-0.1199,12401.0097,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,12405.4689,4.9262,4.7977,0.1285,0.4501,5.0134,1.1340,3.8794,0.0000,8.1007,8.3250,0.3013,12405.4689,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,12410.3951,5.8457,5.7371,0.1086,0.5373,5.8149,1.1821,4.6328,0.0000,NA,NA,-3.3988,12410.3951,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,12416.2408,5.1150,4.9032,0.2118,0.5065,5.0594,1.6082,3.4512,0.0000,5.5659,8.4482,NA,12416.2408,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,12421.3558,4.5509,4.1481,0.4028,0.4509,4.4647,1.1729,3.2918,0.0000,8.8991,4.1531,-3.3332,12421.3558,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,12425.9067,4.3890,4.2587,0.1303,0.3647,4.5825,1.2535,3.3290,0.0000,8.5013,4.1764,0.3978,12425.9067,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,12430.2957,4.9926,4.8738,0.1188,0.5582,5.3057,1.6270,3.6787,0.0000,8.2887,4.1526,0.2126,12430.2957,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,12435.2883,4.3815,4.2396,0.1419,0.8713,3.9461,1.3393,2.6068,0.0000,7.4487,4.1639,0.8400,12435.2883,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,12439.6698,4.4504,4.3209,0.1295,0.4359,4.4519,1.1721,3.2798,0.0000,7.2311,2.6322,0.2176,12439.6698,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,12444.1202,4.9811,4.8008,0.1803,0.4374,4.9755,1.2250,3.7505,0.0000,5.4129,4.7322,1.8182,12444.1202,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,12449.1013,4.7163,4.5851,0.1312,0.4318,4.7322,1.3435,3.3887,0.0000,5.1640,4.3589,0.2489,12449.1013,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,12453.8176,4.2965,4.1668,0.1297,0.4477,4.3589,1.1924,3.1665,0.0000,4.8066,9.1107,0.3574,12453.8176,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,12458.1141,5.3023,5.1560,0.1463,0.5101,5.8419,1.9964,3.8455,0.0000,9.6208,8.3385,-4.8142,12458.1141,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,12463.4164,6.7790,6.6192,0.1598,1.0497,6.2709,1.3216,4.9493,0.0000,NA,NA,-3.0362,12463.4164,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,12470.1954,5.1089,4.9545,0.1544,0.5416,5.0202,1.1968,3.8234,0.0000,5.5618,8.6572,NA,12470.1954,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,12475.3043,4.5428,4.4134,0.1294,0.4529,4.8743,1.1852,3.6891,0.0000,9.1101,4.1592,-3.5483,12475.3043,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,12479.8471,5.7536,5.6196,0.1340,0.7844,5.7139,1.5270,4.1869,0.0000,8.7265,8.3388,0.3836,12479.8471,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,12485.6007,5.5428,5.4089,0.1339,0.7447,5.2410,1.3448,3.8962,0.0000,NA,NA,-2.5852,12485.6007,NA,NA,NA
