Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,CPUStartTime,FrameTime,CPUBusy,CPUWait,GPULatency,GPUTime,GPUBusy,GPUWait,VideoBusy,DisplayLatency,DisplayedTime,AnimationError,AnimationTime,MsFlipDelay,AllInputToPhotonLatency,ClickToPhotonLatency
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,19153.4004,4.5944,3.9151,0.6793,0.5906,4.3297,1.4325,2.8972,0.0000,4.9203,3.6380,1.0518,19153.4004,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,19157.9948,2.9616,2.8482,0.1134,0.3259,3.6380,1.6099,2.0281,0.0000,3.9639,9.9444,0.9564,19157.9948,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,19160.9564,7.3899,7.2513,0.1386,1.0023,6.8676,1.2395,5.6281,0.0000,10.9467,2.2024,-6.9828,19160.9564,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,19168.3463,5.2052,5.0614,0.1438,0.4800,5.2792,1.3022,3.9770,0.0000,5.7592,3.9754,5.1875,19168.3463,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,19173.5515,4.0384,3.8981,0.1403,0.5540,3.9754,1.2352,2.7402,0.0000,4.5294,5.2134,1.2298,19173.5515,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,19177.5899,4.8786,4.7435,0.1351,0.4910,5.2134,1.2728,3.9406,0.0000,5.7044,4.6097,-1.1750,19177.5899,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,19182.4685,4.7558,4.6323,0.1235,0.8258,4.6097,1.5179,3.0918,0.0000,5.4355,8.9952,0.2689,19182.4685,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,19187.2243,4.9747,4.8276,0.1471,0.6797,4.9534,1.4395,3.5139,0.0000,NA,NA,-4.2394,19187.2243,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,19192.1990,3.6454,3.5028,0.1426,0.6584,3.5173,1.3168,2.2005,0.0000,4.1757,4.4202,NA,19192.1990,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,19195.8444,4.3866,4.2500,0.1366,0.5303,4.4202,1.2657,3.1545,0.0000,4.9505,8.6205,-0.7748,19195.8444,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,19200.2310,4.8330,4.6724,0.1606,0.5639,4.7988,1.3265,3.4723,0.0000,9.1844,4.1756,-4.2339,19200.2310,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,19205.0640,3.9124,3.6960,0.2164,0.5297,3.9083,1.2830,2.6253,0.0000,8.5270,1.2187,0.6574,19205.0640,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,19208.9764,5.3362,5.1842,0.1520,0.5256,5.3077,1.2347,4.0730,0.0000,5.8333,5.8026,2.6937,19208.9764,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,19214.3126,5.3928,5.2530,0.1398,0.4971,5.8026,1.3563,4.4463,0.0000,6.2997,3.2176,-0.4664,19214.3126,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,19219.7054,3.4910,3.3661,0.1249,0.9069,3.2176,1.2811,1.9365,0.0000,4.1245,6.1192,2.1752,19219.7054,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,19223.1964,6.3765,6.2237,0.1528,0.6335,6.1192,1.4295,4.6897,0.0000,6.7527,3.6330,-2.6282,19223.1964,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,19229.5729,3.5397,3.3935,0.1462,0.3762,3.6330,1.2352,2.3978,0.0000,4.0092,9.1534,2.7435,19229.5729,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,19233.1126,5.6418,5.2505,0.3913,0.4695,5.7676,1.2847,4.4829,0.0000,9.6229,4.2070,-5.6137,19233.1126,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,19238.7544,3.7043,3.5663,0.1380,0.5953,3.6703,1.2348,2.4355,0.0000,8.1881,4.1260,1.4348,19238.7544,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,19242.4587,4.0846,3.9165,0.1681,0.5613,4.0702,1.3226,2.7476,0.0000,8.6098,4.1661,-0.4217,19242.4587,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,19246.5433,4.4133,4.2746,0.1387,0.5469,4.6007,1.3084,3.2923,0.0000,8.6913,4.1799,-0.0815,19246.5433,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,19250.9566,4.1334,3.9910,0.1424,0.7343,3.9242,1.2696,2.6546,0.0000,8.4579,4.1516,0.2334,19250.9566,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,19255.0900,5.3676,5.2240,0.1436,0.5251,5.3904,1.3299,4.0605,0.0000,8.4761,4.1721,-0.0182,19255.0900,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,19260.4576,4.7646,4.1062,0.6584,0.5479,4.3234,1.2976,3.0258,0.0000,7.2806,4.1589,1.1955,19260.4576,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,19265.2222,4.0950,3.9546,0.1404,0.1067,4.4722,1.2512,3.2210,0.0000,6.6749,4.1745,0.6057,19265.2222,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,19269.3172,3.9908,3.8594,0.1314,0.4839,3.9881,1.2893,2.6988,0.0000,6.7544,2.8457,-0.0795,19269.3172,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,19273.3080,5.1272,4.9727,0.1545,0.4812,5.1281,1.2652,3.8629,0.0000,5.6093,3.6409,1.1451,19273.3080,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,19278.4352,3.6574,3.5111,0.1463,0.4821,3.6409,1.2336,2.4073,0.0000,4.1230,4.8992,1.4863,19278.4352,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,19282.0926,4.4486,4.2832,0.1654,0.4656,4.8992,1.8895,3.0097,0.0000,5.3648,4.4984,-1.2418,19282.0926,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,19286.5412,4.8443,4.5857,0.2586,0.9162,4.4984,1.2495,3.2489,0.0000,5.4146,3.4391,-0.0498,19286.5412,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,19291.3855,3.5482,3.4020,0.1462,0.5703,3.4391,1.4970,1.9421,0.0000,4.0094,4.5783,1.4052,19291.3855,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,19294.9337,4.5705,4.4179,0.1526,0.4612,4.5783,1.1985,3.3798,0.0000,5.0395,4.1552,-1.0301,19294.9337,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,19299.5042,4.1546,4.0031,0.1515,0.4690,4.1552,1.2202,2.9350,0.0000,4.6242,4.2898,0.4153,19299.5042,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,19303.6588,4.2952,4.1397,0.1555,0.4696,4.2898,1.2428,3.0470,0.0000,4.7594,3.8865,-0.1352,19303.6588,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,19307.9540,3.8805,3.7462,0.1343,0.4642,3.8865,1.2100,2.6765,0.0000,4.3507,5.0298,0.4087,19307.9540,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,19311.8345,4.8526,4.4495,0.4031,0.4702,5.0298,1.7791,3.2507,0.0000,5.5000,3.6661,-1.1493,19311.8345,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,19316.6871,3.7785,3.6509,0.1276,0.6474,3.6661,1.2780,2.3881,0.0000,4.3135,4.2756,1.1865,19316.6871,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,19320.4656,4.3322,4.2062,0.1260,0.5350,4.2756,1.2274,3.0482,0.0000,4.8106,9.1299,-0.4971,19320.4656,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,19324.7978,4.8896,4.7393,0.1503,0.4784,4.8725,1.2612,3.6113,0.0000,NA,NA,-4.7977,19324.7978,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,19329.6874,4.0193,3.8829,0.1364,0.4613,4.0508,1.3745,2.6763,0.0000,4.5121,8.5277,NA,19329.6874,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,19333.7067,4.6933,4.5383,0.1550,0.4928,4.6688,1.2404,3.4284,0.0000,NA,NA,-4.5084,19333.7067,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,19338.4000,3.6457,3.3911,0.2546,0.4683,3.6336,1.2321,2.4015,0.0000,4.1019,4.2128,NA,19338.4000,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,19342.0457,4.1768,4.0291,0.1477,0.4562,4.2128,1.2596,2.9532,0.0000,4.6690,8.5556,-0.5671,19342.0457,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,19346.2225,3.9320,3.8081,0.1239,0.4922,5.5535,2.8548,2.6987,0.0000,9.0478,4.1449,-4.3788,19346.2225,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,19350.1545,5.6715,5.5380,0.1335,2.1137,4.1993,1.6877,2.5116,0.0000,9.2607,4.1628,-0.2129,19350.1545,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,19355.8260,4.6167,4.4762,0.1405,0.6415,4.5109,1.2357,3.2752,0.0000,7.7520,4.1857,1.5087,19355.8260,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,19360.4427,3.3268,3.1788,0.1480,0.5357,3.2785,1.2528,2.0257,0.0000,7.3210,4.1485,0.4310,19360.4427,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,19363.7695,4.3224,4.1670,0.1554,0.4874,4.3256,1.2619,3.0637,0.0000,8.1427,4.2471,-0.8217,19363.7695,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,19368.0919,3.4103,3.2853,0.1250,0.4906,3.4294,1.2683,2.1611,0.0000,8.0674,4.0877,0.0753,19368.0919,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,19371.5022,4.6562,4.4659,0.1903,0.5097,4.5896,1.4597,3.1299,0.0000,8.7448,4.1797,-0.6774,19371.5022,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,19376.1584,4.0486,3.9220,0.1266,0.4431,4.1304,1.2226,2.9078,0.0000,8.2683,4.1646,0.4765,19376.1584,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,19380.2070,4.5123,4.3416,0.1707,0.5249,4.5499,1.3359,3.2140,0.0000,8.3843,4.1709,-0.1160,19380.2070,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,19384.7193,4.1819,4.0350,0.1469,0.5625,4.1529,1.2900,2.8629,0.0000,8.0429,4.1560,0.3414,19384.7193,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,19388.9012,3.9630,3.8192,0.1438,0.5335,4.0455,1.3044,2.7411,0.0000,8.0170,4.1815,0.0259,19388.9012,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,19392.8642,3.9764,3.8338,0.1426,0.6160,3.9775,1.2525,2.7250,0.0000,8.2355,4.1634,-0.2185,19392.8642,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,19396.8406,4.5813,4.4446,0.1367,0.6171,4.4571,1.2668,3.1903,0.0000,8.4225,4.1518,-0.1870,19396.8406,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,19401.4219,4.0330,3.9025,0.1305,0.4929,4.0251,1.2479,2.7772,0.0000,7.9930,4.1646,0.4295,19401.4219,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,19405.4549,4.3572,4.2234,0.1338,0.4850,4.3582,1.2732,3.0850,0.0000,8.1246,4.1924,-0.1316,19405.4549,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,19409.8121,4.0742,3.9299,0.1443,0.4860,4.0681,1.2267,2.8414,0.0000,7.9598,2.0429,0.1648,19409.8121,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,19413.8863,5.2505,5.0874,0.1631,0.4799,5.4486,1.6073,3.8413,0.0000,5.9285,4.1670,2.0313,19413.8863,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,19419.1368,4.0235,3.9115,0.1120,0.6780,4.1670,1.2675,2.8995,0.0000,4.8450,4.9746,1.0835,19419.1368,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,19423.1603,5.1595,4.9925,0.1670,0.8215,4.9746,1.2682,3.7064,0.0000,5.7961,3.8506,-0.9511,19423.1603,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,19428.3198,3.7907,3.6149,0.1758,0.6366,3.8506,1.1799,2.6707,0.0000,4.4872,3.9166,1.3089,19428.3198,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,19432.1105,3.9115,3.7725,0.1390,0.6965,3.9166,1.2099,2.7067,0.0000,4.6131,4.6056,-0.1259,19432.1105,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,19436.0220,4.5800,4.4450,0.1350,0.7016,4.6056,1.3963,3.2093,0.0000,5.3072,4.0810,-0.6941,19436.0220,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,19440.6020,4.1526,4.0168,0.1358,0.7272,4.0810,1.2648,2.8162,0.0000,4.8082,4.9387,0.4990,19440.6020,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,19444.7546,5.2027,4.5849,0.6178,0.6556,4.9387,1.4538,3.4849,0.0000,5.5943,3.5734,-0.7861,19444.7546,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,19449.9573,3.4514,3.2886,0.1628,0.3916,3.5734,1.3749,2.1985,0.0000,3.9650,4.4880,1.6293,19449.9573,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,19453.4087,4.5424,4.3781,0.1643,0.5136,4.4880,1.3387,3.1493,0.0000,5.0016,4.2484,-1.0366,19453.4087,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,19457.9511,3.8508,3.6921,0.1587,0.4592,4.2484,1.2335,3.0149,0.0000,4.7076,4.0250,0.2940,19457.9511,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,19461.8019,4.3877,4.2439,0.1438,0.8568,4.0250,1.2062,2.8188,0.0000,4.8818,4.6265,-0.1742,19461.8019,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,19466.1896,4.6640,4.4911,0.1729,0.4941,4.6265,1.2078,3.4187,0.0000,5.1206,3.4872,-0.2388,19466.1896,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,19470.8536,3.3230,3.0685,0.2545,0.4566,3.4872,1.1895,2.2977,0.0000,3.9438,4.8592,1.1768,19470.8536,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,19474.1766,4.9737,4.8615,0.1122,0.6208,4.8592,1.2224,3.6368,0.0000,5.4800,3.9636,-1.5362,19474.1766,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,19479.1503,3.7700,3.6683,0.1017,0.5063,3.9636,1.3674,2.5962,0.0000,4.4699,9.1307,1.0101,19479.1503,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,19482.9203,5.9194,5.7543,0.1651,0.6999,6.1457,2.8511,3.2946,0.0000,9.8306,4.1615,-5.3607,19482.9203,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,19488.8397,4.6477,4.5128,0.1349,0.9262,4.3348,1.2783,3.0565,0.0000,8.0727,4.1697,1.7579,19488.8397,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,19493.4874,3.3030,3.1631,0.1399,0.6133,3.1252,1.2479,1.8773,0.0000,7.5947,4.1787,0.4780,19493.4874,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,19496.7904,4.2914,4.0833,0.2081,0.4355,4.3633,1.4678,2.8955,0.0000,8.4704,4.1595,-0.8757,19496.7904,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,19501.0818,3.8369,3.6898,0.1471,0.5074,3.8011,1.2401,2.5610,0.0000,8.3385,4.1704,0.1319,19501.0818,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,19504.9187,4.6979,4.5677,0.1302,0.4716,4.7052,1.2965,3.4087,0.0000,8.6720,4.1703,-0.3335,19504.9187,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,19509.6166,4.1189,4.0077,0.1112,0.4789,4.1601,1.2665,2.8936,0.0000,8.1444,4.1522,0.5276,19509.6166,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,19513.7355,4.5633,4.4191,0.1442,0.5201,4.6147,1.2656,3.3491,0.0000,8.1777,4.1780,-0.0333,19513.7355,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,19518.2988,4.0969,3.9519,0.1450,0.5715,4.0633,1.2528,2.8105,0.0000,7.7924,4.1601,0.3853,19518.2988,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,19522.3957,4.2083,4.0002,0.2081,0.5379,4.1215,1.2361,2.8854,0.0000,7.8556,4.1631,-0.0632,19522.3957,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,19526.6040,3.8616,3.7210,0.1406,0.4511,3.8778,1.2680,2.6098,0.0000,7.8104,4.1697,0.0452,19526.6040,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,19530.4656,4.3988,4.2680,0.1308,0.4673,4.4411,1.2797,3.1614,0.0000,8.1185,4.1618,-0.3081,19530.4656,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,19534.8644,4.5709,4.4236,0.1473,0.5096,4.5245,1.3736,3.1509,0.0000,7.8815,4.1664,0.2370,19534.8644,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,19539.4353,4.0815,3.9370,0.1445,0.4632,4.1037,1.2372,2.8665,0.0000,7.4770,1.1853,0.4045,19539.4353,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,19543.5168,4.1083,3.9541,0.1542,0.4854,4.0954,1.2261,2.8693,0.0000,4.5808,5.0023,2.8962,19543.5168,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,19547.6251,4.7688,4.6458,0.1230,0.4725,5.0023,1.8441,3.1582,0.0000,5.4748,3.3789,-0.8940,19547.6251,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,19552.3939,3.3743,3.2573,0.1170,0.7060,3.3789,1.2592,2.1197,0.0000,4.0849,5.1903,1.3899,19552.3939,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,19555.7682,4.9986,4.8542,0.1444,0.7106,5.1903,1.6007,3.5896,0.0000,5.9009,4.3293,-1.8160,19555.7682,NA,3.6805,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,19560.7668,4.5224,4.3809,0.1415,0.9023,4.3293,1.1532,3.1761,0.0000,5.2316,4.9095,0.6693,19560.7668,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,19565.2892,5.1467,4.9991,0.1476,0.7092,4.9095,1.1819,3.7276,0.0000,5.6187,4.5162,-0.3871,19565.2892,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,19570.4359,4.4765,4.3167,0.1598,0.4720,4.5162,1.2138,3.3024,0.0000,4.9882,3.8604,0.6305,19570.4359,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,19574.9124,3.9070,3.7761,0.1309,0.5117,3.8604,1.1805,2.6799,0.0000,4.3721,4.3181,0.6161,19574.9124,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,19578.8194,3.9773,3.8408,0.1365,0.4651,4.3181,1.5108,2.8073,0.0000,4.7832,4.5065,-0.4111,19578.8194,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,19582.7967,4.7607,4.6160,0.1447,0.8059,4.5065,1.2908,3.2157,0.0000,5.3124,4.0897,-0.5292,19582.7967,NA,1.1217,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,19587.5574,4.1050,3.9834,0.1216,0.5517,4.0897,1.1669,2.9228,0.0000,4.6414,4.5207,0.6710,19587.5574,NA,4.2116,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,19591.6624,4.5612,4.4324,0.1288,0.5364,4.5207,1.2382,3.2825,0.0000,5.0571,8.5269,-0.4157,19591.6624,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,19596.2236,4.3410,4.1982,0.1428,0.4959,4.3597,1.2813,3.0784,0.0000,9.0228,4.1756,-3.9657,19596.2236,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,19600.5646,4.7499,4.6072,0.1427,0.5146,4.7732,1.2828,3.4904,0.0000,8.8574,4.1556,0.1654,19600.5646,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,19605.3145,5.2917,5.1395,0.1522,0.5379,5.2509,1.2116,4.0393,0.0000,8.2631,1.6504,0.5943,19605.3145,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,19610.6062,4.1616,3.7779,0.3837,0.4971,4.1247,1.1982,2.9265,0.0000,4.6218,4.2793,3.6413,19610.6062,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,19614.7678,3.9383,3.7942,0.1441,0.4602,4.2793,1.8629,2.4164,0.0000,4.7395,3.7645,-0.1177,19614.7678,NA,NA,NA
