Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,CPUStartTime,FrameTime,CPUBusy,CPUWait,GPULatency,GPUTime,GPUBusy,GPUWait,VideoBusy,DisplayLatency,DisplayedTime,AnimationError,AnimationTime,MsFlipDelay,AllInputToPhotonLatency,ClickToPhotonLatency
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,7017.7673,4.4404,4.3089,0.1315,0.8615,4.2185,1.2364,2.9821,0.0000,5.0800,3.2993,2.9473,7017.7673,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,7022.2077,3.4065,3.3040,0.1025,0.6396,3.2993,1.2353,2.0640,0.0000,3.9389,9.0982,1.1411,7022.2077,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,7025.6142,4.5498,4.4014,0.1484,0.5324,5.1799,2.3627,2.8172,0.0000,9.6306,0.3031,-5.6917,7025.6142,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,7030.1640,4.8710,4.4993,0.3717,1.1625,4.2214,1.8323,2.3891,0.0000,5.3839,2.8483,4.2467,7030.1640,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,7035.0350,2.7047,2.5727,0.1320,0.5129,2.8483,1.2210,1.6273,0.0000,3.3612,3.5304,2.0227,7035.0350,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,7037.7397,3.1329,3.0005,0.1324,0.6565,3.3057,1.3805,1.9252,0.0000,4.1869,4.5984,-0.8257,7037.7397,0.2247,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,7040.8726,4.9293,4.7732,0.1561,0.8293,4.8231,1.2754,3.5477,0.0000,5.6524,2.3253,-1.4655,7040.8726,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,7045.8019,2.5223,2.3930,0.1293,0.7231,2.3253,1.0394,1.2859,0.0000,3.0484,4.8959,2.6040,7045.8019,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,7048.3242,4.3958,4.2615,0.1343,0.5261,4.6076,1.3432,3.2644,0.0000,5.4220,2.6037,-2.3736,7048.3242,0.2883,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,7052.7200,3.0927,2.9758,0.1169,0.7379,2.8920,1.5964,1.2956,0.0000,3.6299,3.6870,1.7921,7052.7200,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,7055.8127,3.7685,3.4706,0.2979,0.5372,3.6870,1.2566,2.4304,0.0000,4.2242,4.0761,-0.5943,7055.8127,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,7059.5812,3.9658,3.8069,0.1589,0.4557,4.0761,1.3337,2.7424,0.0000,4.5318,12.8103,-0.3076,7059.5812,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,7063.5470,7.5405,7.3850,0.1555,0.5660,7.6710,1.4730,6.1980,0.0000,NA,NA,-8.8445,7063.5470,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,7071.0875,4.9776,4.8312,0.1464,0.6965,4.8701,1.3881,3.4820,0.0000,5.5666,3.0893,NA,7071.0875,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,7076.0651,2.9867,2.8340,0.1527,0.5890,3.0893,1.3775,1.7118,0.0000,3.6783,4.7454,1.8883,7076.0651,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,7079.0518,4.8965,4.7435,0.1530,0.6916,4.7454,1.2768,3.4686,0.0000,5.4370,3.6157,-1.7587,7079.0518,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,7083.9483,3.4492,3.2982,0.1510,0.5405,3.6157,1.2986,2.3171,0.0000,4.1562,3.9145,1.2808,7083.9483,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,7087.3975,3.8427,3.7139,0.1288,0.7070,3.9145,1.2689,2.6456,0.0000,4.6215,2.7863,-0.4653,7087.3975,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,7091.2402,2.9801,2.8509,0.1292,0.7788,2.7863,1.1070,1.6793,0.0000,3.5651,6.6640,1.0564,7091.2402,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,7094.2203,6.5383,6.3896,0.1487,0.5850,6.6640,2.1200,4.5440,0.0000,7.2490,3.7010,-3.6839,7094.2203,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,7100.7586,4.0476,3.4199,0.6277,0.7107,3.7010,1.3030,2.3980,0.0000,4.4117,3.4373,2.8373,7100.7586,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,7104.8062,2.9616,2.8384,0.1232,0.3641,3.4373,1.2828,2.1545,0.0000,3.8014,2.5290,0.6103,7104.8062,NA,4.1783,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,7107.7678,2.7706,2.6400,0.1306,0.8398,2.5290,1.1272,1.4018,0.0000,3.3688,5.3459,0.4326,7107.7678,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,7110.5384,5.2553,5.1150,0.1403,0.5982,5.3459,1.3596,3.9863,0.0000,5.9441,3.1400,-2.5753,7110.5384,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,7115.7937,3.2316,3.1286,0.1030,0.6888,3.1400,1.4147,1.7253,0.0000,3.8288,5.0161,2.1153,7115.7937,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,7119.0253,5.0039,4.8420,0.1619,0.5972,5.0161,1.5357,3.4804,0.0000,5.6133,4.1940,-1.7845,7119.0253,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,7124.0292,3.9002,3.7484,0.1518,0.6094,4.1940,1.7120,2.4820,0.0000,4.8034,4.7532,0.8099,7124.0292,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,7127.9294,5.0054,4.8428,0.1626,0.9032,4.7532,1.3869,3.3663,0.0000,5.6564,4.0516,-0.8530,7127.9294,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,7132.9348,3.9898,3.8657,0.1241,0.6510,4.0516,1.5716,2.4800,0.0000,4.7026,5.7582,0.9538,7132.9348,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,7136.9246,5.9162,5.7749,0.1413,0.7128,5.7582,1.2827,4.4755,0.0000,6.4710,3.7175,-1.7684,7136.9246,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,7142.8408,3.6996,3.5125,0.1871,0.5548,3.7175,1.6482,2.0693,0.0000,4.2723,3.5204,2.1987,7142.8408,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,7146.5404,3.5267,3.4183,0.1084,0.5727,3.5204,1.4568,2.0636,0.0000,4.0931,5.3157,0.1792,7146.5404,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,7150.0671,5.3439,5.2085,0.1354,0.5664,5.3157,1.2802,4.0355,0.0000,5.8821,6.1561,-1.7890,7150.0671,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,7155.4110,5.8714,5.7323,0.1391,0.5382,6.1561,1.4467,4.7094,0.0000,6.6943,4.2447,-0.8122,7155.4110,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,7161.2824,4.4601,4.3014,0.1587,0.8229,4.2447,1.9478,2.2969,0.0000,5.0676,4.1039,1.6267,7161.2824,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,7165.7425,3.9663,3.8469,0.1194,0.6075,4.1039,1.3080,2.7959,0.0000,4.7114,4.7717,0.3562,7165.7425,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,7169.7088,4.7314,4.5933,0.1381,0.7451,4.7717,1.5900,3.1817,0.0000,5.5168,5.6125,-0.8054,7169.7088,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,7174.4402,5.9596,5.5300,0.4296,0.7854,5.6125,1.2745,4.3380,0.0000,6.3979,8.5937,-0.8811,7174.4402,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,7180.3998,4.2516,4.0941,0.1575,0.4383,4.3997,1.3410,3.0587,0.0000,NA,NA,-2.6341,7180.3998,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,7184.6514,4.1182,4.0012,0.1170,0.5864,4.0740,1.2592,2.8148,0.0000,4.6604,8.4379,NA,7184.6514,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,7188.7696,4.4848,4.3505,0.1343,0.5422,4.4320,1.2544,3.1776,0.0000,8.9801,4.1769,-4.3197,7188.7696,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,7193.2544,4.1161,3.9773,0.1388,0.4894,4.1910,1.4528,2.7382,0.0000,8.6722,4.1438,0.3079,7193.2544,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,7197.3705,4.0935,3.9528,0.1407,0.5643,4.1415,1.3434,2.7981,0.0000,NA,NA,-0.0277,7197.3705,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,7201.4640,3.9345,3.8157,0.1188,0.6123,3.8033,1.2461,2.5572,0.0000,4.4156,8.5393,NA,7201.4640,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,7205.3985,4.3625,4.1121,0.2504,0.4811,4.3892,1.3129,3.0763,0.0000,9.0204,0.1372,-4.6048,7205.3985,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,7209.7610,4.3430,4.2109,0.1321,0.5078,4.2873,1.2890,2.9983,0.0000,4.7951,3.1088,4.2253,7209.7610,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,7214.1040,3.1418,3.0193,0.1225,0.4521,3.1088,1.2189,1.8899,0.0000,3.5609,4.8597,1.2342,7214.1040,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,7217.2458,4.8160,4.6555,0.1605,0.4191,4.8597,1.3032,3.5565,0.0000,5.2788,4.2196,-1.7179,7217.2458,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,7222.0618,4.2626,4.1115,0.1511,0.4628,4.2196,1.3885,2.8311,0.0000,4.6824,8.5868,0.5964,7222.0618,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,7226.3244,4.8149,4.6646,0.1503,0.4198,5.3362,2.0668,3.2694,0.0000,9.0066,4.0870,-4.3242,7226.3244,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,7231.1393,3.2073,3.0966,0.1107,0.9411,3.1144,1.5378,1.5766,0.0000,8.2787,4.1683,0.7279,7231.1393,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,7234.3466,4.6397,4.5396,0.1001,0.8482,4.3700,1.2927,3.0773,0.0000,9.2397,4.1877,-0.9610,7234.3466,0.1869,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,7238.9863,6.3484,6.2089,0.1395,0.5785,6.2192,1.5967,4.6225,0.0000,8.7877,8.3042,0.4520,7238.9863,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,7245.3347,5.3356,5.1994,0.1362,0.4493,5.3917,1.2977,4.0940,0.0000,10.7435,4.1842,-1.9558,7245.3347,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,7250.6703,5.2170,5.0748,0.1422,0.5054,5.1840,1.2789,3.9051,0.0000,9.5921,4.1627,1.1514,7250.6703,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,7255.8873,4.1127,3.9386,0.1741,0.4724,4.1560,1.3087,2.8473,0.0000,8.5378,4.1710,1.0543,7255.8873,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,7260.0000,4.7261,4.5936,0.1325,0.5157,4.7421,1.3536,3.3885,0.0000,8.5961,4.1596,-0.0583,7260.0000,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,7264.7261,4.1162,3.5179,0.5983,0.5317,3.7451,1.2991,2.4460,0.0000,8.0296,4.1603,0.5665,7264.7261,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,7268.8423,4.4263,4.3192,0.1071,0.1606,4.7713,1.2385,3.5328,0.0000,8.0737,4.1621,-0.0441,7268.8423,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,7273.2686,5.1070,4.9522,0.1548,0.5056,5.1074,1.2710,3.8364,0.0000,7.8095,4.1691,0.2642,7273.2686,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,7278.3756,4.0202,3.8492,0.1710,0.5060,4.0331,1.2932,2.7399,0.0000,6.8716,4.1649,0.9379,7278.3756,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,7282.3958,4.4100,4.2744,0.1356,0.5189,4.3781,1.3018,3.0763,0.0000,7.0163,4.1724,-0.1447,7282.3958,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,7286.8058,3.7556,3.6245,0.1311,0.4870,3.7428,1.2497,2.4931,0.0000,6.7787,8.4108,0.2376,7286.8058,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,7290.5614,5.6756,5.5353,0.1403,0.4742,7.4597,3.2413,4.2184,0.0000,11.4339,4.0713,-4.6552,7290.5614,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,7296.2370,5.1987,4.9421,0.2566,2.2583,3.4636,1.4418,2.0218,0.0000,NA,NA,1.6043,7296.2370,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,7301.4357,3.6858,3.5512,0.1346,0.5232,3.5923,1.2393,2.3530,0.0000,4.1155,8.8731,NA,7301.4357,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,7305.1215,5.4686,5.3521,0.1165,0.4297,5.6193,1.3498,4.2695,0.0000,9.3028,4.1562,-5.1873,7305.1215,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,7310.5901,3.7108,3.5690,0.1418,0.5804,3.5784,1.1711,2.4073,0.0000,7.9904,4.1863,1.3124,7310.5901,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,7314.3009,4.1904,4.0432,0.1472,0.4480,4.1966,1.2563,2.9403,0.0000,8.4659,4.1521,-0.4755,7314.3009,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,7318.4913,3.7310,3.5973,0.1337,0.4542,3.7937,1.3131,2.4806,0.0000,8.4276,4.1658,0.0383,7318.4913,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,7322.2223,4.6711,4.5425,0.1286,0.5169,4.8037,1.2974,3.5063,0.0000,8.8624,4.1750,-0.4348,7322.2223,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,7326.8934,4.2854,4.1333,0.1521,0.6495,4.2255,1.5811,2.6444,0.0000,8.3663,4.1640,0.4961,7326.8934,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,7331.1788,5.0401,4.8829,0.1572,0.5896,5.0992,1.3440,3.7552,0.0000,8.2449,4.1551,0.1214,7331.1788,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,7336.2189,4.4322,4.2877,0.1445,0.6487,4.2561,1.2110,3.0451,0.0000,7.3599,4.1725,0.8850,7336.2189,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,7340.6511,3.8007,3.6985,0.1022,0.4726,3.8027,1.2287,2.5740,0.0000,7.1002,4.1574,0.2597,7340.6511,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,7344.4518,4.6266,4.4886,0.1380,0.4746,4.6240,1.2266,3.3974,0.0000,7.4569,4.1824,-0.3567,7344.4518,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,7349.0784,4.1339,3.9979,0.1360,0.4720,4.1384,1.2588,2.8796,0.0000,7.0127,1.9415,0.4442,7349.0784,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,7353.2123,4.6618,4.1363,0.5255,0.4765,4.3438,1.2539,3.0899,0.0000,4.8203,3.9753,2.1924,7353.2123,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,7357.8741,3.4415,3.2595,0.1820,0.1585,3.9753,1.4900,2.4853,0.0000,4.1338,5.3406,0.6865,7357.8741,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,7361.3156,4.6192,4.4664,0.1528,0.6923,5.3406,4.0115,1.3291,0.0000,6.0329,3.7911,-1.8991,7361.3156,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,7365.9348,4.5379,4.3771,0.1608,1.4137,3.7911,1.2533,2.5378,0.0000,5.2048,4.0224,0.8281,7365.9348,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,7370.4727,4.0674,3.9113,0.1561,0.6669,4.0224,1.2792,2.7432,0.0000,4.6893,3.9799,0.5155,7370.4727,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,7374.5401,3.9105,3.7721,0.1384,0.6219,3.9799,1.1811,2.7988,0.0000,4.6018,4.2244,0.0875,7374.5401,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,7378.4506,3.9877,3.8657,0.1220,0.6913,4.2244,1.4089,2.8155,0.0000,4.9157,3.7451,-0.3139,7378.4506,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,7382.4383,4.1779,4.0358,0.1421,0.9280,3.7451,1.0739,2.6712,0.0000,4.6731,4.0527,0.2426,7382.4383,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,7386.6162,4.0215,3.8344,0.1871,0.4952,4.0527,1.5174,2.5353,0.0000,4.5479,5.2752,0.1252,7386.6162,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,7390.6377,4.5756,4.4429,0.1327,0.5264,5.2752,2.2614,3.0138,0.0000,5.8016,4.1690,-1.2537,7390.6377,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,7395.2133,4.8329,4.6904,0.1425,1.2260,4.1690,1.3969,2.7721,0.0000,5.3950,5.0635,0.4066,7395.2133,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,7400.0462,5.1634,5.0254,0.1380,0.5621,5.0635,1.2336,3.8299,0.0000,5.6256,2.9731,-0.2306,7400.0462,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,7405.2096,2.8201,2.6985,0.1216,0.4622,2.9731,1.2432,1.7299,0.0000,3.4353,4.5117,2.1903,7405.2096,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,7408.0297,4.6870,4.5358,0.1512,0.6152,4.5117,1.3406,3.1711,0.0000,5.1269,4.1958,-1.6916,7408.0297,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,7412.7167,4.0658,3.9175,0.1483,0.4399,4.1958,1.5104,2.6854,0.0000,4.6357,4.1586,0.4912,7412.7167,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,7416.7825,4.2552,4.1474,0.1078,0.5699,4.1586,1.2018,2.9568,0.0000,4.7285,5.2152,-0.0928,7416.7825,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,7421.0377,5.1971,5.0861,0.1110,0.4733,5.2152,1.2350,3.9802,0.0000,5.6885,8.5499,-0.9600,7421.0377,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,7426.2348,3.9556,3.7968,0.1588,0.4914,5.2328,2.8189,2.4139,0.0000,NA,NA,-3.3528,7426.2348,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,7430.1904,4.1043,3.9543,0.1500,1.7686,3.2027,1.5835,1.6192,0.0000,4.9713,3.0318,NA,7430.1904,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,7434.2947,3.4278,3.2993,0.1285,0.8670,3.0318,1.2069,1.8249,0.0000,3.8988,9.5617,1.0725,7434.2947,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,7437.7225,5.5926,5.4465,0.1461,0.4710,5.6249,1.3399,4.2850,0.0000,NA,NA,-6.1339,7437.7225,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,7443.3151,3.8636,3.7311,0.1325,0.5033,3.8074,1.2610,2.5464,0.0000,4.3107,8.5747,NA,7443.3151,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,7447.1787,4.2821,4.1068,0.1753,0.4471,4.3949,1.4079,2.9870,0.0000,9.0218,4.0424,-4.7111,7447.1787,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,7451.4608,4.1667,4.0332,0.1335,0.5599,4.1417,1.2987,2.8430,0.0000,NA,NA,0.2397,7451.4608,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,7455.6275,3.5779,3.4588,0.1191,0.5349,3.5786,1.2138,2.3648,0.0000,4.1135,8.8831,NA,7455.6275,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,7459.2054,5.0928,4.9769,0.1159,0.5356,5.1237,1.3226,3.8011,0.0000,9.4187,4.1438,-5.3052,7459.2054,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,7464.2982,4.8891,4.7437,0.1454,0.5665,4.8830,1.3062,3.5768,0.0000,8.4697,4.2041,0.9490,7464.2982,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,7469.1873,4.7788,4.6092,0.1696,0.5604,4.7531,1.3340,3.4191,0.0000,7.7847,8.3249,0.6850,7469.1873,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,7473.9661,4.8411,4.6564,0.1847,0.5347,4.9131,1.3681,3.5450,0.0000,11.3308,4.1342,-3.5461,7473.9661,NA,NA,NA
