Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,CPUStartTime,FrameTime,CPUBusy,CPUWait,GPULatency,GPUTime,GPUBusy,GPUWait,VideoBusy,DisplayLatency,DisplayedTime,AnimationError,AnimationTime,MsFlipDelay,AllInputToPhotonLatency,ClickToPhotonLatency
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,13148.6697,4.6367,4.4924,0.1443,0.9391,4.2762,1.5275,2.7487,0.0000,NA,NA,0.5093,13148.6697,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,13153.3064,3.2961,3.1704,0.1257,0.5786,3.4078,1.2244,2.1834,0.0000,3.9864,3.4210,NA,13153.3064,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,13156.6025,3.4128,3.2503,0.1625,0.6903,3.4210,1.3364,2.0846,0.0000,4.1113,4.2972,-0.1249,13156.6025,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,13160.0153,4.2496,4.1185,0.1311,0.6985,4.2972,1.2765,3.0207,0.0000,4.9957,2.7284,-0.8844,13160.0153,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,13164.2649,2.9595,2.8350,0.1245,0.7461,2.7284,1.2585,1.4699,0.0000,3.4745,4.2218,1.5212,13164.2649,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,13167.2244,4.2318,4.0908,0.1410,0.5150,4.2218,1.3546,2.8672,0.0000,4.7368,4.0757,-1.2623,13167.2244,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,13171.4562,4.0521,3.9106,0.1415,0.5050,4.0757,1.2949,2.7808,0.0000,4.5807,4.4319,0.1561,13171.4562,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,13175.5083,4.4376,4.2812,0.1564,0.5286,4.4319,1.2962,3.1357,0.0000,4.9605,3.1958,-0.3798,13175.5083,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,13179.9459,3.1959,3.0838,0.1121,0.5229,3.1958,1.2252,1.9706,0.0000,3.7187,3.8243,1.2418,13179.9459,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,13183.1418,3.8835,3.7551,0.1284,0.5228,3.8243,1.2067,2.6176,0.0000,4.3471,4.1275,-0.6284,13183.1418,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,13187.0253,4.0920,3.9725,0.1195,0.4636,4.1275,1.1942,2.9333,0.0000,4.5911,7.9657,-0.2440,13187.0253,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,13191.1173,3.7743,3.6671,0.1072,0.4991,3.8413,1.3025,2.5388,0.0000,8.4648,0.1830,-3.8737,13191.1173,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,13194.8916,3.9161,3.7741,0.1420,0.5661,4.3074,2.1010,2.2064,0.0000,4.8735,2.9593,3.5913,13194.8916,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,13198.8077,3.3972,3.2649,0.1323,0.9574,2.9593,1.5891,1.3702,0.0000,3.9167,3.7257,0.9568,13198.8077,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,13202.2049,3.4802,3.3352,0.1450,0.5195,3.7257,1.4642,2.2615,0.0000,4.2452,4.0474,-0.3285,13202.2049,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,13205.6851,4.1262,3.8331,0.2931,0.7650,4.0474,1.2830,2.7644,0.0000,4.8124,2.7641,-0.5672,13205.6851,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,13209.8113,2.9258,2.8070,0.1188,0.6862,2.7641,1.0061,1.7580,0.0000,3.4503,4.2287,1.3621,13209.8113,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,13212.7371,4.2329,4.0763,0.1566,0.5245,4.2287,1.1539,3.0748,0.0000,4.7532,3.6907,-1.3029,13212.7371,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,13216.9700,3.7301,3.5887,0.1414,0.5203,3.6907,1.2271,2.4636,0.0000,4.2110,2.7201,0.5422,13216.9700,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,13220.7001,2.7606,2.6463,0.1143,0.4809,2.7201,1.1403,1.5798,0.0000,3.2010,9.0141,1.0100,13220.7001,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,13223.4607,4.7322,4.5689,0.1633,0.4404,4.8559,1.2333,3.6226,0.0000,9.4545,4.1612,-6.2535,13223.4607,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,13228.1929,4.1353,4.0043,0.1310,0.5641,4.4005,1.5900,2.8105,0.0000,NA,NA,0.5710,13228.1929,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,13232.3282,3.5380,3.3879,0.1501,0.8293,3.5985,1.0285,2.5700,0.0000,4.4278,3.6546,NA,13232.3282,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,13235.8662,3.8705,3.6767,0.1938,0.8898,3.6546,1.4589,2.1957,0.0000,4.5444,3.4733,-0.1166,13235.8662,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,13239.7367,3.5915,3.4728,0.1187,0.6739,3.4733,1.0377,2.4356,0.0000,4.1472,4.3587,0.3972,13239.7367,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,13243.3282,4.2385,4.0270,0.2115,0.5557,4.3587,1.1474,3.2113,0.0000,4.9144,3.8168,-0.7672,13243.3282,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,13247.5667,3.7783,3.6370,0.1413,0.6759,3.8168,1.4592,2.3576,0.0000,4.4927,2.8381,0.4217,13247.5667,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,13251.3450,3.0466,2.9247,0.1219,0.7144,2.8381,0.9393,1.8988,0.0000,3.5525,5.4600,0.9402,13251.3450,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,13254.3916,5.4345,5.1915,0.2430,0.5059,5.4600,1.2715,4.1885,0.0000,5.9659,2.8887,-2.4134,13254.3916,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,13259.8261,2.9879,2.7646,0.2233,0.5314,2.8887,0.9280,1.9607,0.0000,3.4201,3.3743,2.5458,13259.8261,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,13262.8140,3.3394,3.2276,0.1118,0.4322,3.3743,1.2503,2.1240,0.0000,3.8065,4.4251,-0.3864,13262.8140,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,13266.1534,4.4354,4.1761,0.2593,0.4671,4.4251,1.1501,3.2750,0.0000,4.8922,4.3857,-1.0857,13266.1534,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,13270.5888,4.3395,4.1864,0.1531,0.4568,4.3857,1.1614,3.2243,0.0000,4.8425,7.4968,0.0497,13270.5888,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,13274.9283,3.3862,3.2723,0.1139,0.5030,3.3869,1.1389,2.2480,0.0000,7.9998,4.1546,-3.1573,13274.9283,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,13278.3145,4.2796,4.1559,0.1237,0.5037,4.5113,1.0822,3.4291,0.0000,8.7682,4.1724,-0.7684,13278.3145,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,13282.5941,4.4307,4.3062,0.1245,0.7354,4.1359,1.0764,3.0595,0.0000,8.6610,4.1461,0.1072,13282.5941,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,13287.0248,3.8273,3.7212,0.1061,0.4406,3.9025,1.1217,2.7808,0.0000,NA,NA,0.2846,13287.0248,NA,4.7907,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,13290.8521,3.6578,3.5277,0.1301,0.5158,3.5607,1.0333,2.5274,0.0000,4.0765,8.8222,NA,13290.8521,NA,3.3177,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,13294.5099,4.3712,4.2302,0.1410,0.4187,4.8067,1.3767,3.4300,0.0000,NA,NA,-5.1644,13294.5099,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,13298.8811,4.2977,4.1551,0.1426,0.8542,3.8803,1.3859,2.4944,0.0000,4.7345,8.5071,NA,13298.8811,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,13303.1788,4.3054,4.1466,0.1588,0.4368,4.4267,1.2663,3.1604,0.0000,8.9439,4.1301,-4.2094,13303.1788,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,13307.4842,4.8943,4.7415,0.1528,0.5581,4.8598,1.2840,3.5758,0.0000,8.7686,4.1643,0.1753,13307.4842,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,13312.3785,3.8575,3.7044,0.1531,0.5236,4.4025,1.3976,3.0049,0.0000,8.0386,4.1766,0.7300,13312.3785,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,13316.2360,3.6632,3.5411,0.1221,1.0686,3.2055,1.1298,2.0757,0.0000,8.3577,4.1495,-0.3191,13316.2360,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,13319.8992,4.2971,4.1752,0.1219,0.6109,4.1958,1.4486,2.7472,0.0000,NA,NA,-0.4863,13319.8992,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,13324.1963,3.8855,3.7159,0.1696,0.5096,3.8436,1.1159,2.7277,0.0000,4.3532,8.5204,NA,13324.1963,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,13328.0818,3.8495,3.7159,0.1336,0.4677,4.2755,1.4327,2.8428,0.0000,NA,NA,-4.6349,13328.0818,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,13331.9313,4.3833,4.2257,0.1576,0.8937,3.9391,1.3193,2.6198,0.0000,4.8328,3.8222,NA,13331.9313,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,13336.3146,3.6886,3.5513,0.1373,0.4495,3.8222,1.2104,2.6118,0.0000,4.2717,4.1491,0.5611,13336.3146,NA,1.9655,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,13340.0032,4.3023,4.1120,0.1903,0.5831,4.1491,1.0748,3.0743,0.0000,4.7322,3.8656,-0.4605,13340.0032,NA,3.1217,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,13344.3055,3.6697,3.4870,0.1827,0.4299,3.8656,1.1585,2.7071,0.0000,4.2955,3.7080,0.4367,13344.3055,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,13347.9752,3.9210,3.7766,0.1444,0.6258,3.7080,1.3366,2.3714,0.0000,4.3338,2.9660,-0.0383,13347.9752,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,13351.8962,2.9208,2.7997,0.1211,0.4128,2.9660,0.9468,2.0192,0.0000,3.3788,4.3309,0.9550,13351.8962,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,13354.8170,4.1353,3.9591,0.1762,0.4580,4.3309,1.1652,3.1657,0.0000,4.7889,3.1552,-1.4101,13354.8170,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,13358.9523,3.3370,3.2001,0.1369,0.6536,3.1552,1.1547,2.0005,0.0000,3.8088,3.7049,0.9801,13358.9523,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,13362.2893,3.3817,3.2618,0.1199,0.4718,3.7049,1.5613,2.1436,0.0000,4.1767,3.4220,-0.3679,13362.2893,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,13365.6710,3.7730,3.6343,0.1387,0.7950,3.4220,1.1075,2.3145,0.0000,4.2170,3.2885,-0.0403,13365.6710,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,13369.4440,3.4069,2.9949,0.4120,0.4440,3.2885,1.3099,1.9786,0.0000,3.7325,4.2465,0.4845,13369.4440,NA,3.5817,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,13372.8509,3.9301,3.7668,0.1633,0.3256,4.2465,1.0384,3.2081,0.0000,4.5721,3.6578,-0.8396,13372.8509,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,13376.7810,3.5311,3.3977,0.1334,0.6420,3.6578,1.3231,2.3347,0.0000,4.2998,3.5870,0.2723,13376.7810,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,13380.3121,3.8494,3.7145,0.1349,0.7687,3.5870,1.4240,2.1630,0.0000,4.3557,2.7131,-0.0559,13380.3121,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,13384.1615,2.7632,2.6005,0.1627,0.5063,2.7131,1.1212,1.5919,0.0000,3.2194,3.8615,1.1363,13384.1615,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,13386.9247,3.8158,3.6735,0.1423,0.4562,3.8615,1.1672,2.6943,0.0000,4.3177,3.0624,-1.0983,13386.9247,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,13390.7405,2.8923,2.7605,0.1318,0.5019,3.0624,1.1757,1.8867,0.0000,3.5643,3.6901,0.7534,13390.7405,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,13393.6328,3.7775,3.6335,0.1440,0.6720,3.6901,1.0870,2.6031,0.0000,4.3621,3.8365,-0.7978,13393.6328,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,13397.4103,3.7874,3.6281,0.1593,0.5846,3.8365,1.5809,2.2556,0.0000,4.4211,4.3690,-0.0590,13397.4103,NA,1.1568,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,13401.1977,4.1170,3.9905,0.1265,0.6337,4.3690,1.3638,3.0052,0.0000,5.0027,3.5938,-0.5816,13401.1977,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,13405.3147,3.9779,3.8265,0.1514,0.8857,3.5938,0.9499,2.6439,0.0000,4.4795,3.2115,0.5232,13405.3147,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,13409.2926,3.2469,3.1067,0.1402,0.5016,3.2115,1.2842,1.9273,0.0000,3.7131,7.4006,0.7664,13409.2926,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,13412.5395,3.1605,3.0101,0.1504,0.4662,3.1601,1.1086,2.0515,0.0000,NA,NA,-4.1537,13412.5395,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,13415.7000,3.7223,3.5683,0.1540,0.4658,3.6964,1.1808,2.5156,0.0000,4.1622,4.4381,NA,13415.7000,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,13419.4223,4.4393,4.2719,0.1674,0.4399,4.4381,1.1918,3.2463,0.0000,4.8780,3.6195,-0.7158,13419.4223,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,13423.8616,3.2629,3.0386,0.2243,0.4387,3.6195,1.2651,2.3544,0.0000,4.0582,3.8046,0.8198,13423.8616,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,13427.1245,3.7713,3.6397,0.1316,0.7953,3.8046,1.4310,2.3736,0.0000,4.5999,3.9995,-0.5417,13427.1245,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,13430.8958,4.1003,3.9346,0.1657,0.8286,3.9995,1.6555,2.3440,0.0000,4.8281,5.1635,-0.2282,13430.8958,NA,3.9273,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,13434.9961,5.3100,5.1475,0.1625,0.7278,5.1635,1.1658,3.9977,0.0000,5.8913,3.8293,-1.0632,13434.9961,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,13440.3061,3.9532,3.7826,0.1706,0.5813,3.8293,1.1748,2.6545,0.0000,4.4106,4.5206,1.4807,13440.3061,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,13444.2593,4.2851,4.1124,0.1727,0.4574,4.5206,1.4368,3.0838,0.0000,4.9780,3.5708,-0.5674,13444.2593,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,13448.5444,3.8458,3.6908,0.1550,0.6929,3.5708,1.2154,2.3554,0.0000,4.2637,3.5197,0.7143,13448.5444,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,13452.3902,2.9919,2.8662,0.1257,0.4179,3.5197,1.4679,2.0518,0.0000,3.9376,3.5471,0.3261,13452.3902,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,13455.3821,4.0170,3.8200,0.1970,0.9457,3.5471,0.9906,2.5565,0.0000,4.4928,3.3513,-0.5552,13455.3821,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,13459.3991,3.2462,3.1349,0.1113,0.4758,3.3513,1.2605,2.0908,0.0000,3.8271,4.5193,0.6657,13459.3991,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,13462.6453,4.6364,4.4774,0.1590,0.5809,4.5193,1.4026,3.1167,0.0000,5.1002,3.3740,-1.2731,13462.6453,NA,4.9242,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,13467.2817,3.3758,3.2253,0.1505,0.4638,3.3740,1.1197,2.2543,0.0000,3.8378,4.2424,1.2624,13467.2817,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,13470.6575,4.2018,4.0830,0.1188,0.4620,4.2424,1.1348,3.1076,0.0000,4.7044,3.9524,-0.8666,13470.6575,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,13474.8593,3.9637,3.8045,0.1592,0.5026,3.9524,1.1790,2.7734,0.0000,4.4550,4.5467,0.2494,13474.8593,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,13478.8230,4.5789,4.2274,0.3515,0.4913,4.5467,1.3938,3.1529,0.0000,5.0380,7.3880,-0.5830,13478.8230,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,13483.4019,3.1264,2.9862,0.1402,0.4591,3.2322,1.2363,1.9959,0.0000,7.8471,4.1723,-2.8091,13483.4019,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,13486.5283,4.4898,4.3079,0.1819,0.5649,4.3794,1.4360,2.9434,0.0000,NA,NA,-1.0459,13486.5283,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,13491.0181,3.2446,3.1164,0.1282,0.4545,3.2982,1.1106,2.1876,0.0000,3.7527,3.7586,NA,13491.0181,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,13494.2627,3.7624,3.6287,0.1337,0.5081,3.7586,1.1689,2.5897,0.0000,4.2667,4.0313,-0.5140,13494.2627,NA,4.5514,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,13498.0251,4.0574,3.9182,0.1392,0.5043,4.0313,1.1890,2.8423,0.0000,4.5356,3.7187,-0.2689,13498.0251,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,13502.0825,3.6703,3.5550,0.1153,0.4782,3.7187,1.2191,2.4996,0.0000,4.1969,4.3158,0.3387,13502.0825,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,13505.7528,4.0433,3.8982,0.1451,0.5266,4.3158,1.3382,2.9776,0.0000,4.8424,3.3065,-0.6455,13505.7528,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,13509.7961,3.6571,3.4919,0.1652,0.7991,3.3065,0.9555,2.3510,0.0000,4.1056,3.8428,0.7368,13509.7961,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,13513.4532,3.7926,3.6364,0.1562,0.4485,3.8428,1.4732,2.3696,0.0000,4.2913,3.4577,-0.1857,13513.4532,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,13517.2458,3.4915,3.3340,0.1575,0.4987,3.4577,1.1297,2.3280,0.0000,3.9564,3.2575,0.3349,13517.2458,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,13520.7373,3.2262,3.1073,0.1189,0.4649,3.2575,1.0885,2.1690,0.0000,3.7224,3.9552,0.2340,13520.7373,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,13523.9635,4.0105,3.8659,0.1446,0.4962,3.9552,1.1423,2.8129,0.0000,4.4514,4.1873,-0.7290,13523.9635,NA,3.3959,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,13527.9740,4.0216,3.8768,0.1448,0.4409,4.1873,1.3026,2.8847,0.0000,4.6282,3.6036,-0.1768,13527.9740,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,13531.9956,3.2134,3.0823,0.1311,0.6066,3.6036,1.2487,2.3549,0.0000,4.2102,3.4201,0.4180,13531.9956,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,13535.2090,3.8342,3.5215,0.3127,0.9968,3.4201,1.0834,2.3367,0.0000,4.4169,3.5618,-0.2067,13535.2090,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,13539.0432,3.6787,3.5333,0.1454,0.5827,3.5618,0.9649,2.5969,0.0000,4.1445,2.9244,0.2724,13539.0432,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,13542.7219,2.9667,2.6113,0.3554,0.4658,2.9244,1.2662,1.6582,0.0000,3.3902,3.3057,0.7543,13542.7219,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,13545.6886,3.2387,3.1066,0.1321,0.4235,3.3057,1.3596,1.9461,0.0000,3.7292,4.0415,-0.3390,13545.6886,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,13548.9273,4.0136,3.8951,0.1185,0.4905,4.0415,1.1282,2.9133,0.0000,4.5320,3.3901,-0.8028,13548.9273,NA,NA,NA
