Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,CPUStartTime,FrameTime,CPUBusy,CPUWait,GPULatency,GPUTime,GPUBusy,GPUWait,VideoBusy,DisplayLatency,DisplayedTime,AnimationError,AnimationTime,MsFlipDelay,AllInputToPhotonLatency,ClickToPhotonLatency
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3348.5925,4.4401,4.2756,0.1645,0.5099,4.4716,1.2424,3.2292,0.0000,8.0461,4.1538,-0.1011,3348.5925,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3353.0326,4.4511,4.3031,0.1480,0.5414,4.6292,1.4686,3.1606,0.0000,7.7598,4.3256,0.2863,3353.0326,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3357.4837,3.3007,3.0632,0.2375,0.7195,3.2968,1.2698,2.0270,0.0000,NA,NA,0.1255,3357.4837,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3360.7844,3.7244,3.5599,0.1645,0.7156,3.5785,1.2960,2.2825,0.0000,4.2941,3.0460,NA,3360.7844,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3364.5088,3.1553,3.0176,0.1377,0.5697,3.0460,1.3302,1.7158,0.0000,3.6157,4.1038,0.6784,3364.5088,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3367.6641,3.7834,3.6388,0.1446,0.4604,3.8025,1.2859,2.5166,0.0000,4.5642,5.1228,-0.9485,3367.6641,0.3013,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3371.4475,5.4350,5.2783,0.1567,0.4795,5.4241,1.3452,4.0789,0.0000,5.9036,3.7963,-1.3394,3371.4475,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3376.8825,3.8085,3.6635,0.1450,0.4686,3.7963,1.1920,2.6043,0.0000,4.2649,4.0492,1.6387,3376.8825,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3380.6910,4.0137,3.8492,0.1645,0.4564,4.0492,1.2168,2.8324,0.0000,4.5056,3.5755,-0.2407,3380.6910,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3384.7047,3.5563,3.1574,0.3989,0.4919,3.5755,1.1909,2.3846,0.0000,4.0674,3.4675,0.4382,3384.7047,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3388.2610,3.4135,3.2772,0.1363,0.5111,3.4675,1.2378,2.2297,0.0000,3.9786,3.6095,0.0888,3388.2610,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3391.6745,3.6436,3.4129,0.2307,0.5651,3.6095,1.4195,2.1900,0.0000,4.1746,3.8721,-0.1960,3391.6745,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3395.3181,3.9009,3.7526,0.1483,0.5310,3.8721,1.2263,2.6458,0.0000,4.4031,2.9425,-0.2285,3395.3181,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3399.2190,2.9768,2.8302,0.1466,0.5022,2.9425,1.3996,1.5429,0.0000,3.4447,3.4235,0.9584,3399.2190,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3402.1958,3.4397,3.3098,0.1299,0.4679,3.4235,1.1689,2.2546,0.0000,3.8914,8.8884,-0.4467,3402.1958,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3405.6355,5.0334,4.8740,0.1594,0.4517,5.0946,1.2424,3.8522,0.0000,9.3401,4.1728,-5.4487,3405.6355,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3410.6689,4.2972,4.1769,0.1203,0.5129,4.6570,1.2547,3.4023,0.0000,8.4795,4.1770,0.8606,3410.6689,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3414.9661,3.3679,3.1966,0.1713,0.8727,3.2150,1.2085,2.0065,0.0000,NA,NA,0.1202,3414.9661,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3418.3340,3.0142,2.8939,0.1203,0.7198,2.8553,1.5294,1.3259,0.0000,3.7385,3.0870,NA,3418.3340,0.1634,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3421.3482,3.0933,2.9463,0.1470,0.5609,3.2504,1.3849,1.8655,0.0000,3.8113,3.1541,-0.0728,3421.3482,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3424.4415,3.3820,3.2355,0.1465,0.7180,3.1541,1.2533,1.9008,0.0000,3.8721,4.0148,-0.0608,3424.4415,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3427.8235,3.8105,3.6717,0.1388,0.4901,4.0148,1.2964,2.7184,0.0000,4.5049,3.8485,-0.6328,3427.8235,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3431.6340,4.0643,3.8890,0.1753,0.6944,3.8485,1.2600,2.5885,0.0000,4.5429,3.2719,-0.0380,3431.6340,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3435.6983,3.2144,3.0831,0.1313,0.4786,3.2719,1.2771,1.9948,0.0000,3.7505,3.8147,0.7924,3435.6983,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3438.9127,3.4234,3.3020,0.1214,0.5361,3.8147,1.5349,2.2798,0.0000,4.3508,3.5798,-0.6003,3438.9127,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3442.3361,3.8433,3.6877,0.1556,0.9274,3.5052,1.1538,2.3514,0.0000,4.5072,2.8594,-0.1564,3442.3361,0.0746,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3446.1794,3.0103,2.8752,0.1351,0.5893,2.9340,1.0954,1.8386,0.0000,3.5233,3.3796,0.9839,3446.1794,NA,1.1540,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3449.1897,3.3440,3.2090,0.1350,0.5130,3.3796,1.5046,1.8750,0.0000,3.8926,4.4962,-0.3693,3449.1897,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3452.5337,4.5420,4.4039,0.1381,0.5486,4.4962,1.2571,3.2391,0.0000,5.0448,7.4585,-1.1522,3452.5337,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3457.0757,3.2242,3.0995,0.1247,0.5028,3.2725,1.4064,1.8661,0.0000,7.9613,4.1068,-2.9165,3457.0757,0.1311,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3460.2999,4.5702,4.4076,0.1626,0.5511,4.5444,1.3091,3.2353,0.0000,8.8439,4.1527,-0.8826,3460.2999,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3464.8701,3.9392,3.6820,0.2572,0.5253,3.8993,1.2668,2.6325,0.0000,NA,NA,0.4175,3464.8701,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3468.8093,3.4803,3.3258,0.1545,0.4854,3.5351,1.2301,2.3050,0.0000,4.0205,3.2022,NA,3468.8093,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3472.2896,3.1331,2.9724,0.1607,0.5402,3.2022,1.2681,1.9341,0.0000,3.7424,3.9337,0.2781,3472.2896,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3475.4227,3.8949,3.7485,0.1464,0.6093,3.9337,1.4542,2.4795,0.0000,4.5430,4.6637,-0.8006,3475.4227,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3479.3176,4.8294,4.6672,0.1622,0.6481,4.6637,1.2688,3.3949,0.0000,5.3118,3.8209,-0.7688,3479.3176,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3484.1470,3.8453,3.7006,0.1447,0.4824,3.8209,1.3265,2.4944,0.0000,4.3033,3.8751,1.0085,3484.1470,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3487.9923,3.6418,3.4996,0.1422,0.4580,3.8751,1.2084,2.6667,0.0000,4.3331,4.6002,-0.0298,3487.9923,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3491.6341,4.3026,4.1315,0.1711,0.6913,4.6002,1.9196,2.6806,0.0000,5.2915,3.3467,-0.9584,3491.6341,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3495.9367,3.7701,3.6144,0.1557,0.9889,3.3467,1.1580,2.1887,0.0000,4.3356,3.5440,0.9559,3495.9367,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3499.7068,3.6076,3.4667,0.1409,0.5655,3.5440,1.3462,2.1978,0.0000,4.1095,4.5398,0.2261,3499.7068,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3503.3144,4.5545,4.4132,0.1413,0.5019,4.5398,1.2013,3.3385,0.0000,5.0417,4.5228,-0.9322,3503.3144,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3507.8689,4.2716,4.1140,0.1576,0.4872,4.5228,1.6288,2.8940,0.0000,5.0100,4.8668,0.0317,3507.8689,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3512.1405,4.9126,4.7517,0.1609,0.7384,4.8668,1.2049,3.6619,0.0000,5.6052,3.9247,-0.5952,3512.1405,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3517.0531,3.9751,3.8226,0.1525,0.6926,3.8868,1.1094,2.7774,0.0000,4.6173,2.8501,0.9879,3517.0531,0.0379,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3521.0282,2.9790,2.8422,0.1368,0.6043,2.8880,1.0181,1.8699,0.0000,3.4923,3.3965,1.1250,3521.0282,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3524.0072,3.4301,3.3059,0.1242,0.5133,3.3965,1.2053,2.1912,0.0000,3.9098,5.0502,-0.4175,3524.0072,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3527.4373,4.8852,4.7549,0.1303,0.4797,5.0502,1.2419,3.8083,0.0000,5.5299,3.6645,-1.6201,3527.4373,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3532.3225,3.6401,3.5145,0.1256,0.6447,3.5217,1.3246,2.1971,0.0000,4.3092,7.5013,1.2207,3532.3225,0.1428,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3535.9626,3.4764,3.3692,0.1072,0.5263,3.4755,1.2042,2.2713,0.0000,NA,NA,-3.8612,3535.9626,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3539.4390,3.7799,3.6564,0.1235,0.5254,3.8951,1.3193,2.5758,0.0000,4.6627,3.5710,NA,3539.4390,0.2422,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3543.2189,3.8056,3.6932,0.1124,0.6406,3.8132,1.1509,2.6623,0.0000,4.4538,3.6795,0.2089,3543.2189,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3547.0245,3.2084,3.0928,0.1156,0.6482,3.4014,1.0990,2.3024,0.0000,4.3277,2.7197,0.1261,3547.0245,0.2781,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3550.2329,3.3161,3.2007,0.1154,0.8412,2.9978,1.0124,1.9854,0.0000,3.8390,3.8281,0.4887,3550.2329,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3553.5490,3.8487,3.7451,0.1036,0.5229,3.8281,1.2032,2.6249,0.0000,4.3510,4.1974,-0.5120,3553.5490,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3557.3977,3.9885,3.8671,0.1214,0.5023,3.9699,1.6330,2.3369,0.0000,4.6997,3.6884,-0.3487,3557.3977,0.2275,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3561.3862,3.6611,3.5442,0.1169,0.4837,3.7131,1.3059,2.4072,0.0000,4.3996,4.1252,0.3001,3561.3862,0.2028,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3565.0473,4.3096,4.1665,0.1431,0.5357,4.3280,1.2551,3.0729,0.0000,4.8637,7.5602,-0.4641,3565.0473,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3569.3569,3.4482,3.2986,0.1496,0.5541,3.4973,1.2751,2.2222,0.0000,8.1143,0.2177,-3.2506,3569.3569,0.1373,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3572.8051,4.0875,3.6991,0.3884,0.6032,4.2806,1.3468,2.9338,0.0000,4.8838,3.0818,3.2305,3572.8051,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3576.8926,3.4351,3.2958,0.1393,0.7963,3.0818,1.1424,1.9394,0.0000,3.8781,3.9691,1.0057,3576.8926,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3580.3277,3.8683,3.7474,0.1209,0.4430,3.9691,1.1666,2.8025,0.0000,4.4121,3.5800,-0.5340,3580.3277,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3584.1960,3.3155,3.2159,0.0996,0.5438,3.4192,1.1483,2.2709,0.0000,4.1238,4.2433,0.2883,3584.1960,0.1608,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3587.5115,4.4357,4.3263,0.1094,0.6475,4.4041,1.2271,3.1770,0.0000,5.0516,4.2722,-0.9278,3587.5115,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3591.9472,4.1187,4.0049,0.1138,0.6159,4.2722,1.6208,2.6514,0.0000,4.8881,4.2967,0.1635,3591.9472,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3596.0659,4.4679,4.3614,0.1065,0.7694,4.2967,1.1846,3.1121,0.0000,5.0661,3.6318,-0.1780,3596.0659,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3600.5338,3.2540,3.1041,0.1499,0.5982,3.6318,1.3863,2.2455,0.0000,4.2300,2.8286,0.8361,3600.5338,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3603.7878,3.1227,3.0136,0.1091,0.9760,2.8286,0.9643,1.8643,0.0000,3.8046,4.2787,0.4254,3603.7878,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3606.9105,4.1343,3.9991,0.1352,0.6819,3.9534,1.4127,2.5407,0.0000,4.9606,3.5917,-1.1560,3606.9105,0.3253,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3611.0448,3.9212,3.8004,0.1208,0.5010,3.9170,1.1987,2.7183,0.0000,4.4180,3.8595,0.5426,3611.0448,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3614.9660,3.8564,3.7453,0.1111,0.4968,3.8595,1.1923,2.6672,0.0000,4.3563,2.7711,0.0617,3614.9660,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3618.8224,2.8456,2.7497,0.0959,0.4999,2.7711,1.1157,1.6554,0.0000,3.2710,9.5400,1.0853,3618.8224,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3621.6680,5.8224,5.7099,0.1125,0.4254,5.8972,1.3280,4.5692,0.0000,9.9654,4.1866,-6.6944,3621.6680,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3627.4904,4.2129,4.1039,0.1090,0.5002,4.3583,1.2063,3.1520,0.0000,8.3296,4.1694,1.6358,3627.4904,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3631.7033,3.5154,3.3694,0.1460,0.6456,3.5710,1.4577,2.1133,0.0000,NA,NA,0.0435,3631.7033,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3635.2187,4.0973,3.9738,0.1235,0.7012,3.8539,1.1465,2.7074,0.0000,4.5551,3.7876,NA,3635.2187,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3639.3160,3.5909,3.4824,0.1085,0.4578,3.7876,1.3463,2.4413,0.0000,4.2454,3.7489,0.3097,3639.3160,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3642.9069,3.9787,3.8676,0.1111,0.6545,3.7489,1.3132,2.4357,0.0000,4.4034,3.5179,-0.1580,3642.9069,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3646.8856,3.3793,3.2620,0.1173,0.4247,3.5168,1.1310,2.3858,0.0000,3.9426,3.9672,0.4608,3646.8856,0.0011,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3650.2649,3.6411,3.5060,0.1351,0.5622,3.9683,1.4260,2.5423,0.0000,4.5305,3.2324,-0.5879,3650.2649,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3653.9060,3.5334,3.4265,0.1069,0.8894,3.2324,1.0037,2.2287,0.0000,4.1218,3.7425,0.4087,3653.9060,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3657.4394,4.0945,3.4136,0.6809,0.5884,3.6361,1.5119,2.1242,0.0000,4.3309,7.3796,-0.2091,3657.4394,0.1064,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3661.5339,3.0062,2.8774,0.1288,0.1300,3.4034,1.1784,2.2250,0.0000,7.6160,4.1491,-3.2851,3661.5339,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3664.5401,4.3241,4.1752,0.1489,0.5272,4.2830,1.2712,3.0118,0.0000,NA,NA,-1.1429,3664.5401,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3668.8642,3.5317,3.3749,0.1568,0.4861,3.4842,1.1674,2.3168,0.0000,3.9703,8.8367,NA,3668.8642,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3672.3959,5.5976,5.4103,0.1873,0.4386,5.6296,1.2046,4.4250,0.0000,9.2753,4.1703,-5.3050,3672.3959,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3677.9935,3.9466,3.7816,0.1650,0.4706,3.9427,1.2596,2.6831,0.0000,7.8480,2.3792,1.4273,3677.9935,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3681.9401,5.5613,5.1871,0.3742,0.4667,5.8139,1.4446,4.3693,0.0000,6.2806,4.5371,1.5674,3681.9401,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3687.5014,4.7489,4.3110,0.4379,0.7193,4.5371,1.5301,3.0070,0.0000,5.2564,4.6977,1.0242,3687.5014,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3692.2503,4.5675,4.4002,0.1673,0.5075,4.6977,1.5338,3.1639,0.0000,5.2052,3.8572,0.0512,3692.2503,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3696.8178,4.0648,3.9089,0.1559,0.6377,3.8572,1.0999,2.7573,0.0000,4.4949,4.1781,0.7103,3696.8178,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3700.8826,4.1126,3.9302,0.1824,0.4301,4.1781,1.3273,2.8508,0.0000,4.6082,4.7933,-0.1133,3700.8826,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3704.9952,4.6961,4.5183,0.1778,0.4956,4.7933,1.3278,3.4655,0.0000,5.2889,3.1736,-0.6807,3704.9952,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3709.6913,3.0946,2.9376,0.1570,0.5928,3.1736,1.6108,1.5628,0.0000,3.7664,3.1244,1.5225,3709.6913,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3712.7859,3.3203,3.1681,0.1522,0.6718,3.1244,0.9957,2.1287,0.0000,3.7962,3.4767,-0.0298,3712.7859,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3716.1062,3.4821,3.3473,0.1348,0.4759,3.4767,1.5720,1.9047,0.0000,3.9526,7.4127,-0.1564,3716.1062,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3719.5883,3.2663,3.1322,0.1341,0.4705,3.3466,1.2834,2.0632,0.0000,NA,NA,-3.9306,3719.5883,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3722.8546,3.6759,3.5381,0.1378,0.5508,3.7862,1.3897,2.3965,0.0000,4.3370,3.2527,NA,3722.8546,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3726.5305,3.1861,3.0446,0.1415,0.6611,3.2527,1.7328,1.5199,0.0000,3.9138,3.9645,0.4232,3726.5305,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3729.7166,4.0300,3.8854,0.1446,0.7277,3.9645,1.1366,2.8279,0.0000,4.6922,3.9517,-0.7784,3729.7166,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3733.7466,4.0325,3.8008,0.2317,0.6622,3.9517,1.1071,2.8446,0.0000,4.6139,3.0860,0.0783,3733.7466,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3737.7791,3.0848,2.9762,0.1086,0.5814,3.0860,0.9852,2.1008,0.0000,3.6674,2.9663,0.9465,3737.7791,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3740.8639,3.0184,2.8877,0.1307,0.5826,2.9663,1.5626,1.4037,0.0000,3.5489,4.2155,0.1185,3740.8639,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3743.8823,4.2869,4.0152,0.2717,0.5305,4.2155,1.2124,3.0031,0.0000,4.7460,3.0113,-1.1971,3743.8823,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3748.1692,3.0459,2.9130,0.1329,0.4591,3.0113,1.0999,1.9114,0.0000,3.4704,3.8711,1.2756,3748.1692,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3751.2151,3.8476,3.6611,0.1865,0.4245,3.8711,1.2128,2.6583,0.0000,4.2956,4.0405,-0.8252,3751.2151,NA,NA,NA
