Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,CPUStartTime,FrameTime,CPUBusy,CPUWait,GPULatency,GPUTime,GPUBusy,GPUWait,VideoBusy,DisplayLatency,DisplayedTime,AnimationError,AnimationTime,MsFlipDelay,AllInputToPhotonLatency,ClickToPhotonLatency
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,16137.9204,5.0716,4.8218,0.2498,0.4775,5.4412,1.5511,3.8901,0.0000,5.9187,2.8123,-1.8487,16137.9204,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,16142.9920,3.1135,2.9881,0.1254,0.8471,2.8123,1.3503,1.4620,0.0000,3.6594,5.0314,2.2593,16142.9920,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,16146.1055,5.0778,4.9412,0.1366,0.5459,5.0314,1.2371,3.7943,0.0000,5.5773,3.7229,-1.9179,16146.1055,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,16151.1833,3.7601,3.6263,0.1338,0.4995,3.7229,1.3714,2.3515,0.0000,4.2224,4.3420,1.3549,16151.1833,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,16154.9434,4.3193,4.1783,0.1410,0.4623,4.3420,1.2375,3.1045,0.0000,4.8043,3.8803,-0.5819,16154.9434,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,16159.2627,3.8986,3.7713,0.1273,0.4850,3.8803,1.6436,2.2367,0.0000,4.3653,5.4872,0.4390,16159.2627,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,16163.1613,5.2740,5.0890,0.1850,0.4667,5.4872,1.4066,4.0806,0.0000,5.9539,2.9783,-1.5886,16163.1613,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,16168.4353,3.1839,2.9536,0.2303,0.6799,2.9783,1.0516,1.9267,0.0000,3.6582,4.3326,2.2957,16168.4353,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,16171.6192,4.3336,4.2073,0.1263,0.4743,4.3326,1.2508,3.0818,0.0000,4.8069,4.1958,-1.1487,16171.6192,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,16175.9528,4.1385,3.9916,0.1469,0.4733,4.1958,1.5151,2.6807,0.0000,4.6691,5.0583,0.1378,16175.9528,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,16180.0913,4.7468,4.6124,0.1344,0.5306,5.0583,1.6014,3.4569,0.0000,5.5889,3.2991,-0.9198,16180.0913,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,16184.8381,3.6700,3.5034,0.1666,0.8421,3.2991,1.0382,2.2609,0.0000,4.1412,4.7884,1.4477,16184.8381,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,16188.5081,4.3737,4.2350,0.1387,0.4712,4.7884,1.6697,3.1187,0.0000,5.2596,4.4617,-1.1184,16188.5081,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,16192.8818,4.8704,4.3414,0.5290,0.8859,4.4617,1.4722,2.9895,0.0000,5.3476,3.1287,-0.0880,16192.8818,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,16197.7522,3.1488,3.0246,0.1242,0.4772,3.1287,1.0664,2.0623,0.0000,3.6059,5.4653,1.7417,16197.7522,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,16200.9010,5.1077,4.9495,0.1582,0.4571,5.4653,1.6442,3.8211,0.0000,5.9224,2.7974,-2.3165,16200.9010,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,16206.0087,3.1703,2.9830,0.1873,0.8147,2.7974,1.0144,1.7830,0.0000,3.6121,5.2325,2.3103,16206.0087,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,16209.1790,5.0568,4.9053,0.1515,0.4418,5.2325,1.4983,3.7342,0.0000,5.6743,3.3867,-2.0622,16209.1790,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,16214.2358,3.5360,3.3844,0.1516,0.6175,3.3867,1.0329,2.3538,0.0000,4.0042,5.4235,1.6701,16214.2358,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,16217.7718,5.2785,5.1297,0.1488,0.4682,5.4235,1.3942,4.0293,0.0000,5.8917,2.7933,-1.8875,16217.7718,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,16223.0503,2.9292,2.7263,0.2029,0.6132,2.7933,1.0047,1.7886,0.0000,3.4065,5.2595,2.4852,16223.0503,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,16225.9795,5.1136,4.9556,0.1580,0.4773,5.2595,1.7033,3.5562,0.0000,5.7368,2.9684,-2.3303,16225.9795,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,16231.0931,3.1428,3.0102,0.1326,0.6232,2.9684,0.9970,1.9714,0.0000,3.5916,5.6650,2.1452,16231.0931,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,16234.2359,5.6968,5.5355,0.1613,0.4488,5.6650,1.7745,3.8905,0.0000,6.1138,3.3696,-2.5222,16234.2359,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,16239.9327,2.9436,2.8116,0.1320,0.4170,3.3696,1.4452,1.9244,0.0000,3.7866,4.8061,2.3272,16239.9327,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,16242.8763,4.7162,4.5703,0.1459,0.8430,4.8061,1.9675,2.8386,0.0000,5.6491,3.7438,-1.8625,16242.8763,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,16247.5925,3.8691,3.7344,0.1347,0.9329,3.7438,1.3875,2.3563,0.0000,4.6767,4.0267,0.9724,16247.5925,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,16251.4616,3.8712,3.7627,0.1085,0.8076,4.0267,1.5233,2.5034,0.0000,4.8343,4.3740,-0.1576,16251.4616,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,16255.3328,4.5992,4.4756,0.1236,0.9631,4.3740,1.1990,3.1750,0.0000,5.3371,4.3501,-0.5028,16255.3328,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,16259.9320,4.2566,4.1255,0.1311,0.7379,4.3501,1.8396,2.5105,0.0000,5.0880,3.9749,0.2491,16259.9320,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,16264.1886,4.0071,3.8746,0.1325,0.8314,3.9749,1.3231,2.6518,0.0000,4.8063,3.4916,0.2817,16264.1886,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,16268.1957,3.8469,3.6620,0.1849,0.7992,3.4916,1.0086,2.4830,0.0000,4.2908,5.2123,0.5155,16268.1957,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,16272.0426,4.6248,4.4707,0.1541,0.4439,5.2123,1.4009,3.8114,0.0000,5.6562,3.7583,-1.3654,16272.0426,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,16276.6674,4.0434,3.9121,0.1313,1.0314,3.7583,1.6670,2.0913,0.0000,4.7897,4.7034,0.8665,16276.6674,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,16280.7108,4.6688,4.2944,0.3744,0.7463,4.7034,1.2751,3.4283,0.0000,5.4497,2.9769,-0.6600,16280.7108,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,16285.3796,3.2283,3.0825,0.1458,0.7809,2.9769,1.0967,1.8802,0.0000,3.7578,5.1410,1.6919,16285.3796,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,16288.6079,4.8074,4.6662,0.1412,0.5295,5.1410,1.6338,3.5072,0.0000,5.6705,3.1925,-1.9127,16288.6079,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,16293.4153,3.5224,3.3703,0.1521,0.8631,3.1925,1.6174,1.5751,0.0000,4.0556,5.2929,1.6149,16293.4153,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,16296.9377,5.1481,4.9847,0.1634,0.5332,5.2929,1.3959,3.8970,0.0000,5.8261,3.4763,-1.7705,16296.9377,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,16302.0858,3.4120,3.2765,0.1355,0.6780,3.4763,1.3161,2.1602,0.0000,4.1543,4.4916,1.6718,16302.0858,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,16305.4978,4.5680,4.4219,0.1461,0.7423,4.4916,1.2775,3.2141,0.0000,5.2339,3.9650,-1.0796,16305.4978,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,16310.0658,3.8666,3.7565,0.1101,0.6659,3.9650,1.4816,2.4834,0.0000,4.6309,4.1470,0.6030,16310.0658,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,16313.9324,3.9908,3.8730,0.1178,0.7643,4.1470,1.4686,2.6784,0.0000,4.9113,4.7438,-0.2804,16313.9324,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,16317.9232,4.9654,4.7942,0.1712,0.9205,4.7438,1.3590,3.3848,0.0000,5.6643,3.7664,-0.7530,16317.9232,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,16322.8886,3.6072,3.4486,0.1586,0.6989,3.7664,1.4653,2.3011,0.0000,4.4653,5.5384,1.1990,16322.8886,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,16326.4958,5.9342,5.7919,0.1423,0.8581,5.5384,1.3890,4.1494,0.0000,6.3965,3.2542,-1.9312,16326.4958,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,16332.4300,2.9958,2.8649,0.1309,0.4623,3.2542,1.3684,1.8858,0.0000,3.7165,4.3761,2.6800,16332.4300,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,16335.4258,4.6385,4.4900,0.1485,0.7207,4.3761,1.3098,3.0663,0.0000,5.0968,3.4030,-1.3803,16335.4258,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,16340.0643,3.2291,3.0994,0.1297,0.4583,3.4030,1.2227,2.1803,0.0000,3.8613,5.2441,1.2355,16340.0643,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,16343.2934,5.3760,5.2252,0.1508,0.6322,5.2441,1.4171,3.8270,0.0000,5.8763,3.5154,-2.0150,16343.2934,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,16348.6694,3.5779,3.4462,0.1317,0.5003,3.5154,1.2994,2.2160,0.0000,4.0157,4.5049,1.8606,16348.6694,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,16352.2473,4.1318,4.0178,0.1140,0.4378,4.5049,1.3225,3.1824,0.0000,4.9427,3.8048,-0.9270,16352.2473,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,16356.3791,3.9615,3.8463,0.1152,0.8109,3.8048,1.2243,2.5805,0.0000,4.6157,4.5208,0.3270,16356.3791,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,16360.3406,4.5821,4.2683,0.3138,0.6542,4.5208,1.5332,2.9876,0.0000,5.1750,3.7960,-0.5593,16360.3406,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,16364.9227,3.8701,3.7361,0.1340,0.5929,3.7960,1.4820,2.3140,0.0000,4.3889,3.8061,0.7861,16364.9227,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,16368.7928,3.7040,3.5677,0.1363,0.5188,3.8061,1.2467,2.5594,0.0000,4.3249,4.2470,0.0640,16368.7928,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,16372.4968,4.2419,4.1025,0.1394,0.6209,4.2470,1.2620,2.9850,0.0000,4.8679,3.9659,-0.5430,16372.4968,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,16376.7387,3.7797,3.6470,0.1327,0.6260,3.9659,1.8332,2.1327,0.0000,4.5919,4.8056,0.2760,16376.7387,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,16380.5184,4.9228,4.7757,0.1471,0.8122,4.8056,1.3112,3.4944,0.0000,5.6178,3.4509,-1.0259,16380.5184,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,16385.4412,3.1826,3.0517,0.1309,0.6950,3.4509,1.5497,1.9012,0.0000,4.1459,5.2082,1.4719,16385.4412,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,16388.6238,5.5378,5.1730,0.3648,0.9633,5.2082,1.5937,3.6145,0.0000,6.1715,3.4214,-2.0256,16388.6238,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,16394.1616,3.4300,3.3094,0.1206,0.6337,3.4214,1.4154,2.0060,0.0000,4.0551,5.1887,2.1164,16394.1616,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,16397.5916,5.2621,5.1511,0.1110,0.6251,5.1887,1.2521,3.9366,0.0000,5.8138,2.8882,-1.7587,16397.5916,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,16402.8537,2.5754,2.4669,0.1085,0.5517,2.8882,1.4660,1.4222,0.0000,3.4399,5.1201,2.3739,16402.8537,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,16405.4291,5.1784,5.0324,0.1460,0.8645,5.1201,1.7633,3.3568,0.0000,5.9846,3.4770,-2.5447,16405.4291,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,16410.6075,3.4406,3.2964,0.1442,0.8062,3.4770,1.8509,1.6261,0.0000,4.2832,4.8232,1.7014,16410.6075,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,16414.0481,5.1330,4.8779,0.2551,0.8426,4.8232,1.5281,3.2951,0.0000,5.6658,3.4819,-1.3826,16414.0481,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,16419.1811,3.3188,3.1735,0.1453,0.5328,3.4819,1.2710,2.2109,0.0000,4.0147,4.7862,1.6511,16419.1811,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,16422.4999,4.6898,4.5445,0.1453,0.6959,4.7862,1.8837,2.9025,0.0000,5.4821,3.9813,-1.4674,16422.4999,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,16427.1897,4.2096,4.0705,0.1391,0.7923,3.9813,1.6462,2.3351,0.0000,4.7736,4.9637,0.7085,16427.1897,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,16431.3993,5.0379,4.9224,0.1155,0.5640,4.9637,1.2273,3.7364,0.0000,5.5277,3.4895,-0.7541,16431.3993,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,16436.4372,3.4033,3.2867,0.1166,0.4898,3.4895,1.4565,2.0330,0.0000,3.9793,3.7197,1.5484,16436.4372,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,16439.8405,3.8323,3.4637,0.3686,0.5760,3.7197,1.2045,2.5152,0.0000,4.2957,5.2995,-0.3164,16439.8405,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,16443.6728,5.2463,5.0825,0.1638,0.4634,5.2995,1.5700,3.7295,0.0000,5.7629,3.5516,-1.4672,16443.6728,NA,3.3999,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,16448.9191,3.5746,3.4433,0.1313,0.5166,3.5516,1.3673,2.1843,0.0000,4.0682,3.9064,1.6947,16448.9191,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,16452.4937,3.8949,3.7347,0.1602,0.4936,3.9064,1.3454,2.5610,0.0000,4.4000,3.5695,-0.3318,16452.4937,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,16456.3886,3.4602,3.3176,0.1426,0.5051,3.5695,1.2333,2.3362,0.0000,4.0746,5.0311,0.3254,16456.3886,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,16459.8488,5.1764,5.0343,0.1421,0.6144,5.0311,1.4265,3.6046,0.0000,5.6455,3.8805,-1.5709,16459.8488,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,16465.0252,3.5141,3.4095,0.1046,0.4691,3.8805,1.2363,2.6442,0.0000,4.3496,4.3221,1.2959,16465.0252,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,16468.5393,4.7060,4.5561,0.1499,0.8355,4.3221,1.2328,3.0893,0.0000,5.1576,3.3160,-0.8080,16468.5393,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,16473.2453,3.2310,3.0962,0.1348,0.4516,3.3160,1.1421,2.1739,0.0000,3.7676,5.4674,1.3900,16473.2453,NA,1.2967,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,16476.4763,5.5336,5.3969,0.1367,0.5366,5.4674,1.4045,4.0629,0.0000,6.0040,3.8100,-2.2364,16476.4763,NA,3.4688,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,16482.0099,3.8563,3.7266,0.1297,0.4704,3.8100,1.2155,2.5945,0.0000,4.2804,4.3888,1.7236,16482.0099,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,16485.8662,4.3529,4.1974,0.1555,0.4241,4.3888,1.2170,3.1718,0.0000,4.8129,5.0979,-0.5325,16485.8662,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,16490.2191,4.8794,4.6373,0.2421,0.4600,5.0979,1.4147,3.6832,0.0000,5.5579,2.6562,-0.7450,16490.2191,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,16495.0985,2.6821,2.5540,0.1281,0.6785,2.6562,1.2132,1.4430,0.0000,3.3347,5.4216,2.2232,16495.0985,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,16497.7806,5.5239,5.4028,0.1211,0.6526,5.4216,1.2588,4.1628,0.0000,6.0742,2.5971,-2.7395,16497.7806,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,16503.3045,2.6746,2.5493,0.1253,0.5503,2.5971,1.1397,1.4574,0.0000,3.1474,6.2882,2.9268,16503.3045,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,16505.9791,6.1914,6.0534,0.1380,0.4728,6.2882,1.5763,4.7119,0.0000,6.7610,2.9391,-3.6136,16505.9791,NA,4.7247,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,16512.1705,3.0654,2.9418,0.1236,0.5696,2.9391,1.2788,1.6603,0.0000,3.5087,4.5252,3.2523,16512.1705,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,16515.2359,4.5264,4.3747,0.1517,0.4433,4.5252,1.2488,3.2764,0.0000,4.9685,3.0714,-1.4598,16515.2359,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,16519.7623,3.3082,2.6874,0.6208,0.4421,3.0714,1.2225,1.8489,0.0000,3.5135,5.3859,1.4550,16519.7623,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,16523.0705,4.9149,4.7550,0.1599,0.2053,5.3859,1.5323,3.8536,0.0000,5.5912,2.9056,-2.0777,16523.0705,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,16527.9854,2.9210,2.7865,0.1345,0.6763,2.9056,1.5674,1.3382,0.0000,3.5819,4.7809,2.0093,16527.9854,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,16530.9064,4.9854,4.8453,0.1401,0.6609,4.7809,1.2133,3.5676,0.0000,5.4418,4.4352,-1.8599,16530.9064,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,16535.8918,4.3610,4.1984,0.1626,0.4564,4.4352,1.5793,2.8559,0.0000,4.8916,4.8029,0.5502,16535.8918,NA,3.7514,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,16540.2528,4.4645,4.3647,0.0998,0.5306,4.8029,1.7549,3.0480,0.0000,5.3335,4.5980,-0.4419,16540.2528,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,16544.7173,4.9066,4.7847,0.1219,0.8690,4.5980,1.2409,3.3571,0.0000,5.4670,2.8384,-0.1335,16544.7173,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,16549.6239,2.6861,2.5902,0.0959,0.5604,2.8384,1.3202,1.5182,0.0000,3.3988,4.1041,2.0682,16549.6239,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,16552.3100,4.3635,4.2212,0.1423,0.7127,4.1041,1.2449,2.8592,0.0000,4.8168,4.8425,-1.4180,16552.3100,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,16556.6735,4.6288,4.4835,0.1453,0.4533,4.8425,1.4890,3.3535,0.0000,5.2958,3.9706,-0.4790,16556.6735,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,16561.3023,4.1594,4.0114,0.1480,0.6670,3.9706,1.3219,2.6487,0.0000,4.6376,3.7770,0.6582,16561.3023,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,16565.4617,3.8645,3.6695,0.1950,0.4782,3.7770,1.6249,2.1521,0.0000,4.2552,4.9032,0.3824,16565.4617,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,16569.3262,4.8323,4.6645,0.1678,0.3907,4.9032,1.2737,3.6295,0.0000,5.2939,3.7594,-1.0387,16569.3262,NA,3.6052,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,16574.1585,3.4647,3.2946,0.1701,0.4616,3.7594,1.9019,1.8575,0.0000,4.2210,5.0242,1.0729,16574.1585,NA,NA,NA
