Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,CPUStartTime,FrameTime,CPUBusy,CPUWait,GPULatency,GPUTime,GPUBusy,GPUWait,VideoBusy,DisplayLatency,DisplayedTime,AnimationError,AnimationTime,MsFlipDelay,AllInputToPhotonLatency,ClickToPhotonLatency
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,119.2679,5.9701,5.8308,0.1393,0.6543,5.9272,1.3292,4.5980,0.0000,8.9349,4.1566,-0.5051,119.2679,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,125.2380,3.1030,2.9852,0.1178,0.6114,3.1138,1.3895,1.7243,0.0000,7.1214,4.1471,1.8135,125.2380,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,128.3410,5.3678,5.2079,0.1599,0.6222,5.3488,1.2738,4.0750,0.0000,8.1655,4.1703,-1.0441,128.3410,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,133.7088,3.8802,3.7400,0.1402,0.6032,3.8638,1.2496,2.6142,0.0000,6.9680,4.1511,1.1975,133.7088,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,137.5890,4.3117,4.1557,0.1560,0.5868,4.3135,1.2733,3.0402,0.0000,7.2389,4.1679,-0.2709,137.5890,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,141.9007,4.1251,3.5446,0.5805,0.5886,3.8172,1.2157,2.6015,0.0000,7.0951,4.2076,0.1438,141.9007,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,146.0258,3.8870,3.7791,0.1079,0.2807,4.2178,1.5816,2.6362,0.0000,7.1776,4.1231,-0.0825,146.0258,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,149.9128,4.6938,4.5456,0.1482,0.6115,4.6706,1.2942,3.3764,0.0000,7.4137,4.1801,-0.2361,149.9128,NA,4.8246,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,154.6066,2.9073,2.7943,0.1130,0.5883,2.8871,1.3320,1.5551,0.0000,6.9000,4.1502,0.5137,154.6066,NA,5.3373,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,157.5139,5.4582,5.3250,0.1332,0.5681,5.5297,1.3804,4.1493,0.0000,8.1429,4.1855,-1.2429,157.5139,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,162.9721,3.3902,3.2393,0.1509,0.6396,3.3242,1.2392,2.0850,0.0000,6.8702,2.2897,1.2727,162.9721,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,166.3623,5.1853,4.8304,0.3549,0.5736,5.1961,1.3186,3.8775,0.0000,5.7697,3.4313,1.1005,166.3623,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,171.5476,3.2881,3.1762,0.1119,0.5844,3.4313,1.2927,2.1386,0.0000,4.0157,5.2711,1.7540,171.5476,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,174.8357,5.1966,5.0176,0.1790,0.7276,5.2711,1.3822,3.8889,0.0000,5.9987,3.5900,-1.9830,174.8357,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,180.0323,3.7911,3.6469,0.1442,0.8021,3.5900,1.0786,2.5114,0.0000,4.3921,4.7507,1.6066,180.0323,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,183.8234,4.5249,4.3539,0.1710,0.6010,4.7507,1.3932,3.3575,0.0000,5.3517,3.8002,-0.9596,183.8234,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,188.3483,3.5541,3.4075,0.1466,0.8268,3.8002,1.5921,2.2081,0.0000,4.6270,4.4164,0.7247,188.3483,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,191.9024,4.7175,4.5677,0.1498,1.0729,4.4164,1.3138,3.1026,0.0000,5.4893,4.1073,-0.8623,191.9024,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,196.6199,4.1077,3.9486,0.1591,0.7718,4.1073,1.2972,2.8101,0.0000,4.8791,2.8090,0.6102,196.6199,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,200.7276,2.9714,2.8449,0.1265,0.7714,2.8090,1.0474,1.7616,0.0000,3.5804,5.9783,1.2987,200.7276,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,203.6990,5.8276,5.6502,0.1774,0.6090,5.9783,1.5208,4.4575,0.0000,6.5873,3.7469,-3.0069,203.6990,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,209.5266,3.7839,3.6455,0.1384,0.7597,3.7469,1.2203,2.5266,0.0000,4.5066,4.7463,2.0807,209.5266,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,213.3105,4.7275,4.5941,0.1334,0.7227,4.7463,1.3062,3.4401,0.0000,5.4690,3.7697,-0.9624,213.3105,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,218.0380,3.7405,3.6273,0.1132,0.7415,3.7697,1.2609,2.5088,0.0000,4.5112,4.6364,0.9578,218.0380,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,221.7785,5.0728,4.3763,0.6965,0.7707,4.6364,1.3119,3.3245,0.0000,5.4071,3.5406,-0.8959,221.7785,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,226.8513,3.1559,3.0217,0.1342,0.3343,3.5406,1.2665,2.2741,0.0000,3.8749,4.3060,1.5322,226.8513,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,230.0072,4.2544,4.1104,0.1440,0.7190,4.3060,1.2920,3.0140,0.0000,5.0250,3.8333,-1.1501,230.0072,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,234.2616,3.8106,3.6497,0.1609,0.7706,3.8333,1.2905,2.5428,0.0000,4.6039,4.3047,0.4211,234.2616,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,238.0722,4.3316,4.1790,0.1526,0.7933,4.3047,1.2788,3.0259,0.0000,5.0980,4.3490,-0.4941,238.0722,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,242.4038,3.9946,3.8499,0.1447,0.7664,4.3490,1.5468,2.8022,0.0000,5.1154,4.3440,-0.0174,242.4038,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,246.3984,4.8012,4.6561,0.1451,1.1208,4.3440,1.6070,2.7370,0.0000,5.4648,4.9148,-0.3494,246.3984,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,251.1996,4.8817,4.4895,0.3922,0.6636,4.9148,1.3222,3.5926,0.0000,5.5784,3.1839,-0.1136,251.1996,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,256.0813,2.7884,2.6509,0.1375,0.6967,3.1839,1.5620,1.6219,0.0000,3.8806,4.4752,1.6978,256.0813,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,258.8697,4.8604,4.6860,0.1744,1.0922,4.4752,1.2915,3.1837,0.0000,5.5674,2.9018,-1.6868,258.8697,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,263.7301,3.0051,2.8644,0.1407,0.7070,2.9018,1.0620,1.8398,0.0000,3.6088,5.4045,1.9586,263.7301,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,266.7352,5.2772,5.1654,0.1118,0.6037,5.4045,1.4374,3.9671,0.0000,6.0082,2.7794,-2.3994,266.7352,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,272.0124,2.9383,2.7894,0.1489,0.7310,2.7794,1.0611,1.7183,0.0000,3.5104,5.2058,2.4978,272.0124,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,274.9507,5.1396,4.9766,0.1630,0.5721,5.2058,1.3031,3.9027,0.0000,5.7779,3.2748,-2.2675,274.9507,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,280.0903,3.3019,3.1138,0.1881,0.6383,3.2748,1.4413,1.8335,0.0000,3.9131,5.3610,1.8648,280.0903,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,283.3922,5.4207,5.2666,0.1541,0.6112,5.3610,1.5025,3.8585,0.0000,5.9722,3.5402,-2.0591,283.3922,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,288.8129,3.1950,3.0907,0.1043,0.5515,3.5402,1.3502,2.1900,0.0000,4.0917,4.3904,1.8805,288.8129,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,292.0079,4.6007,4.4645,0.1362,0.8967,4.3904,1.2374,3.1530,0.0000,5.2871,4.0887,-1.1954,292.0079,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,296.6086,3.7145,3.5849,0.1296,0.6864,4.0887,1.5297,2.5590,0.0000,4.7751,4.7307,0.5120,296.6086,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,300.3231,5.2040,5.0715,0.1325,1.0606,4.7307,1.4241,3.3066,0.0000,5.7913,3.2727,-1.0162,300.3231,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,305.5271,3.3727,2.9630,0.4097,0.5873,3.2727,1.0880,2.1847,0.0000,3.8600,4.8149,1.9313,305.5271,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,308.8998,4.5757,4.4666,0.1091,0.4873,4.8149,1.6735,3.1414,0.0000,5.3022,4.0499,-1.4422,308.8998,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,313.4755,3.8831,3.7487,0.1344,0.7265,4.0499,1.2368,2.8131,0.0000,4.7764,3.7837,0.5258,313.4755,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,317.3586,3.6385,3.4975,0.1410,0.8933,3.7837,1.4522,2.3315,0.0000,4.6770,5.0306,0.0994,317.3586,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,320.9971,5.3715,5.0943,0.2772,1.0385,5.0306,1.2919,3.7387,0.0000,6.0691,3.5113,-1.3921,320.9971,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,326.3686,3.4224,3.2608,0.1616,0.6976,3.5113,1.3281,2.1832,0.0000,4.2089,4.4685,1.8602,326.3686,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,329.7910,4.6805,4.5642,0.1163,0.7865,4.4685,1.3766,3.0919,0.0000,5.2550,4.8235,-1.0461,329.7910,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,334.4715,4.5088,4.3553,0.1535,0.5745,4.8235,1.2476,3.5759,0.0000,5.3980,4.3145,-0.1430,334.4715,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,338.9803,4.8423,4.2279,0.6144,0.8892,4.3145,1.2983,3.0162,0.0000,5.2037,2.9329,0.1943,338.9803,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,343.8226,2.3306,2.2150,0.1156,0.3614,2.9329,1.5127,1.4202,0.0000,3.2943,4.6841,1.9094,343.8226,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,346.1532,5.1371,5.0004,0.1367,0.9637,4.6841,1.2573,3.4268,0.0000,5.6478,3.8446,-2.3535,346.1532,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,351.2903,3.6478,3.5439,0.1039,0.5107,3.8446,1.2280,2.6166,0.0000,4.3553,4.4740,1.2925,351.2903,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,354.9381,4.5866,4.4464,0.1402,0.7075,4.4740,1.5327,2.9413,0.0000,5.1815,3.8912,-0.8262,354.9381,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,359.5247,3.6510,3.5220,0.1290,0.5949,3.8912,1.2157,2.6755,0.0000,4.4861,4.3140,0.6954,359.5247,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,363.1757,4.4608,4.3074,0.1534,0.8351,4.3140,1.2695,3.0445,0.0000,5.1491,4.6023,-0.6630,363.1757,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,367.6365,4.6014,4.3462,0.2552,0.6883,4.6023,1.2657,3.3366,0.0000,5.2906,3.8665,-0.1415,367.6365,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,372.2379,3.8127,3.6984,0.1143,0.6892,3.8665,1.3885,2.4780,0.0000,4.5557,4.4866,0.7349,372.2379,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,376.0506,4.6680,4.5193,0.1487,0.7430,4.4866,1.5116,2.9750,0.0000,5.2296,3.4826,-0.6739,376.0506,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,380.7186,3.4036,3.1596,0.2440,0.5616,3.4826,1.1887,2.2939,0.0000,4.0442,4.6729,1.1854,380.7186,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,384.1222,4.7806,4.6330,0.1476,0.6406,4.6729,1.2551,3.4178,0.0000,5.3135,3.9216,-1.2693,384.1222,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,388.9028,3.9294,3.7878,0.1416,0.5329,3.9216,1.3909,2.5307,0.0000,4.4545,5.0308,0.8590,388.9028,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,392.8322,4.9778,4.8758,0.1020,0.5251,5.0308,1.2343,3.7965,0.0000,5.5559,4.1137,-1.1014,392.8322,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,397.8100,4.0183,3.8693,0.1490,0.5781,4.1137,1.2478,2.8659,0.0000,4.6918,9.0020,0.8641,397.8100,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,401.8283,5.2775,5.1287,0.1488,0.6735,5.1394,1.2264,3.9130,0.0000,NA,NA,-4.9837,401.8283,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,407.1058,3.4847,3.3417,0.1430,0.5354,3.4613,1.1857,2.2756,0.0000,3.9967,8.7551,NA,407.1058,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,410.5905,4.5992,4.4952,0.1040,0.5120,4.7718,1.2712,3.5006,0.0000,9.2671,4.1427,-5.2704,410.5905,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,415.1897,4.4325,4.2787,0.1538,0.6846,4.3184,1.2683,3.0501,0.0000,NA,NA,0.4565,415.1897,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,419.6222,3.6639,3.5316,0.1323,0.5705,3.5984,1.2040,2.3944,0.0000,4.1689,3.8962,NA,419.6222,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,423.2861,3.8808,3.7463,0.1345,0.5050,3.8962,1.2116,2.6846,0.0000,4.4012,8.8187,-0.2323,423.2861,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,427.1669,4.5353,4.3989,0.1364,0.5204,4.6548,1.3384,3.3164,0.0000,9.3391,4.1824,-4.9379,427.1669,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,431.7022,4.8270,4.6796,0.1474,0.6399,4.7392,1.2882,3.4510,0.0000,8.9862,4.1530,0.3529,431.7022,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,436.5292,3.6195,3.5154,0.1041,0.5521,3.7242,1.2552,2.4690,0.0000,8.3122,4.1609,0.6740,436.5292,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,440.1487,4.4483,4.2960,0.1523,0.6568,4.3371,1.2264,3.1107,0.0000,NA,NA,-0.5414,440.1487,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,444.5970,3.5454,3.4103,0.1351,0.5456,3.5475,1.2316,2.3159,0.0000,4.0931,8.6447,NA,444.5970,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,448.1424,5.1509,4.9776,0.1733,0.5477,5.3115,1.2499,4.0616,0.0000,NA,NA,-5.0993,448.1424,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,453.2933,3.1695,2.9611,0.2084,0.7083,3.1283,1.2696,1.8587,0.0000,3.8366,8.5486,NA,453.2933,NA,NA,NA
