Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,CPUStartTime,FrameTime,CPUBusy,CPUWait,GPULatency,GPUTime,GPUBusy,GPUWait,VideoBusy,DisplayLatency,DisplayedTime,AnimationError,AnimationTime,MsFlipDelay,AllInputToPhotonLatency,ClickToPhotonLatency
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3647.3019,4.7974,4.6627,0.1347,0.7849,4.6734,1.1578,3.5156,0.0000,5.4583,3.4165,-0.0060,3647.3019,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3652.0993,3.4399,3.3032,0.1367,0.6609,3.4165,1.2038,2.2127,0.0000,4.0774,3.4950,1.3809,3652.0993,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3655.5392,3.5364,3.4196,0.1168,0.6375,3.4950,1.2662,2.2288,0.0000,4.1325,4.6258,-0.0551,3655.5392,NA,1.9224,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3659.0756,4.6518,4.4708,0.1810,0.5961,4.6258,1.1928,3.4330,0.0000,5.2219,5.7707,-1.0894,3659.0756,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3663.7274,5.4141,5.2674,0.1467,0.5701,5.7707,1.4923,4.2784,0.0000,6.3408,3.3088,-1.1189,3663.7274,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3669.1415,3.6489,3.5384,0.1105,0.9267,3.3088,1.0333,2.2755,0.0000,4.2355,5.4438,2.1053,3669.1415,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3672.7904,5.2922,5.1012,0.1910,0.5866,5.4438,1.4546,3.9892,0.0000,6.0304,3.6505,-1.7949,3672.7904,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3678.0826,3.4462,3.2809,0.1653,0.7382,3.6505,1.3555,2.2950,0.0000,4.3887,10.1008,1.6417,3678.0826,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3681.5288,6.7860,6.6305,0.1555,0.9425,6.3352,1.1207,5.2145,0.0000,11.0433,4.2221,-6.6546,3681.5288,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3688.3148,3.6317,3.5040,0.1277,0.4917,3.8670,1.2698,2.5972,0.0000,NA,NA,2.5639,3688.3148,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3691.9465,3.3848,3.2745,0.1103,0.7270,3.3261,1.5598,1.7663,0.0000,4.0531,4.1412,NA,3691.9465,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3695.3313,4.3467,4.2181,0.1286,0.6683,4.1412,1.0687,3.0725,0.0000,4.8095,3.3393,-0.7564,3695.3313,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3699.6780,2.9197,2.7932,0.1265,0.4628,3.3393,1.3672,1.9721,0.0000,3.8021,4.2112,1.0074,3699.6780,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3702.5977,4.3738,4.2311,0.1427,0.8824,4.2112,1.2703,2.9409,0.0000,5.0936,3.8062,-1.2915,3702.5977,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3706.9715,3.7161,3.5871,0.1290,0.7198,3.8062,1.4485,2.3577,0.0000,4.5260,3.4896,0.5676,3706.9715,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3710.6876,3.7857,3.6339,0.1518,0.8099,3.4896,0.9859,2.5037,0.0000,4.2995,6.7483,0.2265,3710.6876,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3714.4733,2.7046,2.5947,0.1099,0.5138,2.6820,1.1175,1.5645,0.0000,7.2621,0.1699,-2.9626,3714.4733,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3717.1779,4.2521,4.1462,0.1059,0.4912,4.2362,1.1225,3.1137,0.0000,4.7274,3.2069,2.5347,3717.1779,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3721.4300,3.0886,2.9615,0.1271,0.4753,3.2069,1.0155,2.1914,0.0000,3.6822,3.6146,1.0452,3721.4300,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3724.5186,3.7565,3.4770,0.2795,0.5936,3.6146,1.2725,2.3421,0.0000,4.2082,3.8003,-0.5260,3724.5186,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3728.2751,3.3682,3.2275,0.1407,0.4517,3.8003,1.3405,2.4598,0.0000,4.2520,3.0557,-0.0438,3728.2751,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3731.6433,3.4379,3.2999,0.1380,0.8838,3.0557,0.9794,2.0763,0.0000,3.9395,4.0047,0.3125,3731.6433,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3735.0812,4.0005,3.8925,0.1080,0.5016,4.0047,1.1085,2.8962,0.0000,4.5063,7.1391,-0.5668,3735.0812,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3739.0817,3.0095,2.8960,0.1135,0.5058,3.0755,1.2562,1.8193,0.0000,NA,NA,-3.1386,3739.0817,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3742.0912,3.6336,3.5083,0.1253,0.5718,3.5232,1.0876,2.4356,0.0000,4.0950,3.5842,NA,3742.0912,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3745.7248,3.6057,3.4690,0.1367,0.4614,3.5842,1.0743,2.5099,0.0000,4.0456,3.5199,0.0494,3745.7248,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3749.3305,3.5156,3.3117,0.2039,0.4399,3.5199,1.2048,2.3151,0.0000,3.9598,4.4477,0.0858,3749.3305,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3752.8461,3.8476,3.7296,0.1180,0.4442,4.4477,1.2900,3.1577,0.0000,4.8919,2.4681,-0.9321,3752.8461,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3756.6937,3.0275,2.8980,0.1295,1.0443,2.4681,1.0987,1.3694,0.0000,3.5124,3.7624,1.3795,3756.6937,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3759.7212,3.7099,3.5902,0.1197,0.4849,3.7624,1.1771,2.5853,0.0000,4.2473,3.6017,-0.7349,3759.7212,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3763.4311,3.5985,3.4508,0.1477,0.5374,3.6017,1.4706,2.1311,0.0000,4.1391,3.3689,0.1082,3763.4311,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3767.0296,3.4552,3.3304,0.1248,0.5406,3.3689,1.4086,1.9603,0.0000,3.9095,3.8981,0.2296,3767.0296,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3770.4848,3.3627,3.2554,0.1073,0.4543,3.8981,1.4329,2.4652,0.0000,4.3524,4.3032,-0.4429,3770.4848,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3773.8475,4.8134,4.5915,0.2219,0.9897,4.3032,1.2339,3.0693,0.0000,5.2929,3.2984,-0.9405,3773.8475,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3778.6609,2.8010,2.6649,0.1361,0.4795,3.2984,1.3473,1.9511,0.0000,3.7779,2.9091,1.5150,3778.6609,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3781.4619,3.3912,3.2592,0.1320,0.9769,2.9091,0.9659,1.9432,0.0000,3.8860,3.4512,-0.1081,3781.4619,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3784.8531,3.4673,3.3459,0.1214,0.4948,3.4512,1.1102,2.3410,0.0000,3.9460,7.9350,-0.0600,3784.8531,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3788.3204,3.8325,3.7349,0.0976,0.4787,3.8582,1.2226,2.6356,0.0000,NA,NA,-4.4677,3788.3204,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3792.1529,3.6986,3.5418,0.1568,0.5044,3.6845,1.1021,2.5824,0.0000,4.1889,3.8153,NA,3792.1529,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3795.8515,3.8298,3.6948,0.1350,0.4903,3.8153,1.0280,2.7873,0.0000,4.3056,3.3319,-0.1167,3795.8515,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3799.6813,3.3713,3.2234,0.1479,0.4758,3.3319,1.0294,2.3025,0.0000,3.8077,3.0158,0.4979,3799.6813,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3803.0526,2.9613,2.7268,0.2345,0.4364,3.0158,0.9815,2.0343,0.0000,3.4522,3.5638,0.3555,3803.0526,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3806.0139,3.5825,3.4542,0.1283,0.4909,3.5638,1.1387,2.4251,0.0000,4.0547,3.1213,-0.6025,3806.0139,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3809.5964,3.1813,3.0489,0.1324,0.4722,3.1213,1.0344,2.0869,0.0000,3.5935,4.1503,0.4612,3809.5964,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3812.7777,4.0821,3.9416,0.1405,0.4122,4.1503,1.1353,3.0150,0.0000,4.5625,3.2219,-0.9690,3812.7777,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3816.8598,3.2504,3.1443,0.1061,0.4804,3.2219,1.0191,2.2028,0.0000,3.7023,3.5785,0.8602,3816.8598,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3820.1102,3.1990,3.0666,0.1324,0.4519,3.5785,1.3685,2.2100,0.0000,4.0304,3.6320,-0.3281,3820.1102,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3823.3092,3.8835,3.7358,0.1477,0.8314,3.6320,1.1102,2.5218,0.0000,4.4634,4.5739,-0.4330,3823.3092,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3827.1927,4.4885,4.2984,0.1901,0.5799,4.5739,1.3143,3.2596,0.0000,5.1538,2.6069,-0.6904,3827.1927,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3831.6812,2.7884,2.6619,0.1265,0.6653,2.6069,1.0203,1.5866,0.0000,3.2722,3.6083,1.8816,3831.6812,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3834.4696,3.5753,3.4458,0.1295,0.4838,3.6083,1.0709,2.5374,0.0000,4.0921,3.5625,-0.8199,3834.4696,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3838.0449,3.5325,3.4136,0.1189,0.5168,3.5625,1.4304,2.1321,0.0000,4.0793,3.6510,0.0128,3838.0449,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3841.5774,3.7427,3.6247,0.1180,0.5468,3.6510,1.1786,2.4724,0.0000,4.1978,4.4417,-0.1185,3841.5774,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3845.3201,4.4516,4.3246,0.1270,0.4551,4.4417,1.1832,3.2585,0.0000,4.8968,3.4217,-0.6990,3845.3201,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3849.7717,3.3999,3.2852,0.1147,0.4452,3.4217,1.0073,2.4144,0.0000,3.8669,4.3115,1.0299,3849.7717,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3853.1716,4.1061,3.9015,0.2046,0.4670,4.3115,1.3000,3.0115,0.0000,4.7785,3.6378,-0.9116,3853.1716,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3857.2777,3.4920,3.3557,0.1363,0.6724,3.6378,1.4660,2.1718,0.0000,4.3102,3.0445,0.4683,3857.2777,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3860.7697,3.3392,3.2018,0.1374,0.8182,3.0445,0.9513,2.0932,0.0000,3.8627,3.6385,0.4475,3860.7697,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3864.1089,3.6833,3.5652,0.1181,0.5235,3.6385,1.0821,2.5564,0.0000,4.1620,3.3112,-0.2993,3864.1089,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3867.7922,3.3334,3.2113,0.1221,0.4787,3.3112,1.0876,2.2236,0.0000,3.7899,3.2824,0.3721,3867.7922,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3871.1256,3.2158,3.0759,0.1399,0.4565,3.2824,1.1785,2.1039,0.0000,3.7389,3.9435,0.0510,3871.1256,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3874.3414,3.9425,3.7921,0.1504,0.5231,3.9435,1.2177,2.7258,0.0000,4.4666,3.7884,-0.7277,3874.3414,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3878.2839,3.3883,3.2566,0.1317,0.5241,3.7884,1.3565,2.4319,0.0000,4.3125,3.2923,0.1541,3878.2839,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3881.6722,3.7401,3.5694,0.1707,0.9242,3.2923,0.9724,2.3199,0.0000,4.2165,3.2616,0.0960,3881.6722,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3885.4123,3.2412,3.1036,0.1376,0.4764,3.2616,1.1675,2.0941,0.0000,3.7380,3.6203,0.4785,3885.4123,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3888.6535,3.6869,3.5137,0.1732,0.4968,3.6203,1.4287,2.1916,0.0000,4.1171,8.1247,-0.3791,3888.6535,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3892.3404,3.9878,3.8648,0.1230,0.4302,4.1094,1.1639,2.9455,0.0000,NA,NA,-4.4378,3892.3404,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3896.3282,3.5360,3.4183,0.1177,0.5518,3.4403,1.0714,2.3689,0.0000,3.9921,3.8345,NA,3896.3282,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3899.8642,3.8230,3.6854,0.1376,0.4561,3.8345,1.1297,2.7048,0.0000,4.2906,3.4298,-0.2985,3899.8642,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3903.6872,3.3534,3.2147,0.1387,0.4676,3.4298,1.1959,2.2339,0.0000,3.8974,4.5309,0.3932,3903.6872,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3907.0406,4.6258,4.4681,0.1577,0.5440,4.5309,1.3026,3.2283,0.0000,5.0749,2.7567,-1.1775,3907.0406,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3911.6664,2.7041,2.5635,0.1406,0.4491,2.7567,1.0424,1.7143,0.0000,3.2058,3.8641,1.8691,3911.6664,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3914.3705,3.8550,3.7164,0.1386,0.5017,3.8641,1.1237,2.7404,0.0000,4.3658,3.4087,-1.1600,3914.3705,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3918.2255,3.4309,3.3107,0.1202,0.5108,3.4087,1.0943,2.3144,0.0000,3.9195,4.6017,0.4463,3918.2255,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3921.6564,4.5389,4.3928,0.1461,0.4886,4.6017,1.2966,3.3051,0.0000,5.0903,3.5258,-1.1708,3921.6564,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3926.1953,3.5698,3.4681,0.1017,0.5514,3.5258,1.0672,2.4586,0.0000,4.0772,3.4876,1.0131,3926.1953,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3929.7651,3.4736,3.3599,0.1137,0.5074,3.4876,1.0776,2.4100,0.0000,3.9950,3.8406,0.0822,3929.7651,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3933.2387,3.8470,3.7129,0.1341,0.5214,3.8406,1.1011,2.7395,0.0000,4.3620,3.5779,-0.3670,3933.2387,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3937.0857,3.3243,3.0421,0.2822,0.5150,3.5779,1.6337,1.9442,0.0000,4.0929,3.9701,0.2691,3937.0857,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3940.4100,3.7899,3.6621,0.1278,0.7686,3.9701,1.4388,2.5313,0.0000,4.7387,4.1144,-0.6458,3940.4100,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3944.1999,4.2444,4.1138,0.1306,0.9488,4.1144,1.2694,2.8450,0.0000,5.0632,2.5270,-0.3245,3944.1999,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3948.4443,2.8247,2.7021,0.1226,0.8188,2.5270,0.9690,1.5580,0.0000,3.3458,3.4458,1.7174,3948.4443,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3951.2690,3.3979,3.2652,0.1327,0.5211,3.4458,1.0908,2.3550,0.0000,3.9669,4.2752,-0.6211,3951.2690,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3954.6669,4.2752,4.1433,0.1319,0.5690,4.2752,1.3116,2.9636,0.0000,4.8442,3.2113,-0.8773,3954.6669,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3958.9421,3.2809,3.1457,0.1352,0.5690,3.2113,1.1194,2.0919,0.0000,3.7803,4.5307,1.0639,3958.9421,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3962.2230,4.4762,4.3453,0.1309,0.4994,4.5307,1.1733,3.3574,0.0000,5.0301,3.3786,-1.2498,3962.2230,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3966.6992,3.3123,3.0651,0.2472,0.5539,3.3786,1.1479,2.2307,0.0000,3.9325,3.9717,1.0976,3966.6992,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3970.0115,3.9533,3.7822,0.1711,0.6202,3.9717,1.4322,2.5395,0.0000,4.5919,3.0336,-0.6594,3970.0115,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3973.9648,3.1272,2.9880,0.1392,0.6386,3.0336,1.3825,1.6511,0.0000,3.6722,4.3083,0.9197,3973.9648,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3977.0920,4.0870,3.9652,0.1218,0.5450,4.3083,1.2025,3.1058,0.0000,4.8533,3.1499,-1.1811,3977.0920,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3981.1790,3.3560,3.2260,0.1300,0.7663,3.1499,1.3551,1.7948,0.0000,3.9162,3.5428,0.9371,3981.1790,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3984.5350,3.6049,3.4797,0.1252,0.5602,3.5428,1.1571,2.3857,0.0000,4.1030,3.4419,-0.1868,3984.5350,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3988.1399,3.3571,3.1849,0.1722,0.4981,3.4419,1.7756,1.6663,0.0000,3.9400,4.3886,0.1630,3988.1399,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3991.4970,4.4693,4.3418,0.1275,0.5829,4.3886,1.1592,3.2294,0.0000,4.9715,8.5990,-1.0315,3991.4970,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,3995.9663,4.5656,4.4368,0.1288,0.5022,4.5731,1.1308,3.4423,0.0000,9.1012,4.1658,-4.1297,3995.9663,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,4000.5319,4.0625,3.9379,0.1246,0.5097,4.1241,1.2562,2.8679,0.0000,8.7014,4.1758,0.3998,4000.5319,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,4004.5944,4.2867,4.1538,0.1329,0.5713,4.4806,1.5493,2.9313,0.0000,8.8147,4.1538,-0.1133,4004.5944,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,4008.8811,3.9771,3.8490,0.1281,0.7652,3.7347,1.3402,2.3945,0.0000,8.6818,4.1673,0.1329,4008.8811,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,4012.8582,4.1230,3.9867,0.1363,0.5228,4.0949,1.1620,2.9329,0.0000,NA,NA,-0.1902,4012.8582,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,4016.9812,3.9119,3.7909,0.1210,0.4947,3.9539,1.2020,2.7519,0.0000,4.4486,3.8815,NA,4016.9812,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,4020.8931,3.6849,3.5259,0.1590,0.5367,3.8815,1.4412,2.4403,0.0000,4.4182,4.1608,0.0304,4020.8931,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,4024.5780,4.3772,4.2103,0.1669,0.7333,4.1608,1.3595,2.8013,0.0000,4.8941,3.2737,-0.4759,4024.5780,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,4028.9552,2.8357,2.7138,0.1219,0.5169,3.2737,1.4568,1.8169,0.0000,3.7906,3.7572,1.1035,4028.9552,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,4031.7909,3.7343,3.5978,0.1365,0.9549,3.7572,1.4784,2.2788,0.0000,4.7121,3.1531,-0.9215,4031.7909,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,4035.5252,3.6257,3.4980,0.1277,0.9778,3.1531,1.0217,2.1314,0.0000,4.1309,4.0423,0.5812,4035.5252,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,4039.1509,3.9890,3.8562,0.1328,0.5052,4.0423,1.3254,2.7169,0.0000,4.5475,7.2065,-0.4166,4039.1509,NA,NA,NA
