Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,CPUStartTime,FrameTime,CPUBusy,CPUWait,GPULatency,GPUTime,GPUBusy,GPUWait,VideoBusy,DisplayLatency,DisplayedTime,AnimationError,AnimationTime,MsFlipDelay,AllInputToPhotonLatency,ClickToPhotonLatency
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,14674.5222,3.2592,3.0939,0.1653,0.6419,3.1482,1.0861,2.0621,0.0000,3.7901,3.7538,1.1037,14674.5222,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,14677.7814,3.7087,3.5490,0.1597,0.5309,3.7538,1.1898,2.5640,0.0000,4.2847,3.6671,-0.4946,14677.7814,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,14681.4901,3.7271,3.5733,0.1538,0.5760,3.6671,1.3144,2.3527,0.0000,4.2431,3.7353,0.0416,14681.4901,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,14685.2172,3.7294,3.5866,0.1428,0.5160,3.6971,1.1587,2.5384,0.0000,4.2513,5.8769,-0.0082,14685.2172,0.0382,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,14688.9466,5.9251,5.5410,0.3841,0.4837,5.9151,1.3399,4.5752,0.0000,6.3988,3.2499,-2.1475,14688.9466,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,14694.8717,3.2229,3.0721,0.1508,0.4737,3.2499,1.3617,1.8882,0.0000,3.7236,3.5235,2.6752,14694.8717,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,14698.0946,3.5272,3.4018,0.1254,0.5007,3.5235,1.1937,2.3298,0.0000,4.0242,5.3290,-0.3006,14698.0946,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,14701.6218,5.1274,4.9575,0.1699,0.4970,5.3290,1.5761,3.7529,0.0000,5.8260,4.1157,-1.8018,14701.6218,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,14706.7492,4.2710,4.1246,0.1464,0.6986,4.1157,1.2456,2.8701,0.0000,4.8143,3.8726,1.0117,14706.7492,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,14711.0202,3.8737,3.7130,0.1607,0.5433,3.8726,1.2468,2.6258,0.0000,4.4159,3.9580,0.3984,14711.0202,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,14714.8939,3.9718,3.6846,0.2872,0.5422,3.9580,1.2406,2.7174,0.0000,4.5002,4.4179,-0.0843,14714.8939,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,14718.8657,4.3809,4.2237,0.1572,0.5284,4.4179,1.4372,2.9807,0.0000,4.9463,4.0260,-0.4461,14718.8657,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,14723.2466,4.0837,3.9314,0.1523,0.5654,4.0260,1.2726,2.7534,0.0000,4.5914,4.9692,0.3549,14723.2466,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,14727.3303,4.9423,4.7826,0.1597,0.5077,4.9692,1.2400,3.7292,0.0000,5.4769,3.0221,-0.8855,14727.3303,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,14732.2726,3.0250,2.8754,0.1496,0.5346,3.0221,1.3939,1.6282,0.0000,3.5567,4.2832,1.9202,14732.2726,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,14735.2976,4.3043,4.1514,0.1529,0.5317,4.2832,1.5117,2.7715,0.0000,4.8149,3.1137,-1.2582,14735.2976,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,14739.6019,3.1167,2.8918,0.2249,0.5106,3.1137,1.1720,1.9417,0.0000,3.6243,8.5000,1.1906,14739.6019,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,14742.7186,4.5095,4.3717,0.1378,0.5076,4.5921,1.2155,3.3766,0.0000,NA,NA,-5.3833,14742.7186,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,14747.2281,3.6525,3.5178,0.1347,0.5902,3.5366,1.4555,2.0811,0.0000,4.1268,3.7887,NA,14747.2281,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,14750.8806,3.6206,3.4911,0.1295,0.4743,3.7887,1.3429,2.4458,0.0000,4.2630,3.5611,-0.1362,14750.8806,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,14754.5012,3.7608,3.6128,0.1480,0.6424,3.5611,1.6302,1.9309,0.0000,4.2035,4.1430,0.0595,14754.5012,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,14758.2620,4.1229,3.9712,0.1517,0.4427,4.1430,1.4408,2.7022,0.0000,4.5857,4.4985,-0.3822,14758.2620,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,14762.3849,4.3192,4.1700,0.1492,0.4628,4.4985,1.2459,3.2526,0.0000,4.9613,3.9182,-0.3756,14762.3849,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,14766.7041,4.1229,3.5119,0.6110,0.6421,3.9182,1.4036,2.5146,0.0000,4.5603,3.0555,0.4010,14766.7041,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,14770.8270,2.9022,2.7261,0.1761,0.4374,3.0555,1.4385,1.6170,0.0000,3.4929,4.2469,1.0674,14770.8270,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,14773.7292,4.3069,4.1599,0.1470,0.5907,4.2469,1.2228,3.0241,0.0000,4.8376,3.3048,-1.3447,14773.7292,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,14778.0361,3.3186,3.1779,0.1407,0.5307,3.3048,1.4390,1.8658,0.0000,3.8355,3.9704,1.0021,14778.0361,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,14781.3547,3.9612,3.8006,0.1606,0.5169,3.9704,1.2691,2.7013,0.0000,4.4873,3.5682,-0.6518,14781.3547,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,14785.3159,3.4721,3.3327,0.1394,0.5261,3.5682,1.3689,2.1993,0.0000,4.0943,4.2543,0.3930,14785.3159,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,14788.7880,4.3540,4.2181,0.1359,0.6222,4.1966,1.1483,3.0483,0.0000,4.8765,6.3061,-0.7822,14788.7880,0.0577,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,14793.1420,6.1791,5.7722,0.4069,0.4648,6.3638,1.4950,4.8688,0.0000,6.8286,4.0657,-1.9521,14793.1420,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,14799.3211,3.9805,3.8317,0.1488,0.6495,4.0657,1.1554,2.9103,0.0000,4.7152,4.7152,2.1134,14799.3211,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,14803.3016,4.4072,4.2594,0.1478,0.7347,4.7152,1.7959,2.9193,0.0000,5.4499,3.6798,-0.7347,14803.3016,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,14807.7088,3.8251,3.7110,0.1141,1.0427,3.6223,1.1027,2.5196,0.0000,4.7225,3.4449,0.7274,14807.7088,0.0575,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,14811.5339,3.8168,3.6335,0.1833,0.8399,3.5024,1.0551,2.4473,0.0000,4.3423,3.6560,0.3802,14811.5339,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,14815.3507,3.6602,3.5302,0.1300,0.5255,3.6560,1.3945,2.2615,0.0000,4.1815,3.6159,0.1608,14815.3507,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,14819.0109,3.4886,3.3659,0.1227,0.5213,3.6159,1.3059,2.3100,0.0000,4.1372,4.4609,0.0443,14819.0109,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,14822.4995,4.4603,4.3251,0.1352,0.6486,4.4609,1.2683,3.1926,0.0000,5.1095,4.1265,-0.9723,14822.4995,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,14826.9598,4.2497,4.0786,0.1711,0.6492,4.1265,1.3082,2.8183,0.0000,4.7757,3.9009,0.3338,14826.9598,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,14831.2095,3.9376,3.7936,0.1440,0.5260,3.9009,1.2141,2.6868,0.0000,4.4269,6.8246,0.3488,14831.2095,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,14835.1471,6.7545,6.6162,0.1383,0.4893,6.8246,1.4199,5.4047,0.0000,7.3139,4.3052,-2.8870,14835.1471,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,14841.9016,4.3140,4.1642,0.1498,0.5594,4.3052,1.3553,2.9499,0.0000,4.8646,3.6533,2.4493,14841.9016,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,14846.2156,3.5938,3.4391,0.1547,0.5506,3.6533,1.1807,2.4726,0.0000,4.2039,2.7952,0.6607,14846.2156,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,14849.8094,2.9060,2.7747,0.1313,0.6101,2.7952,1.0404,1.7548,0.0000,3.4053,5.1965,0.7986,14849.8094,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,14852.7154,4.9855,4.8386,0.1469,0.4993,5.1965,1.6461,3.5504,0.0000,5.6958,3.3421,-2.2905,14852.7154,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,14857.7009,3.5371,3.3944,0.1427,0.7103,3.3421,1.0074,2.3347,0.0000,4.0524,3.9125,1.6434,14857.7009,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,14861.2380,3.8897,3.7411,0.1486,0.5153,3.9125,1.3811,2.5314,0.0000,4.4278,3.4958,-0.3754,14861.2380,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,14865.1277,3.5321,3.3970,0.1351,0.5381,3.4958,1.2264,2.2694,0.0000,4.0339,4.3415,0.3939,14865.1277,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,14868.6598,4.0802,3.9292,0.1510,0.5018,4.3415,1.5705,2.7710,0.0000,4.8433,3.8781,-0.8094,14868.6598,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,14872.7400,4.6474,3.7864,0.8610,0.7631,3.8781,1.2317,2.6464,0.0000,4.6412,3.3748,0.2021,14872.7400,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,14877.3874,2.8607,2.7187,0.1420,0.0000,3.3748,1.2118,2.1630,0.0000,3.3686,3.3351,1.2726,14877.3874,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,14880.2481,3.2610,3.1312,0.1298,0.5079,3.3351,1.2231,2.1120,0.0000,3.8430,4.9951,-0.4744,14880.2481,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,14883.5091,4.9311,4.7861,0.1450,0.5820,4.9951,1.3875,3.6076,0.0000,5.5771,3.2544,-1.7341,14883.5091,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,14888.4402,3.2651,3.1297,0.1354,0.6460,3.2544,1.0816,2.1728,0.0000,3.9004,3.6142,1.6767,14888.4402,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,14891.7053,3.3862,3.2275,0.1587,0.6353,3.6142,1.3716,2.2426,0.0000,4.2495,3.7935,-0.3491,14891.7053,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,14895.0915,3.8798,3.7341,0.1457,0.8633,3.7935,1.3081,2.4854,0.0000,4.6568,4.4211,-0.4073,14895.0915,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,14898.9713,4.3770,4.0337,0.3433,0.7770,4.4211,1.4257,2.9954,0.0000,5.1981,3.1421,-0.5413,14898.9713,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,14903.3483,3.4152,3.2437,0.1715,0.8211,3.1421,1.1889,1.9532,0.0000,3.9632,3.3700,1.2349,14903.3483,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,14906.7635,3.4170,3.2728,0.1442,0.5480,3.3700,1.4951,1.8749,0.0000,3.9180,3.8725,0.0452,14906.7635,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,14910.1805,3.8885,3.7643,0.1242,0.5010,3.8725,1.2310,2.6415,0.0000,4.3735,5.2137,-0.4555,14910.1805,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,14914.0690,5.1723,5.0211,0.1512,0.4850,5.2137,1.2378,3.9759,0.0000,5.6987,3.7576,-1.3252,14914.0690,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,14919.2413,3.7736,3.6231,0.1505,0.5264,3.7576,1.3486,2.4090,0.0000,4.2840,4.5155,1.4147,14919.2413,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,14923.0149,4.5021,4.3218,0.1803,0.5104,4.5155,1.2965,3.2190,0.0000,5.0259,3.2488,-0.7419,14923.0149,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,14927.5170,3.3144,3.0299,0.2845,0.5238,3.2488,1.1900,2.0588,0.0000,3.7726,3.2319,1.2533,14927.5170,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,14930.8314,3.1420,2.9928,0.1492,0.4582,3.1907,1.1648,2.0259,0.0000,3.6901,4.1865,0.0825,14930.8314,0.0412,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,14933.9734,4.1378,3.9867,0.1511,0.5069,4.2277,1.3123,2.9154,0.0000,4.7346,4.2751,-1.0445,14933.9734,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,14938.1112,4.4298,4.2837,0.1461,0.5968,4.2751,1.4643,2.8108,0.0000,4.8719,3.6579,-0.1373,14938.1112,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,14942.5410,3.5078,3.3642,0.1436,0.4421,3.6579,1.1854,2.4725,0.0000,4.1000,3.4231,0.7719,14942.5410,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,14946.0488,3.3719,3.2334,0.1385,0.5922,3.4231,1.1380,2.2851,0.0000,4.0153,3.8617,0.0847,14946.0488,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,14949.4207,3.6715,3.5282,0.1433,0.6434,3.8617,1.3806,2.4811,0.0000,4.5051,3.4822,-0.4898,14949.4207,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,14953.0922,3.8087,3.4608,0.3479,0.8336,3.4822,1.5163,1.9659,0.0000,4.3158,3.1836,0.1893,14953.0922,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,14956.9009,3.1996,3.0610,0.1386,0.5071,3.1836,1.2229,1.9607,0.0000,3.6907,4.0052,0.6251,14956.9009,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,14960.1005,4.0042,3.8706,0.1336,0.4911,4.0052,1.1904,2.8148,0.0000,4.4963,3.9831,-0.8056,14960.1005,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,14964.1047,3.9469,3.7998,0.1471,0.4921,3.9831,1.2338,2.7493,0.0000,4.4752,4.4016,0.0211,14964.1047,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,14968.0516,4.4570,4.3202,0.1368,0.5283,4.4016,1.1538,3.2478,0.0000,4.9299,7.9367,-0.4547,14968.0516,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,14972.5086,3.7456,3.5965,0.1491,0.4729,3.8961,1.2703,2.6258,0.0000,8.4096,4.1448,-3.4797,14972.5086,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,14976.2542,4.1937,4.0306,0.1631,0.6234,4.2255,1.3632,2.8623,0.0000,NA,NA,-0.3992,14976.2542,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,14980.4479,3.6169,3.2874,0.3295,0.6552,3.4871,1.1766,2.3105,0.0000,4.1423,4.5605,NA,14980.4479,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,14984.0648,4.3100,4.1393,0.1707,0.5254,4.5605,1.4749,3.0856,0.0000,5.0859,2.8349,-0.9436,14984.0648,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,14988.3748,3.1451,3.0197,0.1254,0.7759,2.8349,1.5476,1.2873,0.0000,3.6108,4.7172,1.4751,14988.3748,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,14991.5199,4.6903,4.5288,0.1615,0.4657,4.7172,1.1843,3.5329,0.0000,5.1829,3.2398,-1.5721,14991.5199,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,14996.2102,3.1233,2.9858,0.1375,0.4926,3.2398,1.1324,2.1074,0.0000,3.7324,4.0441,1.4505,14996.2102,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,14999.3335,4.0514,3.9043,0.1471,0.6091,4.0441,1.2130,2.8311,0.0000,4.6532,3.6552,-0.9208,14999.3335,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,15003.3849,3.7464,3.5875,0.1589,0.6018,3.6552,1.1812,2.4740,0.0000,4.2570,3.7638,0.3962,15003.3849,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,15007.1313,3.8327,3.5066,0.3261,0.5106,3.7638,1.2716,2.4922,0.0000,4.2744,3.0446,-0.0174,15007.1313,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,15010.9640,3.0313,2.8876,0.1437,0.4417,3.0446,1.1725,1.8721,0.0000,3.4863,3.5599,0.7881,15010.9640,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,15013.9953,3.5372,3.4126,0.1246,0.4550,3.5599,1.1718,2.3881,0.0000,4.0149,8.7178,-0.5286,15013.9953,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,15017.5325,4.9527,4.8349,0.1178,0.4777,4.9774,1.1665,3.8109,0.0000,NA,NA,-5.1806,15017.5325,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,15022.4852,3.6469,3.5357,0.1112,0.5024,3.6162,1.1557,2.4605,0.0000,4.1186,3.6931,NA,15022.4852,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,15026.1321,3.6861,3.5548,0.1313,0.4717,3.6931,1.3876,2.3055,0.0000,4.1648,8.9410,-0.0462,15026.1321,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,15029.8182,5.3006,5.1310,0.1696,0.4787,5.2911,1.2046,4.0865,0.0000,NA,NA,-5.2549,15029.8182,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,15035.1188,3.3324,3.1836,0.1488,0.4692,3.4944,1.4267,2.0677,0.0000,3.9636,3.9666,NA,15035.1188,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,15038.4512,3.9878,3.8299,0.1579,0.6312,3.9666,1.4012,2.5654,0.0000,4.5978,4.1388,-0.6342,15038.4512,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,15042.4390,4.2967,4.1170,0.1797,0.6100,4.1388,1.2968,2.8420,0.0000,4.7488,4.2754,-0.1510,15042.4390,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,15046.7357,4.2758,4.1288,0.1470,0.4521,4.2754,1.1472,3.1282,0.0000,4.7275,3.9586,0.0213,15046.7357,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,15051.0115,3.7672,3.6343,0.1329,0.4517,3.9586,1.3761,2.5825,0.0000,4.4103,4.3701,0.3172,15051.0115,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,15054.7787,4.5753,4.3039,0.2714,0.6431,4.3701,1.2924,3.0777,0.0000,5.0132,3.7799,-0.6029,15054.7787,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,15059.3540,3.8161,3.6552,0.1609,0.4379,3.7799,1.2472,2.5327,0.0000,4.2178,4.2659,0.7954,15059.3540,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,15063.1701,4.1644,3.9579,0.2065,0.4017,4.2659,1.2055,3.0604,0.0000,4.6676,3.3084,-0.4498,15063.1701,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,15067.3345,3.2464,3.1169,0.1295,0.5032,3.3084,1.1358,2.1726,0.0000,3.8116,2.9338,0.8560,15067.3345,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,15070.5809,3.0220,2.9050,0.1170,0.5652,2.9338,1.3847,1.5491,0.0000,3.4990,5.7532,0.3126,15070.5809,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,15073.6029,5.7573,5.6482,0.1091,0.4770,5.7532,1.2921,4.4611,0.0000,6.2302,4.5567,-2.7312,15073.6029,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,15079.3602,4.5050,4.3806,0.1244,0.4729,4.5031,1.2173,3.2858,0.0000,5.0296,4.3666,1.2006,15079.3602,0.0536,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,15083.8652,4.1096,3.9444,0.1652,0.4710,4.4202,1.4601,2.9601,0.0000,4.8912,3.5621,0.1384,15083.8652,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,15087.9748,3.9073,3.7546,0.1527,0.7816,3.5621,1.5447,2.0174,0.0000,4.3437,4.6980,0.5475,15087.9748,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,15091.8821,4.6583,4.4954,0.1629,0.4364,4.6980,1.1709,3.5271,0.0000,5.1344,3.9810,-0.7907,15091.8821,NA,NA,NA
