Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,CPUStartTime,FrameTime,CPUBusy,CPUWait,GPULatency,GPUTime,GPUBusy,GPUWait,VideoBusy,DisplayLatency,DisplayedTime,AnimationError,AnimationTime,MsFlipDelay,AllInputToPhotonLatency,ClickToPhotonLatency
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,46.5309,3.2577,3.1280,0.1297,0.4942,3.3876,1.3841,2.0035,0.0000,3.8818,9.7663,1.0123,46.5309,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,49.7886,6.1184,5.9795,0.1389,0.6241,6.0346,1.2415,4.7931,0.0000,NA,NA,-6.5086,49.7886,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,55.9070,2.8399,2.6221,0.2178,0.5403,2.9106,1.1959,1.7147,0.0000,3.4509,3.8496,NA,55.9070,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,58.7469,4.0163,3.8693,0.1470,0.6110,3.8496,1.2332,2.6164,0.0000,4.4606,3.7117,-1.0097,58.7469,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,62.7632,3.7203,3.5909,0.1294,0.4443,3.7117,1.2802,2.4315,0.0000,4.1560,5.4857,0.3046,62.7632,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,66.4835,4.9835,4.8806,0.1029,0.4357,5.4857,1.7872,3.6985,0.0000,5.9214,2.5720,-1.7654,66.4835,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,71.4670,3.0384,2.9229,0.1155,0.9379,2.5720,1.0040,1.5680,0.0000,3.5099,4.9105,2.4115,71.4670,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,74.5054,4.9215,4.7417,0.1798,0.4715,4.9105,1.3448,3.5657,0.0000,5.3820,4.0315,-1.8721,74.5054,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,79.4269,3.9826,3.7688,0.2138,0.4605,4.0315,1.2901,2.7414,0.0000,4.4920,4.4463,0.8900,79.4269,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,83.4095,4.3156,4.1533,0.1623,0.5094,4.4463,1.3592,3.0871,0.0000,4.9557,4.6726,-0.4637,83.4095,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,87.7251,4.8545,4.6861,0.1684,0.6401,4.6726,1.3680,3.3046,0.0000,5.3127,4.2550,-0.3570,87.7251,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,92.5796,4.2638,4.1191,0.1447,0.4582,4.2550,1.2020,3.0530,0.0000,4.7132,4.1545,0.5995,92.5796,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,96.8434,4.1525,3.9751,0.1774,0.4494,4.1545,1.2368,2.9177,0.0000,4.6039,3.4655,0.1093,96.8434,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,100.9959,3.3455,3.1900,0.1555,0.4514,3.4655,1.4844,1.9811,0.0000,3.9169,4.5314,0.6870,100.9959,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,104.3414,4.6210,4.5030,0.1180,0.5714,4.5314,1.5330,2.9984,0.0000,5.1028,3.2589,-1.1859,104.3414,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,108.9624,3.0905,2.9173,0.1732,0.4818,3.2589,1.2259,2.0330,0.0000,3.7407,4.4403,1.3621,108.9624,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,112.0529,4.6741,4.5279,0.1462,0.6502,4.4403,1.1706,3.2697,0.0000,5.0905,4.6606,-1.3498,112.0529,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,116.7270,4.2253,4.1011,0.1242,0.4164,4.6606,1.6845,2.9761,0.0000,5.0770,5.1161,0.0135,116.7270,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,120.9523,5.4193,5.2523,0.1670,0.8517,5.1161,1.5016,3.6145,0.0000,5.9678,3.1520,-0.8908,120.9523,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,126.3716,3.2501,3.1255,0.1246,0.5485,3.1520,1.1661,1.9859,0.0000,3.7005,4.7005,2.2673,126.3716,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,129.6217,4.6638,4.5282,0.1356,0.4504,4.7005,1.2239,3.4766,0.0000,5.1509,3.8438,-1.4504,129.6217,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,134.2855,3.4974,3.3625,0.1349,0.4871,3.8438,1.6606,2.1832,0.0000,4.3309,3.4488,0.8200,134.2855,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,137.7829,3.8285,3.7041,0.1244,0.8335,3.4488,1.3324,2.1164,0.0000,4.2823,6.1473,0.0486,137.7829,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,141.6114,6.0537,5.9145,0.1392,0.4538,6.1473,1.2163,4.9310,0.0000,6.6011,2.8456,-2.3188,141.6114,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,147.6651,2.7239,2.5668,0.1571,0.5474,2.8456,1.2715,1.5741,0.0000,3.3930,9.1263,3.2081,147.6651,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,150.3890,5.0184,4.8855,0.1329,0.6691,4.8545,1.5677,3.2868,0.0000,NA,NA,-6.4024,150.3890,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,155.4074,3.9589,3.7945,0.1644,0.5052,3.9216,1.2375,2.6841,0.0000,4.4268,3.9751,NA,155.4074,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,159.3663,4.2811,3.7228,0.5583,0.4679,3.9751,1.3185,2.6566,0.0000,4.4430,3.4538,-0.0162,159.3663,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,163.6474,3.1114,2.9816,0.1298,0.1619,3.4538,1.3463,2.1075,0.0000,3.6157,4.8642,0.8273,163.6474,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,166.7588,4.7187,4.5999,0.1188,0.5043,4.8642,1.3372,3.5270,0.0000,5.3685,4.2988,-1.7528,166.7588,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,171.4775,4.4828,4.3333,0.1495,0.6498,4.2988,1.3508,2.9480,0.0000,4.9486,3.7716,0.4199,171.4775,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,175.9603,3.7853,3.6532,0.1321,0.4658,3.7716,1.1971,2.5745,0.0000,4.2374,3.8405,0.7112,175.9603,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,179.7456,3.7317,3.5874,0.1443,0.4521,3.8405,1.3873,2.4532,0.0000,4.2926,5.1055,-0.0552,179.7456,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,183.4773,4.9714,4.8351,0.1363,0.5609,5.1055,1.5975,3.5080,0.0000,5.6664,3.4912,-1.3738,183.4773,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,188.4487,3.7428,3.5170,0.2258,0.6950,3.4912,1.3780,2.1132,0.0000,4.1862,4.4641,1.4802,188.4487,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,192.1915,4.3908,4.2544,0.1364,0.4434,4.4641,1.1965,3.2676,0.0000,4.9075,3.7677,-0.7213,192.1915,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,196.5823,3.8314,3.6895,0.1419,0.5167,3.7677,1.1828,2.5849,0.0000,4.2844,4.9102,0.6231,196.5823,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,200.4137,4.4439,4.2577,0.1862,0.4530,4.9102,1.6505,3.2597,0.0000,5.3632,8.5824,-1.0788,200.4137,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,204.8576,4.9779,4.8236,0.1543,0.9193,4.5413,1.4023,3.1390,0.0000,NA,NA,-4.1385,204.8576,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,209.8355,3.5042,3.3610,0.1432,0.4827,3.4742,1.1901,2.2841,0.0000,3.9569,4.7468,NA,209.8355,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,213.3397,4.9932,4.2555,0.7377,0.4527,4.7468,1.2972,3.4496,0.0000,5.1995,3.1951,-1.2426,213.3397,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,218.3329,2.4773,2.3159,0.1614,0.2063,3.1951,1.2634,1.9317,0.0000,3.4014,4.3890,1.7981,218.3329,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,220.8102,4.8145,4.6809,0.1336,0.9241,4.3890,1.3944,2.9946,0.0000,5.3131,3.5988,-1.9117,220.8102,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,225.6247,3.6347,3.5127,0.1220,0.4986,3.5988,1.2047,2.3941,0.0000,4.0974,4.7705,1.2157,225.6247,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,229.2594,4.7460,4.5824,0.1636,0.4627,4.7705,1.2052,3.5653,0.0000,5.2332,3.9783,-1.1358,229.2594,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,234.0054,3.7036,3.5417,0.1619,0.4872,3.9783,1.6578,2.3205,0.0000,4.4655,5.0746,0.7677,234.0054,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,237.7090,5.2063,4.9380,0.2683,0.7619,5.0746,1.8365,3.2381,0.0000,5.8365,3.2169,-1.3710,237.7090,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,242.9153,3.3699,3.2150,0.1549,0.6302,3.2169,1.2833,1.9336,0.0000,3.8471,4.6490,1.9894,242.9153,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,246.2852,4.6518,4.5257,0.1261,0.4772,4.6490,1.2167,3.4323,0.0000,5.1262,3.3284,-1.2791,246.2852,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,250.9370,3.1802,3.0603,0.1199,0.4744,3.3284,1.3933,1.9351,0.0000,3.8028,4.4854,1.3234,250.9370,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,254.1172,4.6553,4.5158,0.1395,0.6226,4.4854,1.3343,3.1511,0.0000,5.1080,3.9341,-1.3052,254.1172,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,258.7725,3.9295,3.7921,0.1374,0.4527,3.9341,1.1759,2.7582,0.0000,4.3868,4.3584,0.7212,258.7725,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,262.7020,4.2603,4.1274,0.1329,0.4573,4.3584,1.1493,3.2091,0.0000,4.8157,5.0440,-0.4289,262.7020,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,266.9623,5.3037,4.6467,0.6570,0.5554,5.0440,1.6291,3.4149,0.0000,5.5994,2.9802,-0.7837,266.9623,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,272.2660,2.5904,2.4580,0.1324,0.2957,2.9802,1.3355,1.6447,0.0000,3.2759,4.9003,2.3235,272.2660,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,274.8564,5.0857,4.8383,0.2474,0.6855,4.9003,1.2243,3.6760,0.0000,5.5858,3.3862,-2.3099,274.8564,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,279.9421,3.3848,3.2562,0.1286,0.5001,3.3862,1.3497,2.0365,0.0000,3.8863,5.2071,1.6995,279.9421,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,283.3269,5.0415,4.9112,0.1303,0.5015,5.2071,1.4518,3.7553,0.0000,5.7086,3.3420,-1.8223,283.3269,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,288.3684,3.5744,3.4400,0.1344,0.6671,3.3420,1.2528,2.0892,0.0000,4.0091,4.9804,1.6995,288.3684,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,291.9428,4.8158,4.5980,0.2178,0.4347,4.9804,1.2610,3.7194,0.0000,5.4151,3.6580,-1.4060,291.9428,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,296.7586,3.5975,3.4717,0.1258,0.5993,3.6580,1.4099,2.2481,0.0000,4.2573,4.4791,1.1578,296.7586,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,300.3561,4.4321,4.3041,0.1280,0.6598,4.4791,1.4524,3.0267,0.0000,5.1389,3.4161,-0.8816,300.3561,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,304.7882,3.6534,3.5320,0.1214,0.7068,3.4161,1.4289,1.9872,0.0000,4.1229,4.2257,1.0160,304.7882,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,308.4416,4.2474,4.1008,0.1466,0.4695,4.2257,1.2100,3.0157,0.0000,4.6952,4.1306,-0.5723,308.4416,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,312.6890,4.1533,4.0086,0.1447,0.4478,4.1306,1.1729,2.9577,0.0000,4.5784,4.8553,0.1168,312.6890,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,316.8423,4.5955,4.4607,0.1348,0.4251,4.8553,1.4258,3.4295,0.0000,5.2804,3.6643,-0.7020,316.8423,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,321.4378,3.8896,3.7702,0.1194,0.6849,3.6643,1.3325,2.3318,0.0000,4.3492,4.2091,0.9312,321.4378,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,325.3274,4.2221,4.0884,0.1337,0.4596,4.2091,1.5309,2.6782,0.0000,4.6687,3.8607,-0.3195,325.3274,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,329.5495,3.8164,3.6948,0.1216,0.4466,3.8607,1.1980,2.6627,0.0000,4.3073,4.8034,0.3614,329.5495,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,333.3659,4.6507,4.5206,0.1301,0.4909,4.8034,1.3786,3.4248,0.0000,5.2943,4.1844,-0.9870,333.3659,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,338.0166,4.3600,4.2329,0.1271,0.6436,4.1844,1.3581,2.8263,0.0000,4.8280,3.9608,0.4663,338.0166,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,342.3766,3.9736,3.8339,0.1397,0.4680,3.9608,1.1809,2.7799,0.0000,4.4288,4.1744,0.3992,342.3766,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,346.3502,4.1725,4.0420,0.1305,0.4552,4.1744,1.1984,2.9760,0.0000,4.6296,3.3660,-0.2008,346.3502,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,350.5227,3.1616,3.0428,0.1188,0.4571,3.3660,1.4404,1.9256,0.0000,3.8231,5.1666,0.8065,350.5227,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,353.6843,5.2169,5.0994,0.1175,0.6615,5.1666,1.3164,3.8502,0.0000,5.8281,3.6724,-2.0050,353.6843,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,358.9012,3.6481,3.5225,0.1256,0.6112,3.6724,1.1522,2.5202,0.0000,4.2836,4.5418,1.5445,358.9012,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,362.5493,4.7248,4.5787,0.1461,0.6355,4.5418,1.1990,3.3428,0.0000,5.1773,4.1602,-0.8937,362.5493,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,367.2741,3.8167,3.6959,0.1208,0.4525,4.1602,1.5656,2.5946,0.0000,4.6127,4.8322,0.5646,367.2741,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,371.0908,5.2144,4.8520,0.3624,0.7960,4.8322,1.3769,3.4553,0.0000,5.6282,3.5741,-1.0155,371.0908,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,376.3052,3.4142,3.1745,0.2397,0.4138,3.5741,1.1796,2.3945,0.0000,3.9879,4.3148,1.6403,376.3052,NA,2.4218,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,379.7194,4.4045,4.2613,0.1432,0.5737,4.3148,1.4978,2.8170,0.0000,4.8885,4.2656,-0.9006,379.7194,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,384.1239,3.9955,3.8613,0.1342,0.4840,4.2656,1.4948,2.7708,0.0000,4.7496,3.2870,0.1389,384.1239,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,388.1194,3.5003,3.3894,0.1109,0.7541,3.2870,1.5085,1.7785,0.0000,4.0411,5.2649,0.7085,388.1194,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,391.6197,5.3516,5.1903,0.1613,0.5408,5.2649,1.1897,4.0752,0.0000,5.8057,8.6129,-1.7646,391.6197,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,396.9713,5.9611,5.7409,0.2202,0.4541,6.0833,1.2858,4.7975,0.0000,9.0670,4.1490,-3.2613,396.9713,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,402.9324,4.1053,3.9820,0.1233,0.5763,4.3543,1.4672,2.8871,0.0000,7.2549,4.1939,1.8121,402.9324,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,407.0377,3.6999,3.5714,0.1285,0.8253,3.3183,1.1426,2.1757,0.0000,7.3435,4.1598,-0.0886,407.0377,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,410.7376,4.6622,4.4977,0.1645,0.4437,4.7990,1.2856,3.5134,0.0000,7.8034,4.1703,-0.4599,410.7376,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,415.3998,3.1930,3.0726,0.1204,0.5805,3.1323,1.2370,1.8953,0.0000,7.3115,4.1551,0.4919,415.3998,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,418.5928,4.6648,4.5232,0.1416,0.5198,4.6702,1.2631,3.4071,0.0000,8.2736,4.1613,-0.9621,418.5928,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,423.2576,4.0089,3.8812,0.1277,0.5252,3.9538,1.3394,2.6144,0.0000,7.7701,4.1776,0.5035,423.2576,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,427.2665,4.0525,3.8883,0.1642,0.4701,4.0710,1.2074,2.8636,0.0000,7.9388,4.1652,-0.1687,427.2665,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,431.3190,4.9470,4.8202,0.1268,0.4886,4.9739,1.2563,3.7176,0.0000,8.0515,4.1626,-0.1127,431.3190,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,436.2660,3.8355,3.7072,0.1283,0.5155,3.8389,1.1845,2.6544,0.0000,7.2671,1.4844,0.7844,436.2660,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,440.1015,4.4112,4.3009,0.1103,0.5189,4.3971,1.2874,3.1097,0.0000,4.9160,4.2721,2.3511,440.1015,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,444.5127,4.2616,4.1360,0.1256,0.5048,4.2721,1.1508,3.1213,0.0000,4.7769,3.8401,0.1391,444.5127,NA,NA,NA
