Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,CPUStartTime,FrameTime,CPUBusy,CPUWait,GPULatency,GPUTime,GPUBusy,GPUWait,VideoBusy,DisplayLatency,DisplayedTime,AnimationError,AnimationTime,MsFlipDelay,AllInputToPhotonLatency,ClickToPhotonLatency
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,41.3232,3.2170,3.0572,0.1598,0.3804,3.3951,1.4529,1.9422,0.0000,3.7755,3.8829,-0.1708,41.3232,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,44.5402,3.8253,3.6654,0.1599,0.5585,3.8829,1.2518,2.6311,0.0000,4.4414,2.9030,-0.6659,44.5402,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,48.3655,2.8624,2.7159,0.1465,0.6161,2.9030,1.3984,1.5046,0.0000,3.5191,3.3743,0.9223,48.3655,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,51.2279,3.6468,3.5023,0.1445,0.6567,3.3743,1.3735,2.0008,0.0000,4.0310,3.7277,-0.5119,51.2279,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,54.8747,3.5385,3.4194,0.1191,0.3842,3.7277,1.2931,2.4346,0.0000,4.1119,3.2698,-0.0809,54.8747,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,58.4132,3.2984,3.1471,0.1513,0.5734,3.2698,1.2271,2.0427,0.0000,3.8432,3.1941,0.2687,58.4132,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,61.7116,3.1091,2.9816,0.1275,0.5448,3.1941,1.2205,1.9736,0.0000,3.7389,3.1582,0.1043,61.7116,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,64.8207,3.3760,3.0409,0.3351,0.6298,3.1582,1.2258,1.9324,0.0000,3.7880,3.0024,-0.0491,64.8207,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,68.1967,2.9136,2.7595,0.1541,0.4120,3.0024,1.3141,1.6883,0.0000,3.4144,3.1751,0.3736,68.1967,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,71.1103,3.2982,3.1289,0.1693,0.5008,3.1751,1.2277,1.9474,0.0000,3.6759,3.1050,-0.2615,71.1103,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,74.4085,2.8289,2.6921,0.1368,0.3777,3.1050,1.3113,1.7937,0.0000,3.4827,2.9095,0.1932,74.4085,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,77.2374,3.0770,2.9355,0.1415,0.6538,2.9095,1.0623,1.8472,0.0000,3.5633,3.3670,-0.0806,77.2374,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,80.3144,3.2569,3.0847,0.1722,0.4863,3.3670,1.4427,1.9243,0.0000,3.8533,2.9288,-0.2900,80.3144,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,83.5713,3.1144,2.9760,0.1384,0.5964,2.9288,1.5680,1.3608,0.0000,3.5252,3.2410,0.3281,83.5713,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,86.6857,3.0456,2.8884,0.1572,0.4108,3.2410,1.2477,1.9933,0.0000,3.6518,3.2220,-0.1266,86.6857,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,89.7313,3.3762,3.2101,0.1661,0.6062,3.2220,1.0486,2.1734,0.0000,3.8282,3.5112,-0.1764,89.7313,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,93.1075,3.5442,3.2293,0.3149,0.4520,3.5112,1.2286,2.2826,0.0000,3.9632,7.7358,-0.1350,93.1075,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,96.6517,3.5571,3.2017,0.3554,0.4190,3.7645,1.5287,2.2358,0.0000,NA,NA,-4.1916,96.6517,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,100.2088,3.4764,3.3066,0.1698,0.6264,3.2400,1.5911,1.6489,0.0000,3.8664,3.5943,NA,100.2088,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,103.6852,3.4571,3.1960,0.2611,0.3900,3.5943,1.1598,2.4345,0.0000,3.9843,2.9267,-0.1179,103.6852,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,107.1423,3.0422,2.8637,0.1785,0.5272,2.9267,1.1142,1.8125,0.0000,3.4539,3.6728,0.5304,107.1423,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,110.1845,3.6529,3.5148,0.1381,0.4117,3.6728,1.2083,2.4645,0.0000,4.0845,3.3904,-0.6306,110.1845,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,113.8374,3.5222,3.2132,0.3090,0.4316,3.3904,1.1861,2.2043,0.0000,3.8220,2.8971,0.2625,113.8374,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,117.3596,2.8162,2.7165,0.0997,0.2998,2.8971,1.1158,1.7813,0.0000,3.1969,3.4818,0.6251,117.3596,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,120.1758,2.9009,2.7765,0.1244,0.3807,3.4818,1.5143,1.9675,0.0000,3.8625,2.9332,-0.6656,120.1758,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,123.0767,3.5133,3.2334,0.2799,0.9616,2.9332,0.9846,1.9486,0.0000,3.8948,7.0000,-0.0323,123.0767,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,126.5900,2.8948,2.7487,0.1461,0.3815,2.9781,1.3389,1.6392,0.0000,NA,NA,-3.4867,126.5900,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,129.4848,3.1610,2.9975,0.1635,0.4648,3.4393,1.4861,1.9532,0.0000,3.9041,3.1009,NA,129.4848,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,132.6458,2.9820,2.8374,0.1446,0.7431,3.1009,1.7857,1.3152,0.0000,3.8440,2.7122,0.0601,132.6458,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,135.6278,3.1761,3.0237,0.1524,0.8620,2.7122,1.0307,1.6815,0.0000,3.5742,3.0816,0.2698,135.6278,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,138.8039,2.9979,2.8731,0.1248,0.3981,3.0816,1.2714,1.8102,0.0000,3.4797,2.9602,0.0945,138.8039,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,141.8018,3.0680,2.9328,0.1352,0.4818,2.9602,1.2634,1.6968,0.0000,3.4420,2.6987,0.0377,141.8018,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,144.8698,2.6622,2.5356,0.1266,0.3740,2.6987,1.0520,1.6467,0.0000,3.0727,3.9101,0.3693,144.8698,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,147.5320,3.9130,3.7518,0.1612,0.4105,3.9101,1.4737,2.4364,0.0000,4.3206,3.4135,-1.2479,147.5320,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,151.4450,3.4138,3.2603,0.1535,0.4076,3.4135,1.2440,2.1695,0.0000,3.8211,3.3857,0.4995,151.4450,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,154.8588,3.4314,3.2353,0.1961,0.4073,3.3857,1.1815,2.2042,0.0000,3.7930,3.0636,0.0281,154.8588,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,158.2902,2.8272,2.6720,0.1552,0.3616,3.0636,1.2831,1.7805,0.0000,3.4252,2.8926,0.3678,158.2902,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,161.1174,3.0756,2.9268,0.1488,0.5980,2.8926,1.0567,1.8359,0.0000,3.4906,6.3502,-0.0654,161.1174,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,164.1930,6.3164,6.1739,0.1425,0.4150,6.3502,1.3626,4.9876,0.0000,6.7652,4.5739,-3.2746,164.1930,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,170.5094,4.4374,4.2944,0.1430,0.4488,4.5739,1.2891,3.2848,0.0000,5.0227,3.1023,1.7425,170.5094,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,174.9468,3.2942,3.1468,0.1474,0.5853,3.1023,1.2469,1.8554,0.0000,3.6876,3.7765,1.3351,174.9468,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,178.2410,3.6018,3.4509,0.1509,0.3934,3.7765,1.2804,2.4961,0.0000,4.1699,4.0547,-0.4823,178.2410,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,181.8428,4.1664,3.6675,0.4989,0.5681,4.0547,1.5601,2.4946,0.0000,4.6228,2.9892,-0.4529,181.8428,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,186.0092,2.9841,2.8252,0.1589,0.4564,2.9892,1.1124,1.8768,0.0000,3.4456,3.4073,1.1772,186.0092,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,188.9933,3.4326,3.2661,0.1665,0.4615,3.4073,1.3067,2.1006,0.0000,3.8688,7.8277,-0.4232,188.9933,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,192.4259,3.4142,3.2810,0.1332,0.4362,3.6255,1.3905,2.2350,0.0000,NA,NA,-4.3951,192.4259,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,195.8401,3.1642,3.0093,0.1549,0.6475,3.2893,1.7567,1.5326,0.0000,3.9368,3.5633,NA,195.8401,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,199.0043,3.7881,3.5904,0.1977,0.7726,3.5633,1.5871,1.9762,0.0000,4.3359,3.6984,-0.3991,199.0043,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,202.7924,3.5743,3.3846,0.1897,0.5478,3.6984,1.3629,2.3355,0.0000,4.2462,2.8929,0.0897,202.7924,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,206.3667,3.1183,2.9498,0.1685,0.6719,2.8929,1.0418,1.8511,0.0000,3.5648,4.1687,0.6814,206.3667,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,209.4850,4.0553,3.7319,0.3234,0.4465,4.1687,1.4269,2.7418,0.0000,4.6152,3.8150,-1.0504,209.4850,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,213.5403,3.6000,3.4655,0.1345,0.5599,3.8150,1.4443,2.3707,0.0000,4.3749,2.8624,0.2403,213.5403,NA,2.2375,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,217.1403,3.2246,3.0753,0.1493,0.7749,2.8624,1.1491,1.7133,0.0000,3.6373,4.2570,0.7376,217.1403,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,220.3649,4.2198,4.0646,0.1552,0.4127,4.2570,1.2714,2.9856,0.0000,4.6697,3.5412,-1.0324,220.3649,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,224.5847,3.5182,3.3558,0.1624,0.4499,3.5412,1.3356,2.2056,0.0000,3.9911,4.6774,0.6786,224.5847,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,228.1029,4.5511,4.3939,0.1572,0.4729,4.6774,1.4120,3.2654,0.0000,5.1503,3.7793,-1.1592,228.1029,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,232.6540,3.9654,3.8205,0.1449,0.5992,3.7793,1.3830,2.3963,0.0000,4.3785,4.2725,0.7718,232.6540,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,236.6194,4.1512,3.9723,0.1789,0.4131,4.2725,1.4051,2.8674,0.0000,4.6856,4.4521,-0.3071,236.6194,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,240.7706,4.1774,4.0631,0.1143,0.5344,4.4521,1.2360,3.2161,0.0000,4.9865,2.3619,-0.3009,240.7706,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,244.9480,2.7251,2.6083,0.1168,0.8091,2.3619,1.0349,1.3270,0.0000,3.1710,10.8517,1.8155,244.9480,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,247.6731,6.7114,6.5391,0.1723,0.4459,6.7214,1.4650,5.2564,0.0000,11.2976,4.2132,-8.1266,247.6731,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,254.3845,4.2043,4.0600,0.1443,0.4559,4.2540,1.3760,2.8780,0.0000,8.7994,4.1082,2.4982,254.3845,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,258.5888,4.1107,3.8724,0.2383,0.5056,4.0531,1.2693,2.7838,0.0000,NA,NA,0.0961,258.5888,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,262.6995,3.4187,3.2730,0.1457,0.4480,3.5642,1.4590,2.1052,0.0000,4.0122,4.1438,NA,262.6995,NA,2.4300,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,266.1182,4.0061,3.8966,0.1095,0.5935,4.1438,1.5709,2.5729,0.0000,4.7373,3.1593,-0.7251,266.1182,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,270.1243,3.3374,3.2013,0.1361,0.7312,3.1593,1.2372,1.9221,0.0000,3.8905,9.9676,0.8468,270.1243,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,273.4617,6.0436,5.8429,0.2007,0.5531,5.9878,1.3081,4.6797,0.0000,10.5207,4.1366,-6.6302,273.4617,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,279.5053,4.3564,4.0982,0.2582,0.4973,4.3930,1.3417,3.0513,0.0000,NA,NA,1.9070,279.5053,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,283.8617,3.7243,3.5774,0.1469,0.5339,3.5472,1.3834,2.1638,0.0000,4.0811,3.7494,NA,283.8617,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,287.5860,3.7697,3.6311,0.1386,0.3568,3.7494,1.1534,2.5960,0.0000,4.1062,3.3616,-0.0251,287.5860,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,291.3557,2.9309,2.7825,0.1484,0.3365,3.3616,1.4388,1.9228,0.0000,3.6981,2.2580,0.4081,291.3557,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,294.2866,2.6347,2.5043,0.1304,0.7672,2.2580,0.9979,1.2601,0.0000,3.0252,4.3664,0.6729,294.2866,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,296.9213,4.3655,4.2330,0.1325,0.3905,4.3664,1.3110,3.0554,0.0000,4.7569,4.6448,-1.7317,296.9213,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,301.2868,4.6539,4.4944,0.1595,0.3914,4.6448,1.1988,3.4460,0.0000,5.0362,3.4048,-0.2793,301.2868,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,305.9407,3.3962,3.2633,0.1329,0.3823,3.4048,1.1813,2.2235,0.0000,3.7871,3.8203,1.2491,305.9407,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,309.3369,3.7832,3.6377,0.1455,0.3909,3.8203,1.2274,2.5929,0.0000,4.2112,4.4855,-0.4241,309.3369,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,313.1201,4.4174,4.2781,0.1393,0.4280,4.4855,1.6516,2.8339,0.0000,4.9135,3.6711,-0.7023,313.1201,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,317.5375,3.8506,3.4785,0.3721,0.4961,3.6711,1.2141,2.4570,0.0000,4.1672,2.8916,0.7463,317.5375,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,321.3881,2.8546,2.7115,0.1431,0.3166,2.8916,1.1417,1.7499,0.0000,3.2082,3.1500,0.9590,321.3881,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,324.2427,3.1411,2.8380,0.3031,0.3536,3.1500,1.1366,2.0134,0.0000,3.5036,2.6684,-0.2954,324.2427,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,327.3838,2.6305,2.4794,0.1511,0.3625,2.6684,1.0137,1.6547,0.0000,3.0309,3.3307,0.4727,327.3838,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,330.0143,3.2477,3.1058,0.1419,0.4004,3.3307,1.2631,2.0676,0.0000,3.7311,3.8224,-0.7002,330.0143,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,333.2620,3.9577,3.8127,0.1450,0.4834,3.8224,1.1183,2.7041,0.0000,4.3058,3.3273,-0.5747,333.2620,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,337.2197,3.1979,3.0552,0.1427,0.3481,3.3273,1.2838,2.0435,0.0000,3.6754,2.9031,0.6304,337.2197,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,340.4176,2.9441,2.7858,0.1583,0.4775,2.9031,1.0883,1.8148,0.0000,3.3806,3.6022,0.2948,340.4176,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,343.3617,3.7056,3.3274,0.3782,0.4365,3.6022,1.1807,2.4215,0.0000,4.0387,7.3952,-0.6581,343.3617,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,347.0673,2.8283,2.7138,0.1145,0.3331,3.2308,1.2701,1.9607,0.0000,NA,NA,-3.6896,347.0673,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,349.8956,3.8195,3.6680,0.1515,0.7356,3.4282,1.1623,2.2659,0.0000,4.1638,4.0556,NA,349.8956,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,353.7151,4.0236,3.8828,0.1408,0.3443,4.0556,1.1018,2.9538,0.0000,4.3999,3.4532,-0.2361,353.7151,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,357.7387,3.2642,3.0666,0.1976,0.3763,3.4532,1.3433,2.1099,0.0000,3.8295,4.7077,0.5704,357.7387,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,361.0029,4.5156,4.3872,0.1284,0.5653,4.7077,1.7606,2.9471,0.0000,5.2730,3.3543,-1.4435,361.0029,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,365.5185,3.3839,3.2361,0.1478,0.7574,3.3543,1.6853,1.6690,0.0000,4.1117,2.9067,1.1613,365.5185,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,368.9024,3.1685,3.0324,0.1361,0.7278,2.9067,1.1209,1.7858,0.0000,3.6345,3.5651,0.4772,368.9024,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,372.0709,3.6588,3.4189,0.2399,0.4660,3.5651,1.2054,2.3597,0.0000,4.0311,2.8076,-0.3966,372.0709,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,375.7297,2.7189,2.5826,0.1363,0.3723,2.8076,1.0832,1.7244,0.0000,3.1799,2.7647,0.8512,375.7297,NA,NA,NA
