Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,CPUStartTime,FrameTime,CPUBusy,CPUWait,GPULatency,GPUTime,GPUBusy,GPUWait,VideoBusy,DisplayLatency,DisplayedTime,AnimationError,AnimationTime,MsFlipDelay,AllInputToPhotonLatency,ClickToPhotonLatency
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,47.4260,3.4153,3.2821,0.1332,0.5590,3.2725,1.1117,2.1608,0.0000,3.8315,4.3576,0.2242,47.4260,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,50.8413,4.3265,4.1806,0.1459,0.4162,4.3576,1.1446,3.2130,0.0000,4.7738,3.3642,-0.9423,50.8413,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,55.1678,3.2179,3.0707,0.1472,0.4473,3.3642,1.1421,2.2221,0.0000,3.8115,3.5822,0.9623,55.1678,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,58.3857,3.4468,3.1257,0.3211,0.5936,3.5822,1.3736,2.2086,0.0000,4.1758,2.4564,-0.3643,58.3857,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,61.8325,2.4965,2.3947,0.1018,0.7290,2.4564,0.9952,1.4612,0.0000,3.1854,2.7954,0.9904,61.8325,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,64.3290,3.0413,2.9024,0.1389,0.6889,2.7954,1.1324,1.6630,0.0000,3.4843,3.4857,-0.2989,64.3290,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,67.3703,3.5053,3.3751,0.1302,0.4430,3.4857,1.2513,2.2344,0.0000,3.9287,4.1337,-0.4444,67.3703,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,70.8756,4.1199,3.9862,0.1337,0.4234,4.1337,1.1470,2.9867,0.0000,4.5571,3.6458,-0.6284,70.8756,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,74.9955,3.4724,3.2333,0.2391,0.4372,3.6458,1.1253,2.5205,0.0000,4.0830,2.8089,0.4741,74.9955,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,78.4679,2.9689,2.8270,0.1419,0.6106,2.8089,0.9864,1.8225,0.0000,3.4195,2.9119,0.6635,78.4679,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,81.4368,2.9222,2.8110,0.1112,0.4506,2.9119,1.4036,1.5083,0.0000,3.3625,8.4650,0.0570,81.4368,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,84.3590,4.4994,4.1109,0.3885,0.4403,4.4528,1.1966,3.2562,0.0000,NA,NA,-5.5428,84.3590,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,88.8584,3.4885,3.3812,0.1073,0.3937,3.5762,1.3714,2.2048,0.0000,3.9699,3.2957,NA,88.8584,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,92.3469,3.0418,2.8986,0.1432,0.4814,3.2957,1.3189,1.9768,0.0000,3.7771,3.6223,0.1928,92.3469,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,95.3887,3.7520,3.5502,0.2018,0.7353,3.6223,1.2055,2.4168,0.0000,4.3576,3.4209,-0.5805,95.3887,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,99.1407,3.5595,3.4136,0.1459,0.6056,3.4209,1.0146,2.4063,0.0000,4.0265,3.4214,0.3311,99.1407,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,102.7002,3.4054,3.2491,0.1563,0.4670,3.4214,1.2762,2.1452,0.0000,3.8884,3.8244,0.1381,102.7002,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,106.1056,3.9674,3.5655,0.4019,0.4830,3.8244,1.2060,2.6184,0.0000,4.3074,3.5535,-0.4190,106.1056,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,110.0730,3.3350,3.0009,0.3341,0.3400,3.5535,1.2438,2.3097,0.0000,3.8935,3.1738,0.4139,110.0730,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,113.4080,3.1052,2.9776,0.1276,0.5585,3.1738,1.1615,2.0123,0.0000,3.7323,3.5559,0.1612,113.4080,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,116.5132,3.3658,3.2243,0.1415,0.6271,3.5559,1.4844,2.0715,0.0000,4.1830,3.2600,-0.4507,116.5132,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,119.8790,3.5838,3.4789,0.1049,0.8172,3.2600,0.9510,2.3090,0.0000,4.0772,3.7366,0.1058,119.8790,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,123.4628,3.8009,3.6583,0.1426,0.4934,3.7366,1.3382,2.3984,0.0000,4.2300,4.8467,-0.1528,123.4628,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,127.2637,4.6983,4.5462,0.1521,0.4291,4.7248,1.1769,3.5479,0.0000,5.2758,3.0581,-1.0458,127.2637,0.1219,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,131.9620,3.1864,3.0537,0.1327,0.4556,3.1800,1.2496,1.9304,0.0000,3.6356,3.7659,1.6402,131.9620,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,135.1484,3.7289,3.5965,0.1324,0.4492,3.7659,1.1743,2.5916,0.0000,4.2151,3.1721,-0.5795,135.1484,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,138.8773,3.2203,2.9824,0.2379,0.4862,3.1721,1.1271,2.0450,0.0000,3.6583,3.0319,0.5568,138.8773,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,142.0976,2.7373,2.5824,0.1549,0.4380,2.9121,1.1852,1.7269,0.0000,3.4699,2.6610,0.1884,142.0976,0.1198,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,144.8349,2.9339,2.8031,0.1308,0.6128,2.7808,0.9933,1.7875,0.0000,3.3936,4.0524,0.0763,144.8349,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,147.7688,3.9958,3.8820,0.1138,0.4597,4.0524,1.2473,2.8051,0.0000,4.5121,3.4824,-1.1185,147.7688,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,151.7646,3.5271,3.3844,0.1427,0.5163,3.4824,1.1820,2.3004,0.0000,3.9987,3.3223,0.5134,151.7646,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,155.2917,3.3567,3.1999,0.1568,0.4716,3.3223,1.1919,2.1304,0.0000,3.7939,3.6986,0.2048,155.2917,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,158.6484,3.5590,3.4150,0.1440,0.4372,3.5474,1.0716,2.4758,0.0000,4.1358,3.4813,-0.3419,158.6484,0.1512,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,162.2074,3.2990,3.1873,0.1117,0.4256,3.6325,1.2662,2.3663,0.0000,4.0581,10.3335,0.0777,162.2074,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,165.5064,6.3895,6.1426,0.2469,0.7591,6.1645,1.2329,4.9316,0.0000,NA,NA,-7.0345,165.5064,0.1063,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,171.8959,3.7266,3.5536,0.1730,0.5341,3.6267,1.2142,2.4125,0.0000,4.7031,2.8123,NA,171.8959,0.5423,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,175.6225,3.1393,2.9942,0.1451,0.4342,3.3546,1.2398,2.1148,0.0000,3.7888,3.5769,0.9143,175.6225,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,178.7618,3.6976,3.5419,0.1557,0.6495,3.5769,1.0909,2.4860,0.0000,4.2264,3.0483,-0.4376,178.7618,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,182.4594,3.1058,2.9704,0.1354,0.5288,3.0483,1.2761,1.7722,0.0000,3.5771,3.6285,0.6493,182.4594,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,185.5652,3.5278,3.3750,0.1528,0.4713,3.6285,1.2611,2.3674,0.0000,4.0998,3.7522,-0.5227,185.5652,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,189.0930,3.8900,3.7225,0.1675,0.5720,3.7522,1.1734,2.5788,0.0000,4.3242,4.1655,-0.2244,189.0930,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,192.9830,3.7348,3.6043,0.1305,0.4342,4.1655,1.2045,2.9610,0.0000,4.5997,3.0204,-0.2755,192.9830,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,196.7178,3.4666,3.2857,0.1809,0.8649,3.0204,1.3930,1.6274,0.0000,3.8853,3.3621,0.7144,196.7178,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,200.1844,3.2822,3.0245,0.2577,0.4187,3.3621,1.1376,2.2245,0.0000,3.7808,3.0055,0.1045,200.1844,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,203.4666,2.9963,2.8491,0.1472,0.4986,3.0055,1.0408,1.9647,0.0000,3.5041,3.4779,0.2767,203.4666,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,206.4629,3.5326,3.3833,0.1493,0.5078,3.4779,1.4824,1.9955,0.0000,3.9857,3.4261,-0.4816,206.4629,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,209.9955,3.4294,3.2721,0.1573,0.4531,3.4261,1.1629,2.2632,0.0000,3.8792,3.4631,0.1065,209.9955,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,213.4249,3.4783,3.3180,0.1603,0.4498,3.4631,1.4066,2.0565,0.0000,3.9129,4.0726,-0.0337,213.4249,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,216.9032,4.0788,3.9317,0.1471,0.4346,4.0726,1.2215,2.8511,0.0000,4.5072,3.4462,-0.5943,216.9032,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,220.9820,3.0944,2.9947,0.0997,0.4284,3.4462,1.1700,2.2762,0.0000,3.8746,4.2438,0.6326,220.9820,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,224.0764,4.4099,4.2443,0.1656,0.7802,4.2438,1.1968,3.0470,0.0000,5.0240,3.3287,-1.1494,224.0764,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,228.4863,3.4562,3.3008,0.1554,0.6141,3.3287,1.0408,2.2879,0.0000,3.9428,3.4531,1.0812,228.4863,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,231.9425,3.4742,3.3345,0.1397,0.4866,3.4531,1.2087,2.2444,0.0000,3.9397,3.5660,0.0031,231.9425,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,235.4167,3.5542,3.3971,0.1571,0.4655,3.5660,1.2692,2.2968,0.0000,4.0315,7.9940,-0.0918,235.4167,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,238.9709,3.8771,3.6987,0.1784,0.4773,3.8752,1.2212,2.6540,0.0000,NA,NA,-4.4398,238.9709,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,242.8480,3.6544,3.5103,0.1441,0.4754,3.6116,1.1354,2.4762,0.0000,4.0870,3.5976,NA,242.8480,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,246.5024,3.6383,3.4446,0.1937,0.4326,3.5976,1.4663,2.1313,0.0000,4.0302,4.1555,0.0568,246.5024,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,250.1407,3.7265,3.6028,0.1237,0.3919,4.1555,1.1434,3.0121,0.0000,4.5474,3.2520,-0.5172,250.1407,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,253.8672,3.1275,2.9691,0.1584,0.8209,3.2520,1.4797,1.7723,0.0000,4.0729,2.5872,0.4745,253.8672,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,256.9947,3.0803,2.9336,0.1467,0.9454,2.5872,0.9839,1.6033,0.0000,3.5326,4.1498,0.5403,256.9947,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,260.0750,4.1659,4.0120,0.1539,0.4523,4.1498,1.1563,2.9935,0.0000,4.6021,7.7630,-1.0695,260.0750,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,264.2409,3.5819,3.4071,0.1748,0.4362,3.7085,1.2689,2.4396,0.0000,NA,NA,-3.5971,264.2409,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,267.8228,3.7602,3.6130,0.1472,0.5628,3.6156,1.1269,2.4887,0.0000,4.1784,3.3639,NA,267.8228,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,271.5830,3.2367,3.1366,0.1001,0.4182,3.3639,1.5083,1.8556,0.0000,3.7821,4.4941,0.3963,271.5830,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,274.8197,4.5874,4.3879,0.1995,0.5454,4.4446,1.1523,3.2923,0.0000,5.0395,3.9744,-1.2574,274.8197,0.0495,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,279.4071,3.7367,3.5837,0.1530,0.4026,3.9399,1.1383,2.8016,0.0000,4.4265,3.4297,0.6130,279.4071,0.0840,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,283.1438,3.7416,3.0961,0.6455,0.6058,3.4404,1.2127,2.2277,0.0000,4.1195,2.8839,0.3070,283.1438,0.0733,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,286.8854,2.7471,2.6218,0.1253,0.3046,2.9572,1.0538,1.9034,0.0000,3.2618,3.1198,0.8577,286.8854,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,289.6325,3.0888,2.9826,0.1062,0.5147,3.1198,1.2562,1.8636,0.0000,3.6345,2.8458,-0.3727,289.6325,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,292.7213,2.7187,2.5739,0.1448,0.5457,2.8458,1.2456,1.6002,0.0000,3.3915,3.6314,0.2430,292.7213,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,295.4400,3.5812,3.4167,0.1645,0.6728,3.5549,1.1686,2.3863,0.0000,4.3042,3.0464,-0.9127,295.4400,0.0765,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,299.0212,3.3088,3.1725,0.1363,0.6465,3.1229,0.9444,2.1785,0.0000,3.7694,3.2832,0.5348,299.0212,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,302.3300,3.2794,3.1404,0.1390,0.4606,3.2832,1.4684,1.8148,0.0000,3.7438,3.3159,0.0256,302.3300,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,305.6094,3.3417,3.2108,0.1309,0.4644,3.3159,1.1543,2.1616,0.0000,3.7803,8.8922,-0.0365,305.6094,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,308.9511,5.7272,5.4103,0.3169,0.4386,5.9683,1.2581,4.7102,0.0000,9.3308,4.1627,-5.5505,308.9511,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,314.6783,3.2294,3.0831,0.1463,0.6797,3.0308,1.3939,1.6369,0.0000,NA,NA,1.5645,314.6783,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,317.9077,3.3968,3.2655,0.1313,0.4811,3.3370,1.1194,2.2176,0.0000,3.8181,3.5875,NA,317.9077,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,321.3045,3.5213,3.3775,0.1438,0.4213,3.5875,1.4252,2.1623,0.0000,4.0088,3.6880,-0.1907,321.3045,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,324.8258,3.4981,3.3718,0.1263,0.4875,3.6880,1.0989,2.5891,0.0000,4.1755,3.0947,-0.1667,324.8258,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,328.3239,3.2857,3.1528,0.1329,0.6774,3.0947,1.0547,2.0400,0.0000,3.7721,3.2924,0.4034,328.3239,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,331.6096,3.2996,3.1790,0.1206,0.4864,3.2554,1.4958,1.7596,0.0000,3.7788,2.9950,-0.0067,331.6096,0.0370,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,334.9092,3.0078,2.7002,0.3076,0.4422,3.0320,1.5319,1.5001,0.0000,3.4742,4.2083,0.3046,334.9092,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,337.9170,3.9611,3.8291,0.1320,0.4664,3.9274,1.1417,2.7857,0.0000,4.6747,2.8398,-1.2005,337.9170,0.2809,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,341.8781,2.6548,2.5259,0.1289,0.4327,3.1207,1.4370,1.6837,0.0000,3.5534,3.6948,1.1213,341.8781,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,344.5329,4.0750,3.9632,0.1118,0.8986,3.6948,1.0626,2.6322,0.0000,4.5934,3.6606,-1.0400,344.5329,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,348.6079,3.7099,3.5451,0.1648,0.5184,3.6606,1.2373,2.4233,0.0000,4.1790,3.2446,0.4144,348.6079,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,352.3178,3.2488,3.1171,0.1317,0.4691,3.2446,1.1671,2.0775,0.0000,3.7137,3.7466,0.4653,352.3178,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,355.5666,3.6469,3.4882,0.1587,0.4649,3.6471,1.1819,2.4652,0.0000,4.2115,3.3307,-0.4978,355.5666,0.0995,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,359.2135,3.2274,3.0978,0.1296,0.4651,3.4302,1.1788,2.2514,0.0000,3.8953,3.5484,0.3162,359.2135,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,362.4409,3.3131,3.0560,0.2571,0.6679,3.5484,1.4162,2.1322,0.0000,4.2163,2.6759,-0.3210,362.4409,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,365.7540,3.0107,2.8572,0.1535,0.9032,2.6759,1.0533,1.6226,0.0000,3.5791,7.2730,0.6372,365.7540,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,368.7647,3.2249,3.1187,0.1062,0.5684,3.2280,1.2093,2.0187,0.0000,NA,NA,-4.2623,368.7647,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,371.9896,3.5343,3.4106,0.1237,0.5715,3.3808,1.1467,2.2341,0.0000,3.9887,3.7064,NA,371.9896,0.0364,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,375.5239,3.5978,3.4553,0.1425,0.4180,3.6208,1.2165,2.4043,0.0000,4.1608,4.1084,-0.1721,375.5239,0.1220,NA,NA
