Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,CPUStartTime,FrameTime,CPUBusy,CPUWait,GPULatency,GPUTime,GPUBusy,GPUWait,VideoBusy,DisplayLatency,DisplayedTime,AnimationError,AnimationTime,MsFlipDelay,AllInputToPhotonLatency,ClickToPhotonLatency
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,4079.2484,3.7296,3.5949,0.1347,0.5006,3.8533,1.1980,2.6553,0.0000,7.9296,4.1463,0.0642,4079.2484,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,4082.9780,4.6319,4.5023,0.1296,0.6243,4.4984,1.2184,3.2800,0.0000,8.3463,4.1858,-0.4167,4082.9780,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,4087.6099,4.2265,3.4612,0.7653,0.4908,3.7098,1.1906,2.5192,0.0000,7.9002,4.1347,0.4461,4087.6099,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,4091.8364,3.6942,3.5654,0.1288,0.0000,4.1814,1.2720,2.9094,0.0000,NA,NA,0.0918,4091.8364,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,4095.5306,3.5259,3.4115,0.1144,0.4613,3.5074,1.1413,2.3661,0.0000,3.9687,8.5840,NA,4095.5306,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,4099.0565,4.7707,4.6596,0.1111,0.4428,4.8558,1.4436,3.4122,0.0000,9.0268,4.0793,-5.0581,4099.0565,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,4103.8272,3.6816,3.5575,0.1241,0.5279,3.7007,1.2412,2.4595,0.0000,8.3354,4.1757,0.6914,4103.8272,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,4107.5088,4.6215,4.4684,0.1531,0.5470,4.5428,1.2258,3.3170,0.0000,8.8295,4.1593,-0.4941,4107.5088,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,4112.1303,4.5726,4.4499,0.1227,0.4683,4.6183,1.2540,3.3643,0.0000,8.3673,4.1904,0.4622,4112.1303,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,4116.7029,3.8056,3.6533,0.1523,0.5140,3.7856,1.2459,2.5397,0.0000,7.9851,4.1255,0.3822,4116.7029,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,4120.5085,4.9527,4.8511,0.1016,0.4940,5.3046,1.2994,4.0052,0.0000,8.3050,4.1828,-0.3199,4120.5085,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,4125.4612,3.4029,3.1587,0.2442,0.8459,3.0291,1.3540,1.6751,0.0000,7.5351,4.2490,0.7699,4125.4612,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,4128.8641,4.0310,3.8912,0.1398,0.4721,4.0136,1.4406,2.5730,0.0000,8.3812,4.0699,-0.8461,4128.8641,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,4132.8951,3.8204,3.7063,0.1141,0.4547,3.8642,1.2227,2.6415,0.0000,8.4201,4.1670,-0.0389,4132.8951,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,4136.7155,4.0152,3.8874,0.1278,0.4985,3.9687,1.1983,2.7704,0.0000,NA,NA,-0.3466,4136.7155,0.1939,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,4140.7307,4.0284,3.9124,0.1160,0.4520,4.0173,1.2572,2.7601,0.0000,4.7515,8.3380,NA,4140.7307,0.2822,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,4144.7591,4.7147,4.6047,0.1100,0.4409,4.8760,1.2330,3.6430,0.0000,NA,NA,-4.3096,4144.7591,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,4149.4738,3.6674,3.5272,0.1402,0.6022,3.5143,1.2374,2.2769,0.0000,4.1165,8.5766,NA,4149.4738,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,4153.1412,4.4991,4.3696,0.1295,0.4491,4.5206,1.2163,3.3043,0.0000,9.0257,4.1533,-4.9092,4153.1412,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,4157.6403,4.3867,4.2542,0.1325,0.4706,4.3687,1.2750,3.0937,0.0000,8.6799,4.1714,0.3458,4157.6403,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,4162.0270,4.0334,3.9082,0.1252,0.4526,4.0046,1.1580,2.8466,0.0000,8.4646,4.1710,0.2153,4162.0270,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,4166.0604,4.1564,4.0249,0.1315,0.4238,4.2152,1.2211,2.9941,0.0000,8.6022,4.1582,-0.1376,4166.0604,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,4170.2168,4.5595,4.4593,0.1002,0.4826,4.7346,1.2668,3.4678,0.0000,NA,NA,-0.0018,4170.2168,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,4174.7763,3.4749,3.2795,0.1954,0.6577,3.2489,1.1465,2.1024,0.0000,3.9066,8.4886,NA,4174.7763,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,4178.2512,5.3870,5.2533,0.1337,0.4317,5.4277,1.1994,4.2283,0.0000,8.9203,4.1627,-5.0137,4178.2512,NA,7.1033,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,4183.6382,4.0561,3.9267,0.1294,0.4724,4.0522,1.2003,2.8519,0.0000,7.6960,4.1594,1.2243,4183.6382,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,4187.6943,3.8241,3.5231,0.3010,0.4685,3.8155,1.2653,2.5502,0.0000,7.7993,4.1833,-0.1033,4187.6943,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,4191.5184,3.8058,3.6848,0.1210,0.4599,3.8155,1.1995,2.6160,0.0000,8.1585,4.1484,-0.3592,4191.5184,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,4195.3242,4.3640,4.2560,0.1080,0.4696,4.4224,1.2291,3.1933,0.0000,8.5011,4.2453,-0.3426,4195.3242,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,4199.6882,4.2408,3.8682,0.3726,0.5280,4.2078,1.1875,3.0203,0.0000,8.3824,4.0881,0.1187,4199.6882,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,4203.9290,3.6002,3.4799,0.1203,0.4950,3.6195,1.2289,2.3906,0.0000,NA,NA,0.1527,4203.9290,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,4207.5292,3.9579,3.8327,0.1252,0.5143,3.9068,1.1366,2.7702,0.0000,4.4211,8.5447,NA,4207.5292,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,4211.4871,4.5315,4.4055,0.1260,0.4632,4.4930,1.2961,3.1969,0.0000,9.0079,4.1636,-4.5868,4211.4871,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,4216.0186,4.1469,4.0341,0.1128,0.4247,4.1894,1.2013,2.9881,0.0000,8.6400,4.2458,0.3679,4216.0186,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,4220.1655,4.0838,3.9617,0.1221,0.4672,4.1100,1.1928,2.9172,0.0000,8.7389,4.0816,-0.0989,4220.1655,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,4224.2493,4.1131,3.9246,0.1885,0.4934,4.1314,1.1807,2.9507,0.0000,8.7367,4.1747,0.0022,4224.2493,0.0944,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,4228.3624,4.3485,4.2170,0.1315,0.5117,4.2596,1.1686,3.0910,0.0000,8.7983,4.1541,-0.0616,4228.3624,0.1039,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,4232.7109,4.4636,4.3378,0.1258,0.4228,4.4901,1.1735,3.3166,0.0000,NA,NA,0.1944,4232.7109,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,4237.1745,3.4550,3.3420,0.1130,0.4493,3.4921,1.1295,2.3626,0.0000,3.9414,8.5617,NA,4237.1745,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,4240.6295,4.6965,4.5826,0.1139,0.4864,4.7320,1.1958,3.5362,0.0000,9.0481,4.1567,-5.1067,4240.6295,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,4245.3260,4.2590,3.7964,0.4626,0.5219,3.9159,1.2968,2.6191,0.0000,8.5083,4.1449,0.5398,4245.3260,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,4249.5850,4.2428,4.0186,0.2242,0.1788,4.5318,1.3881,3.1437,0.0000,NA,NA,0.1141,4249.5850,0.0053,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,4253.8278,3.5026,3.3856,0.1170,0.4678,3.4758,1.1481,2.3277,0.0000,4.1514,8.3495,NA,4253.8278,0.2078,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,4257.3304,4.8773,4.7305,0.1468,0.4410,4.8767,1.2640,3.6127,0.0000,8.9983,4.2319,-4.8469,4257.3304,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,4262.2077,3.6575,3.5512,0.1063,0.4404,3.7679,1.2188,2.5491,0.0000,8.3529,4.0964,0.6454,4262.2077,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,4265.8652,4.1615,4.0211,0.1404,0.5508,4.1150,1.2327,2.8823,0.0000,8.7918,4.1805,-0.4389,4265.8652,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,4270.0267,4.3280,4.1960,0.1320,0.5043,4.2572,1.1687,3.0885,0.0000,8.8108,4.1588,-0.0190,4270.0267,0.1676,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,4274.3547,4.1291,4.0004,0.1287,0.4335,4.1632,1.1882,2.9750,0.0000,8.6416,4.1857,0.1692,4274.3547,0.0873,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,4278.4838,4.2827,4.1387,0.1440,0.4676,4.2495,1.1838,3.0657,0.0000,8.6982,4.1520,-0.0566,4278.4838,0.0226,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,4282.7665,5.0701,4.9320,0.1381,0.4344,5.1294,1.2123,3.9171,0.0000,8.5675,4.1757,0.1307,4282.7665,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,4287.8366,3.3129,3.1900,0.1229,0.4937,3.2892,1.5379,1.7513,0.0000,7.6731,4.1640,0.8944,4287.8366,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,4291.1495,4.8341,4.6821,0.1520,0.4700,4.8303,1.2444,3.5859,0.0000,8.5242,4.1610,-0.8511,4291.1495,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,4295.9836,4.1323,3.9826,0.1497,0.4662,4.1434,1.2278,2.9156,0.0000,7.8511,4.1713,0.6731,4295.9836,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,4300.1159,4.0407,3.9212,0.1195,0.4773,4.0371,1.2085,2.8286,0.0000,7.8901,4.1723,-0.0390,4300.1159,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,4304.1566,4.2291,3.6830,0.5461,0.4737,3.8790,1.2004,2.6786,0.0000,8.0217,4.1638,-0.1316,4304.1566,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,4308.3857,3.5891,3.4321,0.1570,0.1236,4.0112,1.2205,2.7907,0.0000,7.9564,4.1588,0.0653,4308.3857,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,4311.9748,4.5347,4.3965,0.1382,0.5457,4.4473,1.2131,3.2342,0.0000,NA,NA,-0.5697,4311.9748,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,4316.5095,3.3378,3.2094,0.1284,0.4583,3.3178,1.1667,2.1511,0.0000,3.7761,8.5977,NA,4316.5095,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,4319.8473,4.9131,4.7817,0.1314,0.4383,4.9184,1.2377,3.6807,0.0000,9.0360,4.1185,-5.2599,4319.8473,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,4324.7604,3.6043,3.4874,0.1169,0.4436,3.6510,1.2359,2.4151,0.0000,8.2414,4.1480,0.7946,4324.7604,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,4328.3647,4.6693,4.4374,0.2319,0.4903,4.6259,1.2003,3.4256,0.0000,NA,NA,-0.5437,4328.3647,0.1100,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,4333.0340,3.3683,3.2757,0.0926,0.4469,3.4129,1.1399,2.2730,0.0000,4.1158,8.4478,NA,4333.0340,0.2560,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,4336.4023,4.5031,4.3252,0.1779,0.4915,4.4893,1.1823,3.3070,0.0000,9.1953,4.0785,-5.0795,4336.4023,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,4340.9054,4.1823,4.0365,0.1458,0.4777,4.1865,1.2581,2.9284,0.0000,8.7707,4.1506,0.4246,4340.9054,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,4345.0877,4.7657,4.6414,0.1243,0.4819,4.8276,1.6021,3.2255,0.0000,8.7390,4.1641,0.0317,4345.0877,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,4349.8534,3.5134,3.3880,0.1254,0.5438,3.5126,1.2409,2.2717,0.0000,8.1374,4.1669,0.6016,4349.8534,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,4353.3668,4.3985,4.2530,0.1455,0.5430,4.2924,1.1687,3.1237,0.0000,NA,NA,-0.6535,4353.3668,0.0799,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,4357.7653,3.6301,3.4991,0.1310,0.4369,3.6102,1.1420,2.4682,0.0000,4.3924,8.3430,NA,4357.7653,0.3453,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,4361.3954,4.8140,4.6853,0.1287,0.4170,4.8246,1.1803,3.6443,0.0000,9.1053,4.1568,-4.7129,4361.3954,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,4366.2094,3.8895,3.7572,0.1323,0.4276,3.9534,1.2231,2.7303,0.0000,8.4481,4.1688,0.6572,4366.2094,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,4370.0989,4.9518,4.8190,0.1328,0.4915,4.9145,1.1583,3.7562,0.0000,8.7274,4.1685,-0.2793,4370.0989,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,4375.0507,3.2789,3.1517,0.1272,0.4542,3.2354,1.1648,2.0706,0.0000,7.9441,4.1775,0.7833,4375.0507,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,4378.3296,4.7739,4.6614,0.1125,0.4107,4.9023,1.2635,3.6388,0.0000,8.8427,4.1681,-0.8986,4378.3296,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,4383.1035,4.6509,4.0542,0.5967,0.5391,4.2138,1.1995,3.0143,0.0000,8.2369,4.1659,0.6058,4383.1035,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,4387.7544,4.0738,3.9296,0.1442,0.1020,4.4366,1.3354,3.1012,0.0000,7.7519,4.1875,0.4850,4387.7544,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,4391.8282,4.1046,3.9817,0.1229,0.4648,4.1160,1.2035,2.9125,0.0000,7.8656,4.1341,-0.1137,4391.8282,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,4395.9328,3.1923,3.0705,0.1218,0.4762,3.3696,1.1861,2.1835,0.0000,7.8951,4.1680,-0.0295,4395.9328,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,4399.1251,4.5762,4.4491,0.1271,0.6535,4.3738,1.1602,3.2136,0.0000,8.8708,4.2006,-0.9757,4399.1251,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,4403.7013,4.1027,3.9624,0.1403,0.4511,4.1002,1.1861,2.9141,0.0000,8.4952,4.1280,0.3756,4403.7013,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,4407.8040,5.3668,5.0428,0.3240,0.4486,5.3408,1.2389,4.1019,0.0000,8.5205,4.2087,-0.0253,4407.8040,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,4413.1708,2.4163,2.3038,0.1125,0.4226,2.8070,1.4109,1.3961,0.0000,7.3624,4.1244,1.1581,4413.1708,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,4415.5871,5.0299,4.8774,0.1525,0.8133,4.8890,1.2746,3.6144,0.0000,9.0705,4.1681,-1.7081,4415.5871,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,4420.6170,3.9285,3.7959,0.1326,0.6724,3.6955,1.1649,2.5306,0.0000,8.2087,4.1667,0.8618,4420.6170,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,4424.5455,4.3036,4.1753,0.1283,0.4394,4.3564,1.1782,3.1782,0.0000,8.4469,4.1611,-0.2382,4424.5455,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,4428.8491,3.6423,3.5165,0.1258,0.4922,3.5636,1.1611,2.4025,0.0000,8.3044,4.1795,0.1425,4428.8491,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,4432.4914,4.5693,4.4362,0.1331,0.4135,4.6001,1.2575,3.3426,0.0000,8.8416,4.1931,-0.5372,4432.4914,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,4437.0607,4.0739,3.9077,0.1662,0.4443,4.0958,1.1828,2.9130,0.0000,8.4654,4.1323,0.3762,4437.0607,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,4441.1346,4.8244,4.6998,0.1246,0.4662,4.8539,1.2117,3.6422,0.0000,8.5238,4.1876,-0.0584,4441.1346,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,4445.9590,3.8545,3.7494,0.1051,0.4957,3.8277,1.1803,2.6474,0.0000,7.8870,4.1554,0.6368,4445.9590,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,4449.8135,4.1981,4.0696,0.1285,0.4689,4.1881,1.1808,3.0073,0.0000,8.1879,4.1884,-0.3009,4449.8135,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,4454.0116,4.2926,4.1709,0.1217,0.4589,4.2728,1.1637,3.1091,0.0000,8.1782,4.1357,0.0097,4454.0116,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,4458.3042,3.3587,3.2355,0.1232,0.4391,3.4164,1.2237,2.1927,0.0000,8.0213,4.1663,0.1569,4458.3042,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,4461.6629,5.0959,4.7194,0.3765,0.4968,5.0151,1.2161,3.7990,0.0000,NA,NA,-0.8076,4461.6629,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,4466.7588,2.9689,2.8150,0.1539,0.4160,3.1917,1.1212,2.0705,0.0000,3.6077,8.4503,NA,4466.7588,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,4469.7277,5.1637,5.0619,0.1018,0.6388,5.0141,1.2387,3.7754,0.0000,NA,NA,-5.4814,4469.7277,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,4474.8914,3.0190,2.9094,0.1096,0.4892,3.0676,1.2270,1.8406,0.0000,3.5568,8.7126,NA,4474.8914,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,4477.9104,5.0778,4.9441,0.1337,0.5378,4.9897,1.1735,3.8162,0.0000,9.2504,4.1669,-5.6936,4477.9104,0.0984,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,4482.9882,4.1918,4.0408,0.1510,0.4497,4.2022,1.1826,3.0196,0.0000,8.3395,4.1787,0.9109,4482.9882,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,4487.1800,3.9905,3.8488,0.1417,0.4601,4.0205,1.2225,2.7980,0.0000,8.3264,4.1482,0.0131,4487.1800,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,4491.1705,4.0148,3.9096,0.1052,0.4901,4.1338,1.1613,2.9725,0.0000,8.4841,4.1789,-0.1577,4491.1705,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,4495.1853,4.4050,4.2761,0.1289,0.6091,4.2749,1.2079,3.0670,0.0000,8.6482,4.1738,-0.1641,4495.1853,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,4499.5903,3.9449,3.8203,0.1246,0.4790,3.8950,1.1650,2.7300,0.0000,8.4170,4.1697,0.2312,4499.5903,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,4503.5352,4.3370,4.2140,0.1230,0.4291,4.3389,1.1677,3.1712,0.0000,8.6418,4.1635,-0.2248,4503.5352,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,4507.8722,4.1129,3.9806,0.1323,0.4310,4.1501,1.1750,2.9751,0.0000,8.4683,4.1696,0.1735,4507.8722,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,4511.9851,4.6369,4.5078,0.1291,0.4682,4.6127,1.1765,3.4362,0.0000,8.5250,4.1388,-0.0567,4511.9851,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,4516.6220,3.9059,3.7926,0.1133,0.4440,4.0935,1.1829,2.9106,0.0000,NA,NA,0.4981,4516.6220,NA,NA,NA
