Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,CPUStartTime,FrameTime,CPUBusy,CPUWait,GPULatency,GPUTime,GPUBusy,GPUWait,VideoBusy,DisplayLatency,DisplayedTime,AnimationError,AnimationTime,MsFlipDelay,AllInputToPhotonLatency,ClickToPhotonLatency
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,172.9848,16.9568,16.8203,0.1365,0.5470,16.9428,1.3059,15.6369,0.0000,21.3319,16.6649,0.1194,172.9848,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,189.9416,16.3429,16.1754,0.1675,0.5330,16.3888,1.3859,15.0029,0.0000,21.0400,16.6636,0.2919,189.9416,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,206.2845,17.0433,16.9401,0.1032,0.5789,16.9942,1.2835,15.7107,0.0000,21.3607,16.6810,-0.3207,206.2845,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,223.3278,16.3419,16.2071,0.1348,0.5298,16.4331,1.3878,15.0453,0.0000,20.9984,16.6486,0.3623,223.3278,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,239.6697,16.7150,16.5844,0.1306,0.6210,16.6605,1.3235,15.3370,0.0000,21.3051,16.6659,-0.3067,239.6697,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,256.3847,16.9035,16.7791,0.1244,0.5665,16.8347,1.2688,15.5659,0.0000,21.2560,12.2566,0.0491,256.3847,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,273.2882,16.1093,15.9835,0.1258,0.4977,16.1114,1.2438,14.8676,0.0000,16.6091,21.0819,4.6469,273.2882,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,289.3975,16.8493,16.7189,0.1304,0.4998,16.9293,1.2913,15.6380,0.0000,21.5817,18.4299,-4.9726,289.3975,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,306.2468,22.4967,22.3646,0.1321,0.5798,22.5825,1.5131,21.0694,0.0000,23.1623,13.1486,-1.5806,306.2468,NA,19.6970,19.6970
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,328.7435,13.2607,13.0837,0.1770,0.6656,13.1486,1.2935,11.8551,0.0000,13.8142,3.0948,9.3481,328.7435,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,342.0042,3.1720,3.0563,0.1157,0.5535,3.0948,1.3764,1.7184,0.0000,3.6483,5.9800,10.1659,342.0042,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,345.1762,5.5620,5.3660,0.1960,0.4763,5.9800,1.6814,4.2986,0.0000,6.4563,4.0678,-2.8080,345.1762,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,350.7382,4.2220,4.0506,0.1714,0.8943,4.0678,1.6136,2.4542,0.0000,4.9621,4.2725,1.4942,350.7382,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,354.9602,4.1123,3.8440,0.2683,0.7401,4.2725,1.3791,2.8934,0.0000,5.0126,2.8645,-0.0505,354.9602,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,359.0725,3.2352,3.0713,0.1639,0.9003,2.8645,1.1291,1.7354,0.0000,3.7648,14.8730,1.2478,359.0725,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,362.3077,3.9205,3.7677,0.1528,0.5296,14.8730,1.2277,13.6453,0.0000,15.4026,3.4835,-11.6378,362.3077,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,366.2282,13.0431,3.9108,9.1323,11.4821,3.4835,1.8429,1.6406,0.0000,14.9656,2.6187,0.4370,366.2282,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,379.2713,4.0325,3.8773,0.1552,1.9225,2.6187,1.3444,1.2743,0.0000,4.5412,3.0062,10.4244,379.2713,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,383.3038,3.0255,2.8799,0.1456,0.5087,3.0062,1.2606,1.7456,0.0000,3.5149,3.4207,1.0263,383.3038,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,386.3293,3.3268,3.1792,0.1476,0.4894,3.4207,1.1894,2.2313,0.0000,3.9101,2.4872,-0.3952,386.3293,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,389.6561,2.5591,2.4372,0.1219,0.5833,2.4872,1.0894,1.3978,0.0000,3.0705,4.9525,0.8396,389.6561,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,392.2152,4.7881,4.6133,0.1748,0.5114,4.9525,1.4488,3.5037,0.0000,5.4639,4.2422,-2.3934,392.2152,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,397.0033,4.1618,4.0062,0.1556,0.6758,4.2422,1.5189,2.7233,0.0000,4.9180,4.6292,0.5459,397.0033,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,401.1651,4.8949,4.7437,0.1512,0.7562,4.6292,1.2632,3.3660,0.0000,5.3854,4.6402,-0.4674,401.1651,NA,3.8084,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,406.0600,4.6732,4.4867,0.1865,0.4905,4.6402,1.2300,3.4102,0.0000,5.1307,4.2878,0.2547,406.0600,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,410.7332,4.0771,3.8819,0.1952,0.4575,4.2878,1.5897,2.6981,0.0000,4.7453,4.1170,0.3854,410.7332,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,414.8103,4.1545,3.8550,0.2995,0.6682,4.1170,1.4481,2.6689,0.0000,4.7852,3.5623,-0.0399,414.8103,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,418.9648,3.6149,3.4641,0.1508,0.6307,3.5623,1.2182,2.3441,0.0000,4.1930,2.9562,0.5922,418.9648,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,422.5797,3.0325,2.8939,0.1386,0.5781,2.9562,1.0927,1.8635,0.0000,3.5343,6.0125,0.6587,422.5797,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,425.6122,5.7091,5.5388,0.1703,0.5018,6.0125,2.0803,3.9322,0.0000,6.5143,3.5566,-2.9800,425.6122,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,431.3213,3.8825,3.7556,0.1269,0.8052,3.5566,1.1620,2.3946,0.0000,4.3618,4.3324,2.1525,431.3213,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,435.2038,4.3082,4.1528,0.1554,0.4793,4.3324,1.2336,3.0988,0.0000,4.8117,3.8275,-0.4499,435.2038,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,439.5120,3.6493,3.4344,0.2149,0.5035,3.8275,1.2674,2.5601,0.0000,4.3310,4.4286,0.4807,439.5120,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,443.1613,4.4360,4.2082,0.2278,0.6817,4.4286,1.7388,2.6898,0.0000,5.1103,8.5580,-0.7793,443.1613,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,447.5973,4.6619,4.4935,0.1684,0.6743,4.5408,1.5500,2.9908,0.0000,NA,NA,-4.1220,447.5973,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,452.2592,3.8222,3.6701,0.1521,0.5532,3.7771,1.3074,2.4697,0.0000,4.3303,4.3277,NA,452.2592,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,456.0814,4.3772,4.2241,0.1531,0.5081,4.3277,1.2318,3.0959,0.0000,4.8358,3.4003,-0.5055,456.0814,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,460.4586,3.2886,3.1725,0.1161,0.4586,3.4003,1.4466,1.9537,0.0000,3.8589,4.7057,0.9769,460.4586,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,463.7472,4.7439,4.5763,0.1676,0.5703,4.7057,1.3749,3.3308,0.0000,5.2760,3.7443,-1.4171,463.7472,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,468.4911,3.2775,3.1190,0.1585,0.5321,3.7443,1.5859,2.1584,0.0000,4.2764,5.9209,0.9996,468.4911,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,471.7686,6.4157,6.2099,0.2058,0.9989,5.9209,1.3115,4.6094,0.0000,6.9198,5.1890,-2.6434,471.7686,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,478.1843,5.1842,4.9962,0.1880,0.5041,5.1890,1.3022,3.8868,0.0000,5.6931,3.7599,1.2267,478.1843,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,483.3685,3.7607,3.6207,0.1400,0.5089,3.7599,1.2441,2.5158,0.0000,4.2688,4.1202,1.4243,483.3685,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,487.1292,4.1021,3.9391,0.1630,0.5081,4.1202,1.7537,2.3665,0.0000,4.6283,3.6041,-0.3595,487.1292,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,491.2313,3.5482,3.4060,0.1422,0.5262,3.6041,1.2212,2.3829,0.0000,4.1303,2.9165,0.4980,491.2313,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,494.7795,2.8949,2.7612,0.1337,0.5821,2.9165,1.3294,1.5871,0.0000,3.4986,3.9670,0.6317,494.7795,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,497.6744,3.9234,3.7960,0.1274,0.6037,3.9670,1.2873,2.6797,0.0000,4.5707,5.3669,-1.0721,497.6744,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,501.5978,5.5156,5.3526,0.1630,0.6473,5.3669,1.5954,3.7715,0.0000,6.0142,7.5465,-1.4435,501.5978,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,507.1134,3.4798,3.3563,0.1235,0.4986,3.4764,1.2482,2.2282,0.0000,8.0451,0.6970,-2.0309,507.1134,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,510.5932,4.4349,4.3229,0.1120,0.4952,4.7671,1.6198,3.1473,0.0000,5.2623,3.8485,2.7828,510.5932,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,515.0281,4.2094,4.0626,0.1468,0.8274,3.8485,1.1886,2.6599,0.0000,4.6759,4.8828,0.5864,515.0281,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,519.2375,4.9307,4.5353,0.3954,0.4665,4.8828,1.2833,3.5995,0.0000,5.3493,2.6072,-0.6734,519.2375,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,524.1682,2.5278,2.4096,0.1182,0.4186,2.6072,1.2110,1.3962,0.0000,3.0258,5.0772,2.3235,524.1682,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,526.6960,5.1136,4.9791,0.1345,0.4980,5.0772,1.4039,3.6733,0.0000,5.5752,3.5650,-2.5494,526.6960,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,531.8096,3.5528,3.4429,0.1099,0.4616,3.5650,1.1954,2.3696,0.0000,4.0266,4.5093,1.5486,531.8096,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,535.3624,4.5456,4.3965,0.1491,0.4738,4.5093,1.1902,3.3191,0.0000,4.9831,4.4560,-0.9565,535.3624,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,539.9080,4.4122,4.2841,0.1281,0.4375,4.4560,1.2037,3.2523,0.0000,4.8935,3.8582,0.0896,539.9080,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,544.3202,3.7123,3.5429,0.1694,0.4813,3.8582,1.4151,2.4431,0.0000,4.3395,5.1777,0.5540,544.3202,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,548.0325,5.1856,4.9587,0.2269,0.6272,5.1777,1.2639,3.9138,0.0000,5.8049,3.2888,-1.4654,548.0325,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,553.2181,3.4300,3.3084,0.1216,0.6193,3.2888,1.2136,2.0752,0.0000,3.9081,4.8661,1.8968,553.2181,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,556.6481,4.8128,4.6657,0.1471,0.4781,4.8661,1.2457,3.6204,0.0000,5.3442,7.3405,-1.4361,556.6481,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,561.4609,3.2270,3.1086,0.1184,0.5314,3.2680,1.3026,1.9654,0.0000,7.8719,0.5092,-2.5277,561.4609,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,564.6879,4.6599,4.5233,0.1366,0.5724,4.5817,1.4947,3.0870,0.0000,5.1541,3.4763,2.7178,564.6879,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,569.3478,3.5631,3.4253,0.1378,0.4942,3.4763,1.1114,2.3649,0.0000,3.9705,5.0156,1.1836,569.3478,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,572.9109,4.6160,4.4988,0.1172,0.4074,5.0156,1.2591,3.7565,0.0000,5.4230,7.6544,-1.4525,572.9109,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,577.5269,3.7190,3.5935,0.1255,0.8070,3.5420,1.2090,2.3330,0.0000,8.4614,4.1644,-3.0384,577.5269,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,581.2459,4.2062,4.0802,0.1260,0.6300,4.0276,1.1967,2.8309,0.0000,NA,NA,-0.4454,581.2459,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,585.4521,4.0853,3.9345,0.1508,0.4514,4.0688,1.2468,2.8220,0.0000,4.5202,4.0848,NA,585.4521,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,589.5374,4.0805,3.9466,0.1339,0.4349,4.0848,1.1972,2.8876,0.0000,4.5197,4.7638,0.0005,589.5374,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,593.6179,4.5981,4.4244,0.1737,0.4392,4.7638,1.2151,3.5487,0.0000,5.2030,4.0419,-0.6833,593.6179,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,598.2160,4.1267,3.9569,0.1698,0.6049,4.0419,1.1791,2.8628,0.0000,4.6468,3.8654,0.5562,598.2160,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,602.3427,3.9327,3.7475,0.1852,0.5201,3.8654,1.2062,2.6592,0.0000,4.3855,8.4250,0.2613,602.3427,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,606.2754,4.2294,4.0902,0.1392,0.4528,4.2651,1.2729,2.9922,0.0000,NA,NA,-4.4923,606.2754,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,610.5048,4.0680,3.9340,0.1340,0.4885,4.0388,1.5623,2.4765,0.0000,4.5273,4.6102,NA,610.5048,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,614.5728,4.6031,4.4879,0.1152,0.4593,4.6102,1.1798,3.4304,0.0000,5.0695,4.1663,-0.5422,614.5728,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,619.1759,4.0961,3.9619,0.1342,0.4664,4.1663,1.2046,2.9617,0.0000,4.6327,8.0411,0.4368,619.1759,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,623.2720,3.9563,3.8009,0.1554,0.5366,3.9215,1.3728,2.5487,0.0000,8.5777,1.0588,-3.9450,623.2720,NA,6.3975,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,627.2283,5.1456,4.9840,0.1616,0.5018,5.1784,1.2319,3.9465,0.0000,5.6802,2.6299,2.8975,627.2283,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,632.3739,2.7293,2.6085,0.1208,0.5346,2.6299,1.1699,1.4600,0.0000,3.1645,4.9366,2.5157,632.3739,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,635.1032,4.8837,4.7601,0.1236,0.4352,4.9366,1.2144,3.7222,0.0000,5.3718,3.7069,-2.2073,635.1032,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,639.9869,3.7419,3.6040,0.1379,0.4881,3.7069,1.1565,2.5504,0.0000,4.1950,4.6488,1.1768,639.9869,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,643.7288,4.5901,4.4433,0.1468,0.4531,4.6488,1.3106,3.3382,0.0000,5.1019,4.1490,-0.9069,643.7288,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,648.3189,4.1512,4.0258,0.1254,0.5118,4.1490,1.1884,2.9606,0.0000,4.6608,3.9878,0.4411,648.3189,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,652.4701,4.2996,3.7182,0.5814,0.5096,3.9878,1.2636,2.7242,0.0000,4.4974,4.2046,0.1634,652.4701,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,656.7697,3.9026,3.7868,0.1158,0.1978,4.2046,1.1896,3.0150,0.0000,4.4024,5.0110,0.0950,656.7697,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,660.6723,4.9017,4.7556,0.1461,0.4998,5.0110,1.3264,3.6846,0.0000,5.5108,2.7212,-1.1084,660.6723,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,665.5740,2.8790,2.7544,0.1246,0.6091,2.7212,1.5151,1.2061,0.0000,3.3303,8.7638,2.1805,665.5740,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,668.4530,5.3280,5.1938,0.1342,0.4513,5.3802,1.2572,4.1230,0.0000,9.2151,4.1659,-5.8848,668.4530,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,673.7810,3.5978,3.4744,0.1234,0.5035,3.5732,1.1716,2.4016,0.0000,8.0530,4.1621,1.1621,673.7810,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,677.3788,3.8903,3.7862,0.1041,0.4789,4.0673,1.4577,2.6096,0.0000,8.6173,4.1684,-0.5643,677.3788,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,681.2691,5.1069,4.5625,0.5444,0.6559,4.5106,1.3276,3.1830,0.0000,NA,NA,-0.2781,681.2691,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,686.3760,3.0364,2.9155,0.1209,0.0596,3.4365,1.2018,2.2347,0.0000,3.4961,8.6330,NA,686.3760,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,689.4124,4.7597,4.6313,0.1284,0.4597,4.7595,1.1638,3.5957,0.0000,9.0927,4.1611,-5.5966,689.4124,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,694.1721,3.6683,3.5379,0.1304,0.4595,4.0389,2.0427,1.9962,0.0000,8.4941,4.1652,0.5986,694.1721,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,697.8404,4.8459,4.7307,0.1152,0.8301,4.5109,1.2190,3.2919,0.0000,8.9910,4.1677,-0.4969,697.8404,NA,NA,NA
VALORANT-Win64-Shipping.exe,6280,0x2348B6D8110,DXGI,0,512,1,Hardware: Independent Flip,702.6863,3.8162,3.6787,0.1375,0.4951,3.7820,1.1474,2.6346,0.0000,8.3128,4.1609,0.6782,702.6863,NA,NA,NA
